Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,2993,27931.67708
,,,,,,,2994,29830.63727
,,,,,,,2995,26971.29908
,,,,,,,2996,22227.39959
,,,,,,,2997,21081.46452
,,,,,,,2998,18691.91644
,,,,,,,2999,16686.93318
,,,,,,,3000,15128.57052
,,,,,,,3001,14313.83949
,,,,,,,3002,12716.71666
,,,,,,,3003,12159.75139
,,,,,,,3004,11818.24293
,,,,,,,3005,11565.29501
,,,,,,,3006,12218.16953
,,,,,,,3007,13100.08406
,,,,,,,3008,14138.00995
,,,,,,,3009,15721.70445
,,,,,,,3010,17811.65872
,,,,,,,3011,19697.62573
,,,,,,,3012,21484.73334
,,,,,,,3013,22914.10622
,,,,,,,3014,22578.93986
,,,,,,,3015,22882.87209
,,,,,,,3016,22622.92576
,,,,,,,3017,23353.61393
,,,,,,,3018,22293.37787
,,,,,,,3019,23376.70738
,,,,,,,3020,23454.55919
,,,,,,,3021,22562.53269
,,,,,,,3022,21371.24706
,,,,,,,3023,19413.54271
,,,,,,,3024,17192.30463
,,,,,,,3025,14752.76416
,,,,,,,3026,13461.48385
,,,,,,,3027,12993.86619
,,,,,,,3028,12716.85539
,,,,,,,3029,12536.53197
,,,,,,,3030,13267.0306
,,,,,,,3031,13674.88143
,,,,,,,3032,14077.67527
,,,,,,,3033,15403.35569
,,,,,,,3034,17251.93348
,,,,,,,3035,18910.43474
,,,,,,,3036,20287.32585
,,,,,,,3037,21493.09867
,,,,,,,3038,21245.60895
,,,,,,,3039,21489.74461
,,,,,,,3040,21542.03173
,,,,,,,3041,22486.08999
,,,,,,,3042,21839.66437
,,,,,,,3043,23407.697
,,,,,,,3044,23678.50042
,,,,,,,3045,22701.07178
,,,,,,,3046,21721.82705
,,,,,,,3047,19358.0111
,,,,,,,3048,16681.37705
,,,,,,,3049,13199.0614
,,,,,,,3050,12467.98176
,,,,,,,3051,11956.39902
,,,,,,,3052,12082.78312
,,,,,,,3053,12136.9663
,,,,,,,3054,13361.7231
,,,,,,,3055,15449.78608
,,,,,,,3056,19251.54017
,,,,,,,3057,20834.65363
,,,,,,,3058,21107.94706
,,,,,,,3059,21379.33608
,,,,,,,3060,22349.06516
,,,,,,,3061,22595.11612
,,,,,,,3062,22258.7178
,,,,,,,3063,23104.34174
,,,,,,,3064,25408.63001
,,,,,,,3065,28015.27124
,,,,,,,3066,29863.3088
,,,,,,,3067,26411.76466
,,,,,,,3068,21796.47176
,,,,,,,3069,21048.11061
,,,,,,,3070,19044.92891
,,,,,,,3071,16896.70125
,,,,,,,3072,15045.22604
,,,,,,,3073,13451.2687
,,,,,,,3074,12518.63232
,,,,,,,3075,11885.74492
,,,,,,,3076,11881.95678
,,,,,,,3077,11803.43332
,,,,,,,3078,12931.04548
,,,,,,,3079,15001.46339
,,,,,,,3080,18990.31536
,,,,,,,3081,20765.32372
,,,,,,,3082,21093.18557
,,,,,,,3083,21293.83841
,,,,,,,3084,22342.44792
,,,,,,,3085,22688.77658
,,,,,,,3086,22332.32051
,,,,,,,3087,23244.31503
,,,,,,,3088,25541.38932
,,,,,,,3089,28308.21552
,,,,,,,3090,30522.30633
,,,,,,,3091,27654.43249
,,,,,,,3092,23150.54898
,,,,,,,3093,22283.08003
,,,,,,,3094,19386.44052
,,,,,,,3095,17083.0312
,,,,,,,3096,15200.17935
,,,,,,,3097,13423.83211
,,,,,,,3098,12461.39458
,,,,,,,3099,11817.73536
,,,,,,,3100,11773.72563
,,,,,,,3101,11630.54237
,,,,,,,3102,12743.25365
,,,,,,,3103,14775.61752
,,,,,,,3104,18617.86106
,,,,,,,3105,20257.0901
,,,,,,,3106,20740.46683
,,,,,,,3107,21241.53976
,,,,,,,3108,22302.68054
,,,,,,,3109,22699.60469
,,,,,,,3110,22544.02245
,,,,,,,3111,23481.38331
,,,,,,,3112,25839.60883
,,,,,,,3113,28645.49906
,,,,,,,3114,30995.67562
,,,,,,,3115,27837.21971
,,,,,,,3116,23018.73499
,,,,,,,3117,21958.61869
,,,,,,,3118,19476.3112
,,,,,,,3119,17155.191
,,,,,,,3120,15260.55053
,,,,,,,3121,13508.57886
,,,,,,,3122,12404.74023
,,,,,,,3123,11709.37534
,,,,,,,3124,11567.67256
,,,,,,,3125,11324.34627
,,,,,,,3126,12304.65465
,,,,,,,3127,14092.87144
,,,,,,,3128,17645.9526
,,,,,,,3129,19354.7273
,,,,,,,3130,19770.55353
,,,,,,,3131,20229.93265
,,,,,,,3132,21423.99296
,,,,,,,3133,22126.98492
,,,,,,,3134,22281.2011
,,,,,,,3135,23414.71182
,,,,,,,3136,25988.51803
,,,,,,,3137,28691.57682
,,,,,,,3138,30707.08577
,,,,,,,3139,27259.863
,,,,,,,3140,22382.67006
,,,,,,,3141,21260.44672
,,,,,,,3142,19310.86168
,,,,,,,3143,17158.96255
,,,,,,,3144,15325.20446
,,,,,,,3145,13579.06547
,,,,,,,3146,12361.3993
,,,,,,,3147,11619.41908
,,,,,,,3148,11356.62466
,,,,,,,3149,10992.13402
,,,,,,,3150,11797.34969
,,,,,,,3151,13463.04667
,,,,,,,3152,17455.69134
,,,,,,,3153,19330.94533
,,,,,,,3154,19651.47455
,,,,,,,3155,19964.2934
,,,,,,,3156,21145.24924
,,,,,,,3157,22056.12832
,,,,,,,3158,22290.57141
,,,,,,,3159,23532.63118
,,,,,,,3160,25998.72662
,,,,,,,3161,28773.32218
,,,,,,,3162,30667.82268
,,,,,,,3163,27381.7355
,,,,,,,3164,22381.72588
,,,,,,,3165,20890.63506
,,,,,,,3166,18709.97905
,,,,,,,3167,16803.6441
,,,,,,,3168,15213.00532
,,,,,,,3169,14087.24516
,,,,,,,3170,12298.00294
,,,,,,,3171,11670.40922
,,,,,,,3172,11152.75162
,,,,,,,3173,10725.65495
,,,,,,,3174,11288.27828
,,,,,,,3175,11928.07495
,,,,,,,3176,12929.71904
,,,,,,,3177,14687.67962
,,,,,,,3178,16656.83486
,,,,,,,3179,18537.72164
,,,,,,,3180,20253.14933
,,,,,,,3181,21823.52715
,,,,,,,3182,21720.44639
,,,,,,,3183,22029.22741
,,,,,,,3184,22072.4472
,,,,,,,3185,23093.84924
,,,,,,,3186,22374.21563
,,,,,,,3187,24809.16104
,,,,,,,3188,24669.62121
,,,,,,,3189,22936.04634
,,,,,,,3190,21356.79931
,,,,,,,3191,19181.90382
,,,,,,,3192,16718.8934
,,,,,,,3193,13938.01344
,,,,,,,3194,12398.58991
,,,,,,,3195,11869.88212
,,,,,,,3196,11535.19414
,,,,,,,3197,11348.94828
,,,,,,,3198,11992.70159
,,,,,,,3199,12258.0187
,,,,,,,3200,12524.37999
,,,,,,,3201,13879.85912
,,,,,,,3202,15994.20599
,,,,,,,3203,18048.43141
,,,,,,,3204,19659.51071
,,,,,,,3205,21187.3221
,,,,,,,3206,21362.91793
,,,,,,,3207,21826.07754
,,,,,,,3208,22172.99545
,,,,,,,3209,23305.1049
,,,,,,,3210,22760.81392
,,,,,,,3211,24582.452
,,,,,,,3212,24542.98541
,,,,,,,3213,23143.65295
,,,,,,,3214,21918.65917
,,,,,,,3215,19648.3565
,,,,,,,3216,16952.68653
,,,,,,,3217,13284.2778
,,,,,,,3218,12382.2729
,,,,,,,3219,11787.5118
,,,,,,,3220,11803.9351
,,,,,,,3221,11672.2256
,,,,,,,3222,12771.37211
,,,,,,,3223,14474.66423
,,,,,,,3224,17714.43757
,,,,,,,3225,19583.25147
,,,,,,,3226,20287.51797
,,,,,,,3227,21147.46122
,,,,,,,3228,22429.97564
,,,,,,,3229,23277.02389
,,,,,,,3230,23429.49049
,,,,,,,3231,24386.29079
,,,,,,,3232,26669.89937
,,,,,,,3233,29039.26837
,,,,,,,3234,30806.75169
,,,,,,,3235,27142.48415
,,,,,,,3236,22365.20933
,,,,,,,3237,21369.44411
,,,,,,,3238,19682.6746
,,,,,,,3239,17713.48098
,,,,,,,3240,15887.94167
,,,,,,,3241,14219.72881
,,,,,,,3242,13325.41202
,,,,,,,3243,12723.06862
,,,,,,,3244,12734.93734
,,,,,,,3245,12633.43419
,,,,,,,3246,13665.51516
,,,,,,,3247,15304.47739
,,,,,,,3248,18448.77929
,,,,,,,3249,20419.19031
,,,,,,,3250,21163.9456
,,,,,,,3251,22057.25785
,,,,,,,3252,23247.18916
,,,,,,,3253,24047.79088
,,,,,,,3254,24137.02601
,,,,,,,3255,25100.02041
,,,,,,,3256,27225.91677
,,,,,,,3257,29460.73946
,,,,,,,3258,31283.93541
,,,,,,,3259,27392.3105
,,,,,,,3260,22670.83394
,,,,,,,3261,21701.69245
,,,,,,,3262,19908.22033
,,,,,,,3263,17879.11439
,,,,,,,3264,16132.03203
,,,,,,,3265,14452.50669
,,,,,,,3266,13570.60399
,,,,,,,3267,12963.28792
,,,,,,,3268,12991.82364
,,,,,,,3269,12835.28726
,,,,,,,3270,13831.62389
,,,,,,,3271,15468.81119
,,,,,,,3272,18629.3796
,,,,,,,3273,20727.83901
,,,,,,,3274,21392.93057
,,,,,,,3275,22191.69193
,,,,,,,3276,23323.01204
,,,,,,,3277,23964.26136
,,,,,,,3278,23699.76918
,,,,,,,3279,24402.10616
,,,,,,,3280,26647.15417
,,,,,,,3281,29133.83945
,,,,,,,3282,31003.04533
,,,,,,,3283,27467.93433
,,,,,,,3284,22452.13282
,,,,,,,3285,21223.84259
,,,,,,,3286,19780.95542
,,,,,,,3287,17800.83614
,,,,,,,3288,16024.6608
,,,,,,,3289,14288.86384
,,,,,,,3290,13225.82243
,,,,,,,3291,12511.77163
,,,,,,,3292,12462.25646
,,,,,,,3293,12299.22155
,,,,,,,3294,13256.11277
,,,,,,,3295,14708.52494
,,,,,,,3296,18010.6803
,,,,,,,3297,19879.0749
,,,,,,,3298,20420.93811
,,,,,,,3299,20971.39907
,,,,,,,3300,22008.71364
,,,,,,,3301,22633.92548
,,,,,,,3302,22554.07435
,,,,,,,3303,23450.01396
,,,,,,,3304,25734.76726
,,,,,,,3305,28391.89147
,,,,,,,3306,30312.22183
,,,,,,,3307,26696.0334
,,,,,,,3308,21763.02709
,,,,,,,3309,20643.92386
,,,,,,,3310,18986.35134
,,,,,,,3311,17298.28842
,,,,,,,3312,15484.82309
,,,,,,,3313,13784.53021
,,,,,,,3314,12674.19419
,,,,,,,3315,11958.47432
,,,,,,,3316,11831.15675
,,,,,,,3317,11607.86217
,,,,,,,3318,12434.28394
,,,,,,,3319,13985.02242
,,,,,,,3320,17755.6727
,,,,,,,3321,19892.35423
,,,,,,,3322,20444.45807
,,,,,,,3323,20924.56116
,,,,,,,3324,22071.95361
,,,,,,,3325,22689.56397
,,,,,,,3326,22601.65353
,,,,,,,3327,23516.04172
,,,,,,,3328,25948.29393
,,,,,,,3329,28722.49044
,,,,,,,3330,30535.88194
,,,,,,,3331,27158.37913
,,,,,,,3332,22047.03454
,,,,,,,3333,20567.31419
,,,,,,,3334,18445.57511
,,,,,,,3335,16722.53675
,,,,,,,3336,15202.89297
,,,,,,,3337,14200.50052
,,,,,,,3338,12591.94469
,,,,,,,3339,12057.73141
,,,,,,,3340,11680.74654
,,,,,,,3341,11361.93052
,,,,,,,3342,11993.32565
,,,,,,,3343,12666.52151
,,,,,,,3344,13645.25886
,,,,,,,3345,15281.54908
,,,,,,,3346,17434.93091
,,,,,,,3347,19380.53947
,,,,,,,3348,21127.49934
,,,,,,,3349,22646.25814
,,,,,,,3350,22549.8169
,,,,,,,3351,22793.19828
,,,,,,,3352,22851.30974
,,,,,,,3353,24010.16135
,,,,,,,3354,23322.91887
,,,,,,,3355,24696.86223
,,,,,,,3356,24572.81967
,,,,,,,3357,22837.5945
,,,,,,,3358,21283.61637
,,,,,,,3359,19473.44389
,,,,,,,3360,17023.09038
,,,,,,,3361,14390.55684
,,,,,,,3362,12875.02784
,,,,,,,3363,12363.38652
,,,,,,,3364,12008.88364
,,,,,,,3365,11822.31861
,,,,,,,3366,12480.49658
,,,,,,,3367,12764.64214
,,,,,,,3368,12873.83229
,,,,,,,3369,14274.00825
,,,,,,,3370,16442.19416
,,,,,,,3371,18731.47357
,,,,,,,3372,20535.68865
,,,,,,,3373,22240.23012
,,,,,,,3374,22345.50345
,,,,,,,3375,22858.7149
,,,,,,,3376,23113.57818
,,,,,,,3377,24252.36595
,,,,,,,3378,23605.96565
,,,,,,,3379,24979.1835
,,,,,,,3380,24985.7001
,,,,,,,3381,23412.77816
,,,,,,,3382,22063.40968
,,,,,,,3383,19867.44813
,,,,,,,3384,17104.38567
,,,,,,,3385,13401.07047
,,,,,,,3386,12465.43333
,,,,,,,3387,11849.30564
,,,,,,,3388,11782.5976
,,,,,,,3389,11674.15779
,,,,,,,3390,12704.66749
,,,,,,,3391,14172.62051
,,,,,,,3392,17561.63972
,,,,,,,3393,19691.76557
,,,,,,,3394,20410.64789
,,,,,,,3395,21297.95107
,,,,,,,3396,22757.42845
,,,,,,,3397,23689.13439
,,,,,,,3398,23925.65743
,,,,,,,3399,25102.75833
,,,,,,,3400,27462.65932
,,,,,,,3401,30013.46425
,,,,,,,3402,31849.47925
,,,,,,,3403,28080.6853
,,,,,,,3404,23286.17163
,,,,,,,3405,22164.91252
,,,,,,,3406,20130.25871
,,,,,,,3407,18042.55167
,,,,,,,3408,16146.33429
,,,,,,,3409,14374.06261
,,,,,,,3410,13368.00433
,,,,,,,3411,12699.80631
,,,,,,,3412,12654.38419
,,,,,,,3413,12456.16344
,,,,,,,3414,13427.11204
,,,,,,,3415,14986.549
,,,,,,,3416,18345.39596
,,,,,,,3417,20315.98859
,,,,,,,3418,20863.60064
,,,,,,,3419,21646.58469
,,,,,,,3420,23046.32277
,,,,,,,3421,23942.64481
,,,,,,,3422,23861.26271
,,,,,,,3423,24758.6441
,,,,,,,3424,26939.8033
,,,,,,,3425,29311.20047
,,,,,,,3426,31135.48545
,,,,,,,3427,27564.35219
,,,,,,,3428,22507.01193
,,,,,,,3429,21255.54741
,,,,,,,3430,19509.51994
,,,,,,,3431,17568.65055
,,,,,,,3432,15842.16725
,,,,,,,3433,14101.95545
,,,,,,,3434,13195.68863
,,,,,,,3435,12599.1939
,,,,,,,3436,12608.30079
,,,,,,,3437,12485.08476
,,,,,,,3438,13491.67165
,,,,,,,3439,15065.87892
,,,,,,,3440,18137.33272
,,,,,,,3441,20155.24959
,,,,,,,3442,20877.69804
,,,,,,,3443,21683.60986
,,,,,,,3444,22892.05794
,,,,,,,3445,23682.13695
,,,,,,,3446,23660.3308
,,,,,,,3447,24557.04895
,,,,,,,3448,26788.22538
,,,,,,,3449,28998.44094
,,,,,,,3450,30697.09838
,,,,,,,3451,27046.75136
,,,,,,,3452,22177.09949
,,,,,,,3453,20972.12379
,,,,,,,3454,19710.10474
,,,,,,,3455,18165.44583
,,,,,,,3456,16410.97062
,,,,,,,3457,14779.74624
,,,,,,,3458,13765.13409
,,,,,,,3459,13050.80026
,,,,,,,3460,13030.96472
,,,,,,,3461,12871.35971
,,,,,,,3462,13861.92503
,,,,,,,3463,15318.94663
,,,,,,,3464,18540.38874
,,,,,,,3465,20529.34682
,,,,,,,3466,21297.56364
,,,,,,,3467,22183.4892
,,,,,,,3468,23427.91039
,,,,,,,3469,24238.26327
,,,,,,,3470,24157.38524
,,,,,,,3471,25013.69006
,,,,,,,3472,27321.82808
,,,,,,,3473,29687.0269
,,,,,,,3474,31510.06725
,,,,,,,3475,27507.48261
,,,,,,,3476,22271.00743
,,,,,,,3477,21053.34178
,,,,,,,3478,19652.36869
,,,,,,,3479,17975.83493
,,,,,,,3480,16174.36526
,,,,,,,3481,14475.32513
,,,,,,,3482,13506.29888
,,,,,,,3483,12870.37397
,,,,,,,3484,12835.01989
,,,,,,,3485,12617.70177
,,,,,,,3486,13452.43721
,,,,,,,3487,14979.77343
,,,,,,,3488,18313.44461
,,,,,,,3489,20466.76092
,,,,,,,3490,21244.78805
,,,,,,,3491,21964.65499
,,,,,,,3492,23067.01392
,,,,,,,3493,23698.99313
,,,,,,,3494,23466.26993
,,,,,,,3495,24212.48117
,,,,,,,3496,26469.92974
,,,,,,,3497,28890.71277
,,,,,,,3498,30701.38164
,,,,,,,3499,27138.80854
,,,,,,,3500,22094.33782
,,,,,,,3501,20722.21563
,,,,,,,3502,19072.71323
,,,,,,,3503,17544.77838
,,,,,,,3504,16091.66744
,,,,,,,3505,15027.93098
,,,,,,,3506,13470.88709
,,,,,,,3507,12970.90218
,,,,,,,3508,12583.98125
,,,,,,,3509,12236.8895
,,,,,,,3510,12832.18888
,,,,,,,3511,13365.46612
,,,,,,,3512,13667.06717
,,,,,,,3513,15427.0416
,,,,,,,3514,17728.76644
,,,,,,,3515,20008.52357
,,,,,,,3516,21926.70395
,,,,,,,3517,23850.70237
,,,,,,,3518,24069.34554
,,,,,,,3519,24414.48324
,,,,,,,3520,24410.53478
,,,,,,,3521,25049.64696
,,,,,,,3522,24082.19716
,,,,,,,3523,25478.98175
,,,,,,,3524,25394.27682
,,,,,,,3525,23720.81346
,,,,,,,3526,22183.58274
,,,,,,,3527,20387.55781
,,,,,,,3528,18020.4059
,,,,,,,3529,15394.99605
,,,,,,,3530,13741.06121
,,,,,,,3531,13132.206
,,,,,,,3532,12669.00453
,,,,,,,3533,12329.8295
,,,,,,,3534,12827.60441
,,,,,,,3535,12897.41836
,,,,,,,3536,12727.25496
,,,,,,,3537,14115.64741
,,,,,,,3538,16225.90616
,,,,,,,3539,18467.32542
,,,,,,,3540,20156.77167
,,,,,,,3541,21913.42077
,,,,,,,3542,22116.73079
,,,,,,,3543,22487.89657
,,,,,,,3544,22810.34108
,,,,,,,3545,23782.14857
,,,,,,,3546,23034.03194
,,,,,,,3547,24468.95994
,,,,,,,3548,24320.73627
,,,,,,,3549,22665.14258
,,,,,,,3550,21235.22876
,,,,,,,3551,19501.18518
,,,,,,,3552,17400.94429
,,,,,,,3553,14018.38963
,,,,,,,3554,13175.12722
,,,,,,,3555,12520.94484
,,,,,,,3556,12433.47098
,,,,,,,3557,12234.379
,,,,,,,3558,13026.81623
,,,,,,,3559,13674.75752
,,,,,,,3560,15092.47498
,,,,,,,3561,16389.45392
,,,,,,,3562,17714.91073
,,,,,,,3563,19163.92466
,,,,,,,3564,20540.09966
,,,,,,,3565,21632.51083
,,,,,,,3566,22021.60944
,,,,,,,3567,22935.00261
,,,,,,,3568,25297.07405
,,,,,,,3569,27912.33905
,,,,,,,3570,30028.662
,,,,,,,3571,27475.97711
,,,,,,,3572,22627.42115
,,,,,,,3573,21102.57731
,,,,,,,3574,19685.77119
,,,,,,,3575,17799.85397
,,,,,,,3576,16022.38771
,,,,,,,3577,14309.51488
,,,,,,,3578,13290.57127
,,,,,,,3579,12629.65889
,,,,,,,3580,12554.17343
,,,,,,,3581,12397.85692
,,,,,,,3582,13389.23912
,,,,,,,3583,14907.12016
,,,,,,,3584,18000.36416
,,,,,,,3585,20377.1213
,,,,,,,3586,21400.38346
,,,,,,,3587,22337.42057
,,,,,,,3588,23791.18269
,,,,,,,3589,24897.99058
,,,,,,,3590,25212.59469
,,,,,,,3591,26453.61507
,,,,,,,3592,29112.83571
,,,,,,,3593,32083.59493
,,,,,,,3594,34301.66303
,,,,,,,3595,30255.88368
,,,,,,,3596,24623.16466
,,,,,,,3597,23135.10125
,,,,,,,3598,21316.21995
,,,,,,,3599,19060.21329
,,,,,,,3600,17197.76439
,,,,,,,3601,15541.16792
,,,,,,,3602,14601.89023
,,,,,,,3603,13962.46505
,,,,,,,3604,13988.61127
,,,,,,,3605,13928.10814
,,,,,,,3606,14996.66169
,,,,,,,3607,16530.0963
,,,,,,,3608,19662.51614
,,,,,,,3609,21831.44773
,,,,,,,3610,22551.60794
,,,,,,,3611,23173.8222
,,,,,,,3612,24252.56199
,,,,,,,3613,24990.33296
,,,,,,,3614,24563.14593
,,,,,,,3615,25348.61785
,,,,,,,3616,27552.5873
,,,,,,,3617,29959.45792
,,,,,,,3618,31758.75954
,,,,,,,3619,28212.48411
,,,,,,,3620,23018.44616
,,,,,,,3621,21615.70003
,,,,,,,3622,20153.15492
,,,,,,,3623,18428.61487
,,,,,,,3624,16631.65605
,,,,,,,3625,14972.1768
,,,,,,,3626,13950.44773
,,,,,,,3627,13215.49312
,,,,,,,3628,13173.39472
,,,,,,,3629,13052.282
,,,,,,,3630,14029.04647
,,,,,,,3631,15394.97079
,,,,,,,3632,18431.89764
,,,,,,,3633,20557.18167
,,,,,,,3634,21370.47528
,,,,,,,3635,22171.10598
,,,,,,,3636,23340.67638
,,,,,,,3637,24006.73332
,,,,,,,3638,24030.65114
,,,,,,,3639,25167.35966
,,,,,,,3640,27889.75369
,,,,,,,3641,30690.82477
,,,,,,,3642,32718.13143
,,,,,,,3643,28652.54285
,,,,,,,3644,23162.81696
,,,,,,,3645,21435.01404
,,,,,,,3646,19890.02719
,,,,,,,3647,18302.48142
,,,,,,,3648,16427.62649
,,,,,,,3649,14843.24384
,,,,,,,3650,13618.6594
,,,,,,,3651,12806.95107
,,,,,,,3652,12610.92802
,,,,,,,3653,12310.36421
,,,,,,,3654,12967.98032
,,,,,,,3655,14312.23292
,,,,,,,3656,17908.17198
,,,,,,,3657,19793.2894
,,,,,,,3658,20550.68117
,,,,,,,3659,21564.82992
,,,,,,,3660,22782.99742
,,,,,,,3661,23662.36275
,,,,,,,3662,23696.14289
,,,,,,,3663,24819.32935
,,,,,,,3664,27069.51278
,,,,,,,3665,29846.87381
,,,,,,,3666,31073.76955
,,,,,,,3667,26798.00544
,,,,,,,3668,21707.16131
,,,,,,,3669,20516.44296
,,,,,,,3670,18958.65658
,,,,,,,3671,17151.0021
,,,,,,,3672,15705.78333
,,,,,,,3673,15031.96966
,,,,,,,3674,13017.0797
,,,,,,,3675,12313.72455
,,,,,,,3676,11855.40689
,,,,,,,3677,11522.21813
,,,,,,,3678,11946.23371
,,,,,,,3679,12484.7231
,,,,,,,3680,13229.68862
,,,,,,,3681,14713.76759
,,,,,,,3682,16847.26863
,,,,,,,3683,19068.01218
,,,,,,,3684,21372.44268
,,,,,,,3685,23189.38608
,,,,,,,3686,23293.75721
,,,,,,,3687,23169.86596
,,,,,,,3688,23408.73185
,,,,,,,3689,24461.56568
,,,,,,,3690,23276.2205
,,,,,,,3691,25140.10729
,,,,,,,3692,25152.44739
,,,,,,,3693,23844.26473
,,,,,,,3694,21929.2381
,,,,,,,3695,19434.47493
,,,,,,,3696,17205.11854
,,,,,,,3697,14642.58665
,,,,,,,3698,12790.64949
,,,,,,,3699,12114.28795
,,,,,,,3700,11627.83867
,,,,,,,3701,11328.41948
,,,,,,,3702,11794.98433
,,,,,,,3703,11948.65542
,,,,,,,3704,12219.22761
,,,,,,,3705,13492.22275
,,,,,,,3706,15572.04473
,,,,,,,3707,17549.70323
,,,,,,,3708,19506.45866
,,,,,,,3709,21305.8279
,,,,,,,3710,21672.3825
,,,,,,,3711,22015.79025
,,,,,,,3712,22661.33506
,,,,,,,3713,24006.04158
,,,,,,,3714,22921.2109
,,,,,,,3715,24568.465
,,,,,,,3716,24765.78409
,,,,,,,3717,23679.82421
,,,,,,,3718,21944.01951
,,,,,,,3719,19388.50705
,,,,,,,3720,16949.01176
,,,,,,,3721,13266.82201
,,,,,,,3722,12237.08262
,,,,,,,3723,11514.37432
,,,,,,,3724,11357.84549
,,,,,,,3725,11204.69196
,,,,,,,3726,12136.93494
,,,,,,,3727,13950.37178
,,,,,,,3728,17902.81146
,,,,,,,3729,19426.09253
,,,,,,,3730,19875.70335
,,,,,,,3731,20483.3966
,,,,,,,3732,21578.83895
,,,,,,,3733,22350.03523
,,,,,,,3734,22374.41401
,,,,,,,3735,23475.58602
,,,,,,,3736,25600.89094
,,,,,,,3737,28749.1236
,,,,,,,3738,30640.13103
,,,,,,,3739,28374.03153
,,,,,,,3740,23847.41482
,,,,,,,3741,22538.7055
,,,,,,,3742,19802.4201
,,,,,,,3743,17297.73601
,,,,,,,3744,15398.04058
,,,,,,,3745,13560.04721
,,,,,,,3746,12438.8766
,,,,,,,3747,11710.36836
,,,,,,,3748,11512.95533
,,,,,,,3749,11249.59285
,,,,,,,3750,12118.12896
,,,,,,,3751,13890.39602
,,,,,,,3752,17914.89939
,,,,,,,3753,19198.44384
,,,,,,,3754,19513.2164
,,,,,,,3755,19969.59866
,,,,,,,3756,21121.10473
,,,,,,,3757,21974.28245
,,,,,,,3758,22076.58695
,,,,,,,3759,23244.97059
,,,,,,,3760,25456.11136
,,,,,,,3761,28641.61874
,,,,,,,3762,30577.37284
,,,,,,,3763,28174.78269
,,,,,,,3764,23544.75244
,,,,,,,3765,22301.95262
,,,,,,,3766,19926.1383
,,,,,,,3767,17589.14912
,,,,,,,3768,15668.94632
,,,,,,,3769,13719.60695
,,,,,,,3770,12486.19059
,,,,,,,3771,11712.34307
,,,,,,,3772,11494.21901
,,,,,,,3773,11172.77315
,,,,,,,3774,12096.1579
,,,,,,,3775,13724.11126
,,,,,,,3776,17652.31479
,,,,,,,3777,19016.62625
,,,,,,,3778,19345.33135
,,,,,,,3779,19871.87988
,,,,,,,3780,21097.43025
,,,,,,,3781,21990.31455
,,,,,,,3782,22205.01831
,,,,,,,3783,23535.18172
,,,,,,,3784,25963.19233
,,,,,,,3785,29252.46288
,,,,,,,3786,31243.92679
,,,,,,,3787,28615.98289
,,,,,,,3788,23817.19107
,,,,,,,3789,22286.38384
,,,,,,,3790,20105.10348
,,,,,,,3791,17774.89703
,,,,,,,3792,15762.82208
,,,,,,,3793,13797.82152
,,,,,,,3794,12632.09013
,,,,,,,3795,11821.94599
,,,,,,,3796,11552.08753
,,,,,,,3797,11285.89413
,,,,,,,3798,12134.67935
,,,,,,,3799,13731.23925
,,,,,,,3800,17358.63472
,,,,,,,3801,18603.75423
,,,,,,,3802,18999.56465
,,,,,,,3803,19896.22329
,,,,,,,3804,21332.78911
,,,,,,,3805,22406.51691
,,,,,,,3806,22746.39427
,,,,,,,3807,24204.87451
,,,,,,,3808,26731.5504
,,,,,,,3809,30145.13227
,,,,,,,3810,32033.32628
,,,,,,,3811,28586.64018
,,,,,,,3812,23654.04231
,,,,,,,3813,22205.13058
,,,,,,,3814,20278.80627
,,,,,,,3815,18017.5418
,,,,,,,3816,16139.03334
,,,,,,,3817,14115.37975
,,,,,,,3818,12799.36158
,,,,,,,3819,12034.43181
,,,,,,,3820,11759.37987
,,,,,,,3821,11371.70989
,,,,,,,3822,12042.50404
,,,,,,,3823,13473.77471
,,,,,,,3824,17107.60499
,,,,,,,3825,18771.02525
,,,,,,,3826,19465.76099
,,,,,,,3827,20468.29086
,,,,,,,3828,21979.27168
,,,,,,,3829,23072.93298
,,,,,,,3830,23511.08402
,,,,,,,3831,25077.02808
,,,,,,,3832,27842.25592
,,,,,,,3833,31028.44209
,,,,,,,3834,32780.64043
,,,,,,,3835,28873.6769
,,,,,,,3836,23621.10187
,,,,,,,3837,21948.56701
,,,,,,,3838,20161.90371
,,,,,,,3839,17960.35369
,,,,,,,3840,16282.22992
,,,,,,,3841,15656.43178
,,,,,,,3842,13610.45861
,,,,,,,3843,12822.38802
,,,,,,,3844,12282.38262
,,,,,,,3845,11773.46589
,,,,,,,3846,12005.02429
,,,,,,,3847,12366.15782
,,,,,,,3848,12957.16114
,,,,,,,3849,14613.61557
,,,,,,,3850,16837.0895
,,,,,,,3851,18903.95805
,,,,,,,3852,20757.03882
,,,,,,,3853,22519.12618
,,,,,,,3854,22899.25758
,,,,,,,3855,23407.5019
,,,,,,,3856,24157.05879
,,,,,,,3857,25636.7989
,,,,,,,3858,24924.5358
,,,,,,,3859,26224.50612
,,,,,,,3860,26066.02984
,,,,,,,3861,24376.85909
