Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,495,29150.348,30374.1909
,,,,,,,496,29569.093,30092.36167
,,,,,,,497,31697.172,30308.30976
,,,,,,,498,33343.316,29532.38372
,,,,,,,499,32896.269,32315.7044
,,,,,,,500,32448.955,31959.33655
,,,,,,,501,32030.388,30056.02958
,,,,,,,502,31500.838,28543.63548
,,,,,,,503,30648.218,26511.12717
,,,,,,,504,30059.038,24157.75333
,,,,,,,505,30039.191,21351.0701
,,,,,,,506,29792.839,19984.29678
,,,,,,,507,29944.139,19625.98808
,,,,,,,508,30080.309,19669.59357
,,,,,,,509,30500.656,19889.34127
,,,,,,,510,31120.719,20665.62023
,,,,,,,511,31894.574,21595.18297
,,,,,,,512,32808.248,23145.12972
,,,,,,,513,33216.491,24245.92056
,,,,,,,514,32811.185,25874.4523
,,,,,,,515,31880.868,26747.97255
,,,,,,,516,31420.56,28038.32738
,,,,,,,517,30980.366,28948.05975
,,,,,,,518,30129.437,28061.32196
,,,,,,,519,29862.615,27706.18382
,,,,,,,520,29822.921,27182.3281
,,,,,,,521,31986.333,27450.08606
,,,,,,,522,33399.742,26872.16406
,,,,,,,523,32949.758,30170.76242
,,,,,,,524,33445.933,29824.56022
,,,,,,,525,31633.27,28491.83638
,,,,,,,526,30841.526,27024.47582
,,,,,,,527,29602.557,24816.17624
,,,,,,,528,28368.572,22185.50124
,,,,,,,529,27863.586,18233.77213
,,,,,,,530,27654.08,17106.52876
,,,,,,,531,27860.649,16632.19987
,,,,,,,532,27950.984,16517.90371
,,,,,,,533,28128.183,16638.20241
,,,,,,,534,28860.386,18005.57967
,,,,,,,535,31053.969,22028.09405
,,,,,,,536,33150.987,27787.67809
,,,,,,,537,32381.938,28651.39223
,,,,,,,538,31218.975,28291.10668
,,,,,,,539,30522.016,27602.27354
,,,,,,,540,29810.817,28362.7466
,,,,,,,541,29286.518,29088.83433
,,,,,,,542,29137.888,28691.53905
,,,,,,,543,28891.981,28655.47816
,,,,,,,544,29163.965,30597.77699
,,,,,,,545,30165.66,32279.76091
,,,,,,,546,32203.048,34961.84649
,,,,,,,547,31730.458,34789.2381
,,,,,,,548,30183.994,31128.00047
,,,,,,,549,29006.702,29466.65305
,,,,,,,550,27956.68,23730.33899
,,,,,,,551,26989.161,20840.49355
,,,,,,,552,24718.148,18725.4101
,,,,,,,553,23601.465,16563.68106
,,,,,,,554,22935.3,15281.10393
,,,,,,,555,22691.084,14467.07404
,,,,,,,556,22614.9,14097.6034
,,,,,,,557,23018.426,13800.66188
,,,,,,,558,23769.497,14867.78318
,,,,,,,559,26311.693,17686.24784
,,,,,,,560,28230.889,22352.81883
,,,,,,,561,28092.85,23440.91268
,,,,,,,562,27796.391,23610.82187
,,,,,,,563,27744.059,23263.48533
,,,,,,,564,27616.166,23972.40299
,,,,,,,565,27417.696,24795.10914
,,,,,,,566,27529.391,24457.9538
,,,,,,,567,27496.55,24595.68532
,,,,,,,568,27509.277,26169.83991
,,,,,,,569,28629.698,28027.61493
,,,,,,,570,30047.201,30503.46548
,,,,,,,571,29767.741,30150.56934
,,,,,,,572,29169.216,26581.68814
,,,,,,,573,28388.864,25531.43829
,,,,,,,574,27372.217,21995.50436
,,,,,,,575,26726.878,19733.16044
,,,,,,,576,23926.493,17970.19686
,,,,,,,577,23343.988,15802.60775
,,,,,,,578,23202.211,14670.53459
,,,,,,,579,22983.093,14184.3768
,,,,,,,580,23151.926,14081.09199
,,,,,,,581,23877.81,14143.91426
,,,,,,,582,24984.347,15476.55551
,,,,,,,583,27365.097,18591.12789
,,,,,,,584,29331.196,23970.47657
,,,,,,,585,30453.041,25307.87399
,,,,,,,586,28935.324,25214.65103
,,,,,,,587,27772.628,24852.27131
,,,,,,,588,27114.829,25485.88552
,,,,,,,589,27015.327,26116.92167
,,,,,,,590,26694.393,25383.98714
,,,,,,,591,26523.246,25419.4365
,,,,,,,592,27193.06,26969.77785
,,,,,,,593,29036.784,29087.39875
,,,,,,,594,31172.784,31502.9484
,,,,,,,595,31397.42,31839.2756
,,,,,,,596,31010.003,28634.46722
,,,,,,,597,30213.097,27373.18618
,,,,,,,598,29689.065,22628.09745
,,,,,,,599,28550.844,20203.58208
,,,,,,,600,26031.076,18226.05269
,,,,,,,601,25609.394,16271.65741
,,,,,,,602,25508.468,15250.88526
,,,,,,,603,25842.218,14727.271
,,,,,,,604,26120.61,14639.55159
,,,,,,,605,26651.94,14601.48633
,,,,,,,606,27769.157,15909.18377
,,,,,,,607,30439.958,19428.60523
,,,,,,,608,32110.488,25045.17987
,,,,,,,609,31320.079,26350.5544
,,,,,,,610,29391.004,26328.68455
,,,,,,,611,28517.647,25812.07406
,,,,,,,612,27683.094,26424.5654
,,,,,,,613,26755.803,26744.36421
,,,,,,,614,26397.222,26037.56773
,,,,,,,615,26605.927,26021.82126
,,,,,,,616,27498.419,27855.95003
,,,,,,,617,29072.651,30152.86118
,,,,,,,618,31027.892,32794.70978
,,,,,,,619,30839.212,32743.93513
,,,,,,,620,30489.976,29088.75861
,,,,,,,621,29834.046,27929.37726
,,,,,,,622,28947.517,23107.14005
,,,,,,,623,28459.263,20601.25109
,,,,,,,624,26760.787,18800.18151
,,,,,,,625,25866.604,16976.34093
,,,,,,,626,25976.608,15743.56512
,,,,,,,627,25818.722,15150.24276
,,,,,,,628,25642.324,14893.17256
,,,,,,,629,25949.374,14645.68959
,,,,,,,630,27080.297,15893.51272
,,,,,,,631,28350.505,18812.76016
,,,,,,,632,30820.522,23621.85055
,,,,,,,633,30554.501,24827.22769
,,,,,,,634,30289.815,25289.43577
,,,,,,,635,30529.225,25078.85644
,,,,,,,636,30498.609,25934.70401
,,,,,,,637,30006.35,26736.68253
,,,,,,,638,29800.315,26567.0221
,,,,,,,639,29580.752,26777.46117
,,,,,,,640,29559.659,28641.02979
,,,,,,,641,30290.349,30792.13099
,,,,,,,642,31418.869,32813.36614
,,,,,,,643,31045.692,31512.52063
,,,,,,,644,30256.44,27637.04613
,,,,,,,645,29410.584,26315.03932
,,,,,,,646,28314.015,22184.91355
,,,,,,,647,27578.43,19975.63167
,,,,,,,648,24987.373,18439.02258
,,,,,,,649,24110.367,17211.93223
,,,,,,,650,23609.297,15565.69097
,,,,,,,651,23398.634,15001.61435
,,,,,,,652,23331.261,14571.66236
,,,,,,,653,23349.328,14431.38935
,,,,,,,654,23995.379,15219.78922
,,,,,,,655,24407.004,16268.79675
,,,,,,,656,25483.459,17535.6218
,,,,,,,657,25973.582,18491.00862
,,,,,,,658,26078.424,20268.71965
,,,,,,,659,26070.058,21447.23548
,,,,,,,660,25968.331,22846.50732
,,,,,,,661,24939.58,23996.19442
,,,,,,,662,24218.413,23224.60789
,,,,,,,663,24012.734,22800.07405
,,,,,,,664,24553.32,22350.98613
,,,,,,,665,25883.87,22438.03755
,,,,,,,666,27632.631,21800.01025
,,,,,,,667,27314.189,25362.29475
,,,,,,,668,26526.005,25563.05729
,,,,,,,669,25956.939,24241.99597
,,,,,,,670,25473.847,23063.91807
,,,,,,,671,25081.446,21354.33211
,,,,,,,672,23884.841,18871.02139
,,,,,,,673,23514.601,16385.76186
,,,,,,,674,23269.406,14814.07067
,,,,,,,675,23334.821,14396.28018
,,,,,,,676,23469.3,13984.83282
,,,,,,,677,24059.815,13890.6117
,,,,,,,678,24575.659,14534.94961
,,,,,,,679,25684.51,15286.66608
