Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,529,27863.586,32276.89
,,,,,,,530,27654.08,31587.71
,,,,,,,531,27860.649,31638.63
,,,,,,,532,27950.984,32038.81
,,,,,,,533,28128.183,33678.67
,,,,,,,534,28860.386,38634.08
,,,,,,,535,31053.969,43774.62
,,,,,,,536,33150.987,44964.15
,,,,,,,537,32381.938,45886.08
,,,,,,,538,31218.975,46772.32
,,,,,,,539,30522.016,48589.01
,,,,,,,540,29810.817,50375.02
,,,,,,,541,29286.518,50387.62
,,,,,,,542,29137.888,50626.25
,,,,,,,543,28891.981,52285.62
,,,,,,,544,29163.965,52062.29
,,,,,,,545,30165.66,55733.39
,,,,,,,546,32203.048,55684.25
,,,,,,,547,31730.458,51195.85
,,,,,,,548,30183.994,49021.3
,,,,,,,549,29006.702,43753.82
,,,,,,,550,27956.68,43481.64
,,,,,,,551,26989.161,41903.78
,,,,,,,552,24718.148,40364.21
,,,,,,,553,23601.465,39075.38
,,,,,,,554,22935.3,39007.55
,,,,,,,555,22691.084,39342.94
,,,,,,,556,22614.9,40019.01
,,,,,,,557,23018.426,42062.75
,,,,,,,558,23769.497,46073.18
,,,,,,,559,26311.693,52676.88
,,,,,,,560,28230.889,55092.1
,,,,,,,561,28092.85,54906.03
,,,,,,,562,27796.391,53632.27
,,,,,,,563,27744.059,53188.93
,,,,,,,564,27616.166,52072.31
,,,,,,,565,27417.696,48387.94
,,,,,,,566,27529.391,46174.74
,,,,,,,567,27496.55,45746.6
,,,,,,,568,27509.277,47227.67
,,,,,,,569,28629.698,50057.19
,,,,,,,570,30047.201,49804.24
,,,,,,,571,29767.741,47410.12
,,,,,,,572,29169.216,46995.59
,,,,,,,573,28388.864,43070.33
,,,,,,,574,27372.217,37740.29
,,,,,,,575,26726.878,34678.71
,,,,,,,576,23926.493,32155.39
,,,,,,,577,23343.988,30937.56
,,,,,,,578,23202.211,30344.59
,,,,,,,579,22983.093,30153.08
,,,,,,,580,23151.926,30381.38
,,,,,,,581,23877.81,32291.05
,,,,,,,582,24984.347,36356.04
,,,,,,,583,27365.097,43015.49
,,,,,,,584,29331.196,45598.62
,,,,,,,585,30453.041,45695.99
,,,,,,,586,28935.324,45051.27
,,,,,,,587,27772.628,45279.35
,,,,,,,588,27114.829,44947.48
,,,,,,,589,27015.327,42881.81
,,,,,,,590,26694.393,41811.38
,,,,,,,591,26523.246,42554.06
,,,,,,,592,27193.06,44687.03
,,,,,,,593,29036.784,47842.51
,,,,,,,594,31172.784,48547.41
,,,,,,,595,31397.42,45034.93
,,,,,,,596,31010.003,43735.43
,,,,,,,597,30213.097,39006.14
,,,,,,,598,29689.065,35439.67
,,,,,,,599,28550.844,32825.36
,,,,,,,600,26031.076,30797.17
,,,,,,,601,25609.394,29658.39
,,,,,,,602,25508.468,29298.98
,,,,,,,603,25842.218,29244.03
,,,,,,,604,26120.61,29596.49
,,,,,,,605,26651.94,31548.48
