Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t28,1.6946815105394248,0.0,0.0,0.0,0.0,0.2528638494179188,0.0,1.9475453599573436
t29,3.1912155350918314,0.0,0.0,0.0,0.0,3.867251022361385e-13,0.0,3.1912155350922182
t30,2.097161163079266,0.0,0.0,0.0,0.0,2.344783634993718e-13,0.0,2.0971611630795004
t31,0.5666508238697977,0.0,0.0,0.0,0.0,1.7946489882701036e-13,0.0,0.5666508238699771
t32,0.697506148473052,0.0,0.0,0.0,0.0,1.5204404652152755e-13,0.0,0.697506148473204
t33,1.4059286673737384e-12,0.0,0.0,0.0,0.0,1.2905291829142853e-13,0.0,1.5349815856651669e-12
t34,7.029618110511123e-13,0.0,0.0,0.0,0.0,1.147321955824144e-13,0.0,8.176940066335267e-13
t35,4.68640224980657e-13,0.0,0.0,0.0,0.0,1.0491741789052728e-13,0.0,5.735576428711843e-13
t36,4.686401039340447e-13,0.0,0.0,0.0,0.0,1.019676454816116e-13,0.0,5.706077494156563e-13
t37,7.029592029427827e-13,0.0,0.0,0.0,0.0,1.0234175411800352e-13,0.0,8.053009570607862e-13
t38,1.405900617616301e-12,0.0,0.0,0.0,0.0,1.0380260099866177e-13,0.0,1.5097032186149627e-12
t39,0.057189987591908124,0.0,0.0,0.0,0.0,1.0660539958529681e-13,0.0,0.05718998759201473
t40,0.05966800339288056,0.0,0.0,0.0,0.0,1.0868128460647722e-13,0.0,0.05966800339298924
t41,5.810486854267197e-13,0.0,0.0,0.0,0.0,1.0099318859741521e-13,0.0,6.820418740241349e-13
t42,2.90526897347875e-13,0.0,0.0,0.0,0.0,9.545184302670085e-14,0.0,3.8597874037457583e-13
t43,1.9368517078658773e-13,0.0,0.0,0.0,0.0,9.119999177998743e-14,0.0,2.8488516256657516e-13
t44,1.4526410187473748e-13,0.0,0.0,0.0,0.0,8.775824093577405e-14,0.0,2.3302234281051154e-13
t45,1.1621138315182935e-13,0.0,0.0,0.0,0.0,8.480009521085999e-14,0.0,2.0101147836268933e-13
t46,9.684290471011007e-14,0.0,0.0,0.0,0.0,8.203405071804863e-14,0.0,1.788769554281587e-13
t47,8.300824302682005e-14,0.0,0.0,0.0,0.0,7.923027255153611e-14,0.0,1.6223851557835616e-13
t48,7.263222485759845e-14,0.0,0.0,0.0,0.0,7.620628377452798e-14,0.0,1.4883850863212643e-13
t49,6.45619864704863e-14,0.0,0.0,0.0,0.0,7.28206913772844e-14,0.0,1.373826778477707e-13
t50,5.810579212546962e-14,0.0,0.0,0.0,0.0,6.897927753348535e-14,0.0,1.2708506965895497e-13
t51,5.282346882271672e-14,0.0,0.0,0.0,0.0,6.462241220308897e-14,0.0,1.174458810258057e-13
t52,5.2821959833042976e-14,0.0,0.0,0.0,0.0,6.371474755758592e-14,0.0,1.165367073906289e-13
t53,4.281739487799276e-14,0.0,0.0,0.0,0.0,6.170630227825294e-14,0.0,1.045236971562457e-13
t54,3.423377114140692e-14,0.0,0.0,0.0,0.0,5.871445226704074e-14,0.0,9.294822340844766e-14
t55,2.7713490182827116e-14,0.0,0.0,0.0,0.0,5.4853617520331176e-14,0.0,8.256710770315829e-14
t56,2.2837907259644352e-14,0.0,0.0,0.0,0.0,4.934772496022413e-14,0.0,7.218563221986848e-14
t57,2.5630131526941965e-14,0.0,0.0,0.0,0.0,5.141094549429977e-14,0.0,7.704107702124173e-14
t58,2.7806439058272184e-14,0.0,0.0,0.0,0.0,5.3432374636852225e-14,0.0,8.123881369512441e-14
t59,2.926383224063785e-14,0.0,0.0,0.0,0.0,5.5359527800736626e-14,0.0,8.462336004137448e-14
t60,3.0155697264431205e-14,0.0,0.0,0.0,0.0,5.707179511947334e-14,0.0,8.722749238390454e-14
t61,3.061511225119931e-14,0.0,0.0,0.0,0.0,5.707178426280535e-14,0.0,8.768689651400466e-14
t62,3.079521918197498e-14,0.0,0.0,0.0,0.0,5.707177775683596e-14,0.0,8.786699693881094e-14
