1,2,3,4,5,6,7
7.0254643136058e-32,-8.055548725227809e-20,3.8620421890427115e-18,7.453850378426227e-19,1.2601816704079486e-18,9.124070666003216e-32,NaN
7.040283702710221e-32,-8.055548725227809e-20,3.870273352162698e-18,7.46930905446219e-19,1.2627576353091952e-18,9.143101702817796e-32,NaN
7.05510525941992e-32,-8.055548725227809e-20,3.878533175066465e-18,7.484802146046591e-19,1.26534973573856e-18,9.162144697176277e-32,NaN
7.069947074189168e-32,-8.055548725227809e-20,3.8867942397217295e-18,7.500304459396495e-19,1.2679443675251811e-18,9.181204938162693e-32,NaN
7.084800709349079e-32,-8.055548725227809e-20,3.8950694567553844e-18,7.515829743080768e-19,1.270544236198901e-18,9.200276957204045e-32,NaN
7.099721361150866e-32,-8.055548725227809e-20,3.903354828510093e-18,7.531379235667094e-19,1.2731445322519832e-18,9.219350128358725e-32,NaN
7.114648579927451e-32,-8.055548725227809e-20,3.911651304047411e-18,7.546948100632516e-19,1.2757492012433622e-18,9.238450503940704e-32,NaN
7.129620853573972e-32,-8.055548725227809e-20,3.919954711479326e-18,7.5625378657834765e-19,1.278358774677394e-18,9.25758666114874e-32,NaN
7.144598113169809e-32,-8.055548725227809e-20,3.928259304459447e-18,7.578129896101094e-19,1.2809788622365368e-18,9.276726596305765e-32,NaN
7.159593729922247e-32,-8.055548725227809e-20,3.936581957355763e-18,7.593735707323257e-19,1.2836152939252398e-18,9.29587015729265e-32,NaN
7.174600312723013e-32,-8.055548725227809e-20,3.9449202601055126e-18,7.609360417768189e-19,1.286253236645965e-18,9.315219282427231e-32,NaN
7.189614064105852e-32,-8.055548725227809e-20,3.953266101342825e-18,7.625007257256864e-19,1.2889049629436915e-18,9.334576386192842e-32,NaN
7.204640549986505e-32,-8.055548725227809e-20,3.961612001979609e-18,7.640672163360531e-19,1.2915617982647679e-18,9.35394961307971e-32,NaN
7.219677888099522e-32,-8.055548725227809e-20,3.9699768319538934e-18,7.656363166435517e-19,1.2942256059670137e-18,9.373473212475499e-32,NaN
7.234715801368506e-32,-8.055548725227809e-20,3.978357771612374e-18,7.672096988531703e-19,1.2968928212419645e-18,9.393020071768795e-32,NaN
7.249833102180169e-32,-8.055548725227809e-20,3.986741438517037e-18,7.687841823640521e-19,1.2995642495482733e-18,9.412601171846693e-32,NaN
7.264964993708463e-32,-8.055548725227809e-20,3.995125481439206e-18,7.703640751110804e-19,1.3022384875836798e-18,9.432195523705832e-32,NaN
7.280100240950057e-32,-8.055548725227809e-20,4.003510337815796e-18,7.719442547034484e-19,1.304921267861073e-18,9.45181756357621e-32,NaN
7.295243853691495e-32,-8.055548725227809e-20,4.011899434209767e-18,7.735256071979057e-19,1.3076065958218774e-18,9.471481045909587e-32,NaN
7.310549201965522e-32,-8.055548725227809e-20,4.0203017983230225e-18,7.751094304996544e-19,1.3102946198758714e-18,9.491158099239749e-32,NaN
7.325859755917495e-32,-8.055548725227809e-20,4.028719712491834e-18,7.766973886962384e-19,1.3129831537853149e-18,9.510872611698661e-32,NaN
7.341204208056733e-32,-8.055548725227809e-20,4.037148177465864e-18,7.7828624336259965e-19,1.315674540676468e-18,9.530625428116391e-32,NaN
7.356569518982608e-32,-8.055548725227809e-20,4.045589856009608e-18,7.798823435954936e-19,1.318367942475701e-18,9.550430148851561e-32,NaN
7.371940361144913e-32,-8.055548725227809e-20,4.054040665221587e-18,7.814793635000341e-19,1.3210629626429514e-18,9.570254588592514e-32,NaN
7.387333898677285e-32,-8.055548725227809e-20,4.062493779897584e-18,7.830772131026669e-19,1.323759694267979e-18,9.590144918178724e-32,NaN
7.402732430464741e-32,-8.055548725227809e-20,4.070966143426493e-18,7.846776498532889e-19,1.3264603310951884e-18,9.610040893985968e-32,NaN
7.418170075516269e-32,-8.055548725227809e-20,4.079447097486567e-18,7.862805199301487e-19,1.329164185211896e-18,9.629985035550652e-32,NaN
7.433619366240063e-32,-8.055548725227809e-20,4.087947311162159e-18,7.87884260236181e-19,1.3318712562357948e-18,9.649932297911548e-32,NaN
7.449084686298992e-32,-8.055548725227809e-20,4.096448336841464e-18,7.894880369547014e-19,1.334585178099553e-18,9.669893685071732e-32,NaN
7.464561943779431e-32,-8.055548725227809e-20,4.104953551338775e-18,7.910941491275514e-19,1.3372993900759954e-18,9.689872591322913e-32,NaN
7.480106314360602e-32,-8.055548725227809e-20,4.113460755959035e-18,7.927022204488381e-19,1.3400153421331544e-18,9.709898719729047e-32,NaN
7.495674589172606e-32,-8.055548725227809e-20,4.1219704477596154e-18,7.943119857103898e-19,1.3427338735041963e-18,9.729959186324129e-32,NaN
7.511262830079804e-32,-8.055548725227809e-20,4.130482362983623e-18,7.959240302829137e-19,1.3454529668995858e-18,9.750023236852584e-32,NaN
7.526868625622342e-32,-8.055548725227809e-20,4.138998766059511e-18,7.975381530353005e-19,1.348175969916568e-18,9.770114721602722e-32,NaN
7.542487620238536e-32,-8.055548725227809e-20,4.1475152044518565e-18,7.991522791783804e-19,1.3509065968749214e-18,9.790252186964971e-32,NaN
7.558122779238167e-32,-8.055548725227809e-20,4.156032571900082e-18,8.007679499015635e-19,1.3536384063459187e-18,9.810395985635581e-32,NaN
7.573804252450419e-32,-8.055548725227809e-20,4.164566134175122e-18,8.023846282511481e-19,1.3563714703871589e-18,9.830540346423354e-32,NaN
7.589490222158266e-32,-8.055548725227809e-20,4.173116295122324e-18,8.040022111807312e-19,1.3591103801818656e-18,9.850707717221537e-32,NaN
7.605194050454253e-32,-8.055548725227809e-20,4.181670590292534e-18,8.056221438639241e-19,1.3618547319541362e-18,9.870934090216811e-32,NaN
7.620904328421792e-32,-8.055548725227809e-20,4.190225313859135e-18,8.072424557860658e-19,1.3646015658319084e-18,9.89118565078082e-32,NaN
7.636731990585707e-32,-8.055548725227809e-20,4.198820011754957e-18,8.088660224778131e-19,1.3673511621053786e-18,9.911510800534788e-32,NaN
7.65258090259925e-32,-8.055548725227809e-20,4.207427639854792e-18,8.104896297848763e-19,1.3701040221649938e-18,9.931846087820072e-32,NaN
7.668442631372696e-32,-8.055548725227809e-20,4.2160367322959844e-18,8.121148608531541e-19,1.3728599203790154e-18,9.952185210284986e-32,NaN
7.684329592568197e-32,-8.055548725227809e-20,4.224704035597051e-18,8.137420882168198e-19,1.3756171686515973e-18,9.972551066188627e-32,NaN
7.700250233474915e-32,-8.055548725227809e-20,4.233379977902378e-18,8.153705037311316e-19,1.3783753073407006e-18,9.99297362690278e-32,NaN
7.716180529646255e-32,-8.055548725227809e-20,4.242073902100092e-18,8.170004443319055e-19,1.3811369859273826e-18,1.0013397069528165e-31,NaN
7.732120446324275e-32,-8.055548725227809e-20,4.250790370509755e-18,8.186327143284613e-19,1.3838996529880758e-18,1.003386679484144e-31,NaN
7.748074726735774e-32,-8.055548725227809e-20,4.2595481369213424e-18,8.202660776461564e-19,1.386665135720302e-18,1.00543460479672e-31,NaN
7.764046549662636e-32,-8.055548725227809e-20,4.268335222433956e-18,8.219019963539421e-19,1.3894415933897837e-18,1.0074860680170618e-31,NaN
7.780022750150753e-32,-8.055548725227809e-20,4.277123105101158e-18,8.235382458303772e-19,1.3922219916219086e-18,1.0095383649902019e-31,NaN
7.796049953756077e-32,-8.055548725227809e-20,4.2859163086102566e-18,8.251756753164875e-19,1.3950026175381051e-18,1.0115965939133248e-31,NaN
7.812117295838157e-32,-8.055548725227809e-20,4.2947510482465154e-18,8.268150432787788e-19,1.3977912658755282e-18,1.0136570107922887e-31,NaN
7.828221999819699e-32,-8.055548725227809e-20,4.303586755625711e-18,8.284648340021481e-19,1.4005802357700749e-18,1.0157225704938662e-31,NaN
7.844334761035522e-32,-8.055548725227809e-20,4.312425070864475e-18,8.301226059356092e-19,1.4033715395962804e-18,1.0177909727539987e-31,NaN
7.860449152862436e-32,-8.055548725227809e-20,4.3212697914435696e-18,8.317809467568507e-19,1.4061635802181478e-18,1.0198672207844747e-31,NaN
7.876597314005681e-32,-8.055548725227809e-20,4.330121313852953e-18,8.334415695337064e-19,1.4089622889969262e-18,1.0219449960410816e-31,NaN
7.892793626982416e-32,-8.055548725227809e-20,4.338977412707867e-18,8.351039163045456e-19,1.4117619786068886e-18,1.0240255195296203e-31,NaN
7.90899270397554e-32,-8.055548725227809e-20,4.3478425640781646e-18,8.367664448392351e-19,1.4145663511649497e-18,1.0261103985219786e-31,NaN
7.925209509334876e-32,-8.055548725227809e-20,4.3567430497520335e-18,8.384334925510194e-19,1.417372371994649e-18,1.028196611112153e-31,NaN
7.941438398943306e-32,-8.055548725227809e-20,4.365647438487673e-18,8.401041448720131e-19,1.420182213186187e-18,1.0302878738971206e-31,NaN
7.95766962531138e-32,-8.055548725227809e-20,4.3745595103328294e-18,8.417753574658771e-19,1.4229934600028853e-18,1.0323813945806342e-31,NaN
7.973908604284569e-32,-8.055548725227809e-20,4.3834840028236705e-18,8.43453826754714e-19,1.4258112313408562e-18,1.0344771253551388e-31,NaN
7.990199071024299e-32,-8.055548725227809e-20,4.3924485104538276e-18,8.451340012779813e-19,1.4286291661995826e-18,1.0365740004236067e-31,NaN
8.006565712021076e-32,-8.055548725227809e-20,4.4014174081759145e-18,8.468170179135931e-19,1.4314484059752636e-18,1.0386730671699006e-31,NaN
8.022974616591673e-32,-8.055548725227809e-20,4.4103899878969535e-18,8.485016613669794e-19,1.4342680947565354e-18,1.0407722218198127e-31,NaN
8.039412743499863e-32,-8.055548725227809e-20,4.419379080597671e-18,8.50188862199651e-19,1.4370880332298914e-18,1.0428716854980278e-31,NaN
8.05585777258211e-32,-8.055548725227809e-20,4.428396816971243e-18,8.518797782580188e-19,1.43991267930325e-18,1.0449717462428085e-31,NaN
8.07236302677494e-32,-8.055548725227809e-20,4.437428968661399e-18,8.535711281554667e-19,1.4427382655684362e-18,1.0470722980436213e-31,NaN
8.088877731697367e-32,-8.055548725227809e-20,4.446463363359307e-18,8.552698654067621e-19,1.4455657591627852e-18,1.0491794627134807e-31,NaN
8.105423281120768e-32,-8.055548725227809e-20,4.455503989337424e-18,8.569731330668518e-19,1.4483979684172322e-18,1.0512928301127057e-31,NaN
8.122020671215729e-32,-8.055548725227809e-20,4.46455882511003e-18,8.58677711083056e-19,1.4512357377131687e-18,1.053415546676926e-31,NaN
8.138619031783274e-32,-8.055548725227809e-20,4.473621025198054e-18,8.603831697978938e-19,1.4540751482156384e-18,1.0555391492879919e-31,NaN
8.155226114664502e-32,-8.055548725227809e-20,4.482743637559733e-18,8.62089395873623e-19,1.4569146195913546e-18,1.0576676439103842e-31,NaN
8.171838973926106e-32,-8.055548725227809e-20,4.491873903740313e-18,8.637965167986915e-19,1.459759330605134e-18,1.0598006455079526e-31,NaN
8.188572849982953e-32,-8.055548725227809e-20,4.501033114530436e-18,8.655066458596491e-19,1.4626090683345987e-18,1.0619414448760861e-31,NaN
8.205319164170489e-32,-8.055548725227809e-20,4.510215540331613e-18,8.672168897307883e-19,1.4654644856518038e-18,1.064084386651614e-31,NaN
8.222066128687564e-32,-8.055548725227809e-20,4.519410474376893e-18,8.68927223286837e-19,1.4683221751816648e-18,1.0662279030255216e-31,NaN
8.238876680102719e-32,-8.055548725227809e-20,4.5286068733225784e-18,8.706376027434277e-19,1.4711900355193154e-18,1.0683734130929194e-31,NaN
8.25571538469557e-32,-8.055548725227809e-20,4.537807961593697e-18,8.723502214015372e-19,1.4740664118932892e-18,1.0705193783907416e-31,NaN
8.272596838383407e-32,-8.055548725227809e-20,4.547013645147733e-18,8.740633065834058e-19,1.4769523681180561e-18,1.07266709440875e-31,NaN
8.289486239767781e-32,-8.055548725227809e-20,4.556223400194565e-18,8.757807351005385e-19,1.4798442803074996e-18,1.074822003538323e-31,NaN
8.306470906869948e-32,-8.055548725227809e-20,4.565435234232999e-18,8.775009532197553e-19,1.4827387868535535e-18,1.0769796783646806e-31,NaN
8.323480187003911e-32,-8.055548725227809e-20,4.574672384352389e-18,8.792219788569303e-19,1.4856366202602786e-18,1.0791381724873494e-31,NaN
8.340491268503064e-32,-8.055548725227809e-20,4.583937158037761e-18,8.809435435677199e-19,1.4885401021565544e-18,1.0812994338650615e-31,NaN
8.357506944431073e-32,-8.055548725227809e-20,4.593210690685641e-18,8.826702233537656e-19,1.4914513744629463e-18,1.0834679718529703e-31,NaN
8.374541867524335e-32,-8.055548725227809e-20,4.602534214521741e-18,8.843984734782905e-19,1.4943630353507884e-18,1.0856397083754756e-31,NaN
8.391609724520571e-32,-8.055548725227809e-20,4.6118754498534825e-18,8.861292659638255e-19,1.4972834039523059e-18,1.0878136382168334e-31,NaN
8.408681982479896e-32,-8.055548725227809e-20,4.621237318352327e-18,8.878619840689374e-19,1.5002040040519749e-18,1.089987809935573e-31,NaN
8.425759980961784e-32,-8.055548725227809e-20,4.630611496593548e-18,8.895960184519455e-19,1.503130078903398e-18,1.0921655152795782e-31,NaN
8.442838725494997e-32,-8.055548725227809e-20,4.640006283592776e-18,8.91334690319255e-19,1.5060606012669205e-18,1.0943439139691992e-31,NaN
8.459943189879035e-32,-8.055548725227809e-20,4.6494432265651236e-18,8.930741443283227e-19,1.5089979390801658e-18,1.0965351801775248e-31,NaN
8.477050275673815e-32,-8.055548725227809e-20,4.658890190365889e-18,8.94814136997273e-19,1.5119362789905486e-18,1.0987305398464125e-31,NaN
8.494181884023428e-32,-8.055548725227809e-20,4.6683888582161934e-18,8.965544246635946e-19,1.5148756899600494e-18,1.1009293267299464e-31,NaN
8.511380459769861e-32,-8.055548725227809e-20,4.677892938366633e-18,8.982951885174852e-19,1.5178185057123652e-18,1.1031294471003392e-31,NaN
8.528632695662082e-32,-8.055548725227809e-20,4.687399941751373e-18,9.000376124110994e-19,1.5207629303363452e-18,1.1053396462473898e-31,NaN
8.545885124230726e-32,-8.055548725227809e-20,4.696908356537438e-18,9.017806737327742e-19,1.5237093156589945e-18,1.107553555451689e-31,NaN
8.563178432288689e-32,-8.055548725227809e-20,4.706416968168436e-18,9.03525653531303e-19,1.5266621531109485e-18,1.1097712625742834e-31,NaN
8.580491957303021e-32,-8.055548725227809e-20,4.715936870001818e-18,9.052708048954202e-19,1.5296230474729695e-18,1.111991751075525e-31,NaN
8.597805842450472e-32,-8.055548725227809e-20,4.725480806471659e-18,9.07016181168948e-19,1.532588046973602e-18,1.1142124292013048e-31,NaN
8.615134955125303e-32,-8.055548725227809e-20,4.735025188090837e-18,9.087651456531481e-19,1.5355587514468255e-18,1.1164331134012456e-31,NaN
8.632464073863094e-32,-8.055548725227809e-20,4.7445899287198625e-18,9.105141465395066e-19,1.5385304344263285e-18,1.1186609040670093e-31,NaN
8.64980220541079e-32,-8.055548725227809e-20,4.7541605677545056e-18,9.122634266005369e-19,1.5415106520824943e-18,1.1208890279286136e-31,NaN
8.66717594310864e-32,-8.055548725227809e-20,4.763731498744395e-18,9.14013946254567e-19,1.5444926424737317e-18,1.1231176291669208e-31,NaN
8.684574232496067e-32,-8.055548725227809e-20,4.773318435950462e-18,9.157674597510843e-19,1.5474786773908316e-18,1.1253466167061278e-31,NaN
8.70201262691451e-32,-8.055548725227809e-20,4.782959289266675e-18,9.175219752762895e-19,1.550465075579048e-18,1.1275849027586589e-31,NaN
8.71945108600645e-32,-8.055548725227809e-20,4.792611424931909e-18,9.192784736945712e-19,1.553476456087487e-18,1.1298237196534917e-31,NaN
8.736940987276178e-32,-8.055548725227809e-20,4.802264970266531e-18,9.210357167700138e-19,1.5564879605568712e-18,1.1320780574095495e-31,NaN
8.754448196944544e-32,-8.055548725227809e-20,4.811938369558025e-18,9.22793103572266e-19,1.5595064129885772e-18,1.1343324785213687e-31,NaN
8.771959197913574e-32,-8.055548725227809e-20,4.821612867476789e-18,9.245531432860772e-19,1.5625318082992962e-18,1.1365884167645753e-31,NaN
8.789479084469642e-32,-8.055548725227809e-20,4.831323515242806e-18,9.263136135905633e-19,1.5655660194952187e-18,1.1388465304109148e-31,NaN
8.807083970780545e-32,-8.055548725227809e-20,4.841039807457551e-18,9.280745024899156e-19,1.5686076510504653e-18,1.1411051960124694e-31,NaN
8.824700922116241e-32,-8.055548725227809e-20,4.850761306310976e-18,9.29840745413676e-19,1.5716493896007907e-18,1.1433669840185274e-31,NaN
8.842322069370877e-32,-8.055548725227809e-20,4.8604930692906384e-18,9.316111818964696e-19,1.5746940188124404e-18,1.1456299275897237e-31,NaN
8.859960386875271e-32,-8.055548725227809e-20,4.870255666059777e-18,9.333816840331859e-19,1.5777420493750824e-18,1.1478933146807115e-31,NaN
8.877666526874323e-32,-8.055548725227809e-20,4.880033024869778e-18,9.351529204981869e-19,1.5807919194853864e-18,1.1501591594729218e-31,NaN
8.895409681915444e-32,-8.055548725227809e-20,4.889830210260433e-18,9.369244163733458e-19,1.583842516787315e-18,1.1524316969905902e-31,NaN
8.91316304332038e-32,-8.055548725227809e-20,4.899631822243603e-18,9.386974641447834e-19,1.5868938267497914e-18,1.1547042913782742e-31,NaN
8.930923047448151e-32,-8.055548725227809e-20,4.909450011429481e-18,9.40471428447711e-19,1.5899501652873848e-18,1.1569770426011854e-31,NaN
8.948687880215453e-32,-8.055548725227809e-20,4.9192790079708655e-18,9.422481227953193e-19,1.593009390007062e-18,1.1592499849649324e-31,NaN
8.966543539457883e-32,-8.055548725227809e-20,4.929131939371727e-18,9.440270474326996e-19,1.5960694279379921e-18,1.1615286825756101e-31,NaN
8.984409759495863e-32,-8.055548725227809e-20,4.938989658555624e-18,9.458062474453231e-19,1.599129741320256e-18,1.163815815464069e-31,NaN
9.002339626676146e-32,-8.055548725227809e-20,4.948863012291984e-18,9.475860138055717e-19,1.602193528062101e-18,1.166106436421449e-31,NaN
9.02029628726196e-32,-8.055548725227809e-20,4.958741807006438e-18,9.493721143998438e-19,1.6052615417693294e-18,1.1683986562570635e-31,NaN
9.038267432284225e-32,-8.055548725227809e-20,4.968658116667407e-18,9.511586465434219e-19,1.6083305925364787e-18,1.1706916737742585e-31,NaN
9.056271175261378e-32,-8.055548725227809e-20,4.978575232202207e-18,9.529460897211507e-19,1.6114020253356116e-18,1.1729850632501793e-31,NaN
9.074291810090719e-32,-8.055548725227809e-20,4.988501113378795e-18,9.547361030744868e-19,1.6144737350477639e-18,1.1752798435784335e-31,NaN
9.092321885066234e-32,-8.055548725227809e-20,4.998428643264395e-18,9.565302077298322e-19,1.6175457876262157e-18,1.1775793301109361e-31,NaN
9.110354957468713e-32,-8.055548725227809e-20,5.008359013219856e-18,9.583267383680545e-19,1.6206265542392114e-18,1.1798915964264206e-31,NaN
9.128390401404045e-32,-8.055548725227809e-20,5.018303407080522e-18,9.60123365758164e-19,1.623710150490146e-18,1.1822060458841766e-31,NaN
9.146446337317114e-32,-8.055548725227809e-20,5.028256756847772e-18,9.619218817945235e-19,1.6268034732420888e-18,1.1845208180203887e-31,NaN
9.164532196704412e-32,-8.055548725227809e-20,5.038261086423503e-18,9.637204654872438e-19,1.6298975816027306e-18,1.1868374239384852e-31,NaN
9.182618815735063e-32,-8.055548725227809e-20,5.0483201349723034e-18,9.65520334876953e-19,1.6329970832216023e-18,1.1891558116651317e-31,NaN
9.20073770247327e-32,-8.055548725227809e-20,5.058413102297622e-18,9.673206558260672e-19,1.6360975556718296e-18,1.1914794895055104e-31,NaN
