1,2,3,4,5,6,7
-5.2616856847823625e-24,-7.508923464460818e-11,-1.6838611716391191e-10,-1.9156225665866338e-11,-2.1333323873836472e-24,-2.364848388370825e-24,0.0
-5.239026881227385e-24,-7.508923464460818e-11,-1.6751498937398976e-10,-1.9156225665863097e-11,-2.1256903796159135e-24,-2.3546675308541182e-24,0.0
-5.2163394289035246e-24,-7.508923464460818e-11,-1.6662673241563122e-10,-1.9156225665859837e-11,-2.117664626244527e-24,-2.3444793885534892e-24,0.0
-5.1934818397505076e-24,-7.508923464460818e-11,-1.6573339699685888e-10,-1.9156225665856573e-11,-2.109631044618298e-24,-2.334194429160973e-24,0.0
-5.170102050806193e-24,-7.508923464460818e-11,-1.6483909841025964e-10,-1.915622566585331e-11,-2.1015758679008188e-24,-2.323807444873564e-24,0.0
-5.146709391602697e-24,-7.508923464460818e-11,-1.6394376698112965e-10,-1.9156225665849998e-11,-2.093516167467889e-24,-2.313366040958957e-24,0.0
-5.1231294808598104e-24,-7.508923464460818e-11,-1.6303807268024535e-10,-1.9156225665846524e-11,-2.0854409408859273e-24,-2.3027574437703704e-24,0.0
-5.0982002593651166e-24,-7.508923464460818e-11,-1.6211965640875974e-10,-1.9156225665843025e-11,-2.077345375309621e-24,-2.2915358063886255e-24,0.0
-5.072909421367569e-24,-7.508923464460818e-11,-1.6119218420847173e-10,-1.9156225665838983e-11,-2.0692481722154253e-24,-2.2801497718393344e-24,0.0
-5.047531168033661e-24,-7.508923464460818e-11,-1.6019676537554112e-10,-1.915622566583489e-11,-2.0610316995243856e-24,-2.2687566475026515e-24,0.0
-5.0220495016599955e-24,-7.508923464460818e-11,-1.591875386203166e-10,-1.9156225665830733e-11,-2.0527099702174052e-24,-2.257329712535002e-24,0.0
-4.9957545131271055e-24,-7.508923464460818e-11,-1.5817781736889403e-10,-1.9156225665826452e-11,-2.043881831372102e-24,-2.2455554446217656e-24,0.0
-4.968678880237406e-24,-7.508923464460818e-11,-1.5713655799956452e-10,-1.9156225665821948e-11,-2.0347633874457647e-24,-2.2334146865240804e-24,0.0
-4.941009773817885e-24,-7.508923464460818e-11,-1.5608304705020524e-10,-1.915622566581724e-11,-2.0256400027193566e-24,-2.2209576205837308e-24,0.0
-4.9126500301769505e-24,-7.508923464460818e-11,-1.5502225516709975e-10,-1.9156225665812487e-11,-2.0163195636706767e-24,-2.2084554486792512e-24,0.0
-4.8841250641828245e-24,-7.508923464460818e-11,-1.5392547114467405e-10,-1.915622566580759e-11,-2.0069202464071058e-24,-2.1957053483185307e-24,0.0
-4.855187454233791e-24,-7.508923464460818e-11,-1.5281893192523114e-10,-1.9156225665802496e-11,-1.9973757219691653e-24,-2.182943554485541e-24,0.0
-4.825440905752334e-24,-7.508923464460818e-11,-1.51678430601549e-10,-1.9156225665797103e-11,-1.987694015117443e-24,-2.1699531716031276e-24,0.0
-4.794333305119011e-24,-7.508923464460818e-11,-1.5051294160837344e-10,-1.9156225665790722e-11,-1.9774824783073466e-24,-2.1561677020331616e-24,0.0
-4.763216567420534e-24,-7.508923464460818e-11,-1.493355221703032e-10,-1.9156225665783578e-11,-1.9672166790901886e-24,-2.1423156692179682e-24,0.0
-4.732032668713562e-24,-7.508923464460818e-11,-1.4812177088292013e-10,-1.9156225665776223e-11,-1.9568684879172116e-24,-2.1283600224674084e-24,0.0
-4.69982341813412e-24,-7.508923464460818e-11,-1.4690102672407696e-10,-1.9156225665768585e-11,-1.9464522009283767e-24,-2.1138926619949998e-24,0.0
-4.667527553949196e-24,-7.508923464460818e-11,-1.456749905913216e-10,-1.91562256657609e-11,-1.9360087643147733e-24,-2.099360885376639e-24,0.0
-4.633859258790383e-24,-7.508923464460818e-11,-1.4444268770082045e-10,-1.9156225665752016e-11,-1.9255084161550664e-24,-2.0843369506997074e-24,0.0
-4.599899182575033e-24,-7.508923464460818e-11,-1.4319895973831288e-10,-1.9156225665742803e-11,-1.9149672197061742e-24,-2.069137519142049e-24,0.0
-4.5655639840825855e-24,-7.508923464460818e-11,-1.4193282189645075e-10,-1.9156225665733504e-11,-1.9043383181458097e-24,-2.053931473264769e-24,0.0
-4.5300994912209824e-24,-7.508923464460818e-11,-1.406177468382892e-10,-1.915622566572416e-11,-1.8937028379560318e-24,-2.0385618634102174e-24,0.0
-4.493827063174576e-24,-7.508923464460818e-11,-1.392753788173595e-10,-1.915622566571466e-11,-1.8829855010190327e-24,-2.023009158185729e-24,0.0
-4.457542446575198e-24,-7.508923464460818e-11,-1.3793195196974246e-10,-1.9156225665704088e-11,-1.8721103435451874e-24,-2.006672906290326e-24,0.0
-4.420561813364573e-24,-7.508923464460818e-11,-1.3658238146511343e-10,-1.9156225665693005e-11,-1.8611958053494306e-24,-1.990099937418325e-24,0.0
-4.3833478148819866e-24,-7.508923464460818e-11,-1.35221324779208e-10,-1.915622566568151e-11,-1.850179496461296e-24,-1.973480962479044e-24,0.0
-4.345586693165092e-24,-7.508923464460818e-11,-1.3385883614560138e-10,-1.9156225665669527e-11,-1.8390906077455847e-24,-1.956491845194819e-24,0.0
-4.307552179051828e-24,-7.508923464460818e-11,-1.3249098497850291e-10,-1.915622566565706e-11,-1.8279692059317753e-24,-1.9394009780205615e-24,0.0
-4.269502602129441e-24,-7.508923464460818e-11,-1.3112164603668876e-10,-1.9156225665644388e-11,-1.8167672488525813e-24,-1.922280728359138e-24,0.0
-4.2313701791700035e-24,-7.508923464460818e-11,-1.2967730987714858e-10,-1.915622566563114e-11,-1.8055147976938345e-24,-1.905150427948679e-24,0.0
-4.192636212734893e-24,-7.508923464460818e-11,-1.2821775474827033e-10,-1.915622566561785e-11,-1.7942515916234856e-24,-1.8879863078284434e-24,0.0
-4.1538369529498284e-24,-7.508923464460818e-11,-1.2675158842571852e-10,-1.9156225665604286e-11,-1.7829246109796736e-24,-1.8705553334643317e-24,0.0
-4.11475355116007e-24,-7.508923464460818e-11,-1.2527906596067526e-10,-1.9156225665590402e-11,-1.7714937837378296e-24,-1.8530954952603262e-24,0.0
-4.0750686003865495e-24,-7.508923464460818e-11,-1.237918336312428e-10,-1.9156225665575703e-11,-1.7599785521978945e-24,-1.83555496031658e-24,0.0
-4.03471033116589e-24,-7.508923464460818e-11,-1.2226955818384477e-10,-1.9156225665560904e-11,-1.748297669416042e-24,-1.817692300464449e-24,0.0
-3.9938165684434694e-24,-7.508923464460818e-11,-1.2074417583959895e-10,-1.9156225665544587e-11,-1.7364714906842873e-24,-1.7996351087505767e-24,0.0
-3.952600998636626e-24,-7.508923464460818e-11,-1.1921253630752948e-10,-1.915622566552527e-11,-1.7246372879619394e-24,-1.7814739360478545e-24,0.0
-3.9110667352017654e-24,-7.508923464460818e-11,-1.176736344831802e-10,-1.9156225665505784e-11,-1.7127917204428214e-24,-1.763071484059818e-24,0.0
-3.869365349980134e-24,-7.508923464460818e-11,-1.1613168478148093e-10,-1.915622566548534e-11,-1.700787025778535e-24,-1.744622251917862e-24,0.0
-3.827596048104431e-24,-7.508923464460818e-11,-1.1458305191103764e-10,-1.915622566546286e-11,-1.6887362167146122e-24,-1.725952859576939e-24,0.0
-3.785649521213119e-24,-7.508923464460818e-11,-1.1301393082079368e-10,-1.9156225665434772e-11,-1.6766523068071713e-24,-1.7070699759017463e-24,0.0
-3.742630741506524e-24,-7.508923464460818e-11,-1.1143913020483071e-10,-1.9156225665405828e-11,-1.664100033717681e-24,-1.687702033450348e-24,0.0
-3.699529367567046e-24,-7.508923464460818e-11,-1.0985706991445564e-10,-1.9156225665376417e-11,-1.6514872545222924e-24,-1.6682979220266388e-24,0.0
-3.654818697292968e-24,-7.508923464460818e-11,-1.0826664193146405e-10,-1.9156225665322625e-11,-1.6385343870040825e-24,-1.6481890288656998e-24,0.0
-3.609775427717607e-24,-7.508923464460818e-11,-1.0664316736107185e-10,-1.915622566524306e-11,-1.6255689306247452e-24,-1.6280311458019733e-24,0.0
-3.564500151713151e-24,-7.508923464460818e-11,-1.0501373971276372e-10,-1.915622566510432e-11,-1.612581301490769e-24,-1.6078254986924165e-24,0.0
-3.519072363349833e-24,-7.508923464460818e-11,-1.0336260269775136e-10,-1.9156225664938277e-11,-1.5995093251463078e-24,-1.5876125628557561e-24,0.0
-3.4733392698777154e-24,-7.508923464460818e-11,-1.0166500016445756e-10,-1.9156225664771302e-11,-1.5864250210214557e-24,-1.5673138837521836e-24,0.0
-3.427591765705288e-24,-7.508923464460818e-11,-9.992514887702066e-11,-1.9156225664480293e-11,-1.5732882302833553e-24,-1.5469241175806489e-24,0.0
-3.38101018660603e-24,-7.508923464460818e-11,-9.817957901697879e-11,-1.9156225661279618e-11,-1.5598388094102249e-24,-1.5263708694368982e-24,0.0
-3.334346949042782e-24,-7.508923464460818e-11,-9.639254692261654e-11,-1.9155111738729634e-11,-1.5463235190476793e-24,-1.5054356848769624e-24,0.0
-3.287361118988266e-24,-7.508923464460818e-11,-9.46054472002113e-11,-1.9153505184197497e-11,-1.5327995547030596e-24,-1.4844937118751711e-24,0.0
-3.2400755007302317e-24,-7.508923464460818e-11,-9.278488779942265e-11,-1.915147742703542e-11,-1.5192518296263365e-24,-1.4633857755566408e-24,0.0
-3.1927816257194186e-24,-7.508923464460818e-11,-9.095868639579216e-11,-1.914614512636297e-11,-1.5055503903162464e-24,-1.4422230169603972e-24,0.0
-3.144957707259028e-24,-7.508923464460818e-11,-8.912968508521899e-11,-1.9134924758450465e-11,-1.4918063577010005e-24,-1.4209692592255892e-24,0.0
-3.0964716428451402e-24,-7.508923464460818e-11,-8.728897642083737e-11,-1.912343394306378e-11,-1.4779673858177e-24,-1.3995894290574016e-24,0.0
-3.047261908463723e-24,-7.508923464460818e-11,-8.544717688004335e-11,-1.9109405665499352e-11,-1.4640807655814942e-24,-1.3776698983402606e-24,0.0
-2.9970704270244375e-24,-7.508923464460818e-11,-8.357985769238252e-11,-1.9094951715403164e-11,-1.4501547298521028e-24,-1.3555640771921686e-24,0.0
-2.946279582649323e-24,-7.508923464460818e-11,-8.169175676405512e-11,-1.9079437718303257e-11,-1.4361771772937505e-24,-1.3329761781706816e-24,0.0
-2.89502005436334e-24,-7.508923464460818e-11,-7.974652355579344e-11,-1.906007660347736e-11,-1.4220813080978945e-24,-1.3102149687191872e-24,0.0
-2.8427728218840604e-24,-7.508923464460818e-11,-7.779867863901888e-11,-1.9037028670462744e-11,-1.4079333719372568e-24,-1.2873605843866214e-24,0.0
-2.7902402971451594e-24,-7.508923464460818e-11,-7.58482743148953e-11,-1.9013603309399525e-11,-1.393715481525553e-24,-1.264489938150377e-24,0.0
-2.7365850383416502e-24,-7.508923464460818e-11,-7.386674997195219e-11,-1.899015698587291e-11,-1.3793932932198668e-24,-1.2413656332738763e-24,0.0
-2.6828706462304334e-24,-7.508923464460818e-11,-7.188365445870867e-11,-1.896623832831949e-11,-1.3649452170638177e-24,-1.2176771450476204e-24,0.0
-2.6290557052188662e-24,-7.508923464460818e-11,-6.988614577183655e-11,-1.8940887195134982e-11,-1.3503493279392725e-24,-1.193669699695505e-24,0.0
-2.5751397678864425e-24,-7.508923464460818e-11,-6.787737894136116e-11,-1.891539638119525e-11,-1.3355611803355745e-24,-1.169569247896952e-24,0.0
-2.5208904810745446e-24,-7.508923464460818e-11,-6.57992058431269e-11,-1.8889695845826027e-11,-1.3205731544481623e-24,-1.145145996414811e-24,0.0
-2.466373712398476e-24,-7.508923464460818e-11,-6.37165610569209e-11,-1.8862988738388357e-11,-1.3055704275311822e-24,-1.1207222428630897e-24,0.0
-2.411714193469187e-24,-7.508923464460818e-11,-6.163106809844216e-11,-1.883552474280536e-11,-1.2904892688795984e-24,-1.096241885769983e-24,0.0
-2.3568303562260732e-24,-7.508923464460818e-11,-5.953157217776944e-11,-1.8804486880970908e-11,-1.2746230795964452e-24,-1.071531540294494e-24,0.0
-2.3017256184571267e-24,-7.508923464460818e-11,-5.742448272814982e-11,-1.877249282686427e-11,-1.2584655328368959e-24,-1.0467390657337673e-24,0.0
-2.2465205238413944e-24,-7.508923464460818e-11,-5.527706446298495e-11,-1.8737845825683847e-11,-1.2422612796237375e-24,-1.0219175170879926e-24,0.0
-2.1907506326002428e-24,-7.508923464460818e-11,-5.312708961270472e-11,-1.87028518542383e-11,-1.2258383346625686e-24,-9.970697189150172e-25,0.0
-2.1349772664107003e-24,-7.508923464460818e-11,-5.094759785776019e-11,-1.8667426199684953e-11,-1.2093032560311326e-24,-9.720978796699189e-25,0.0
-2.078570371432059e-24,-7.508923464460818e-11,-4.8764339624738535e-11,-1.862606418055809e-11,-1.1926707672844524e-24,-9.469956297573733e-25,0.0
-2.0219713391609274e-24,-7.508923464460818e-11,-4.655867028907019e-11,-1.8584001651505902e-11,-1.1759865373109995e-24,-9.218848787677336e-25,0.0
-1.9648712970926936e-24,-7.508923464460818e-11,-4.435282696880109e-11,-1.854097701426135e-11,-1.1589915673745026e-24,-8.964602018041788e-25,0.0
-1.90724436607703e-24,-7.508923464460818e-11,-4.2130123855536655e-11,-1.8497281808915064e-11,-1.1419569159561054e-24,-8.709463507581563e-25,0.0
-1.8490218415571498e-24,-7.508923464460818e-11,-3.987956126483641e-11,-1.8452899221861668e-11,-1.1249078630578471e-24,-8.450027586967413e-25,0.0
-1.7899584150117904e-24,-7.508923464460818e-11,-3.7624738100102454e-11,-1.840771474260552e-11,-1.1077986919486364e-24,-8.189711864193434e-25,0.0
-1.7308276694291293e-24,-7.508923464460818e-11,-3.53500540417057e-11,-1.8361097568496017e-11,-1.0903842900163084e-24,-7.924353221863387e-25,0.0
-1.6714131786193545e-24,-7.508923464460818e-11,-3.3058338871258874e-11,-1.831427686617316e-11,-1.0724589467917978e-24,-7.658252966786698e-25,0.0
-1.6116991211320268e-24,-7.508923464460818e-11,-3.0755997608167583e-11,-1.8265769305976198e-11,-1.0543501663499044e-24,-7.3894889740181515e-25,0.0
-1.5514401535176816e-24,-7.508923464460818e-11,-2.8439918010159583e-11,-1.821672805699888e-11,-1.036103006679304e-24,-7.119595346255011e-25,0.0
-1.4905674663248344e-24,-7.508923464460818e-11,-2.6093367303064787e-11,-1.8167080577515636e-11,-1.0178248134385442e-24,-6.847425483266357e-25,0.0
-1.4296184538134717e-24,-7.508923464460818e-11,-2.3736482191597453e-11,-1.8117159441484064e-11,-9.995371147692045e-25,-6.574518581255865e-25,0.0
-1.3681998835844807e-24,-7.508923464460818e-11,-2.1362343568196137e-11,-1.8065500842884086e-11,-9.812168689033362e-25,-6.300725679761433e-25,0.0
-1.3064398793342211e-24,-7.508923464460818e-11,-1.8973501749295853e-11,-1.8013307665802244e-11,-9.62706852584795e-25,-6.025616299420997e-25,0.0
-1.2445023102123497e-24,-7.508923464460818e-11,-1.6546072772149716e-11,-1.7960612227681337e-11,-9.441612610711212e-25,-5.7496439165230535e-25,0.0
-1.1824555394406594e-24,-7.508923464460818e-11,-1.4085905917493673e-11,-1.7904076320543436e-11,-9.256125997505749e-25,-5.471630608265983e-25,0.0
-1.1203608172049e-24,-7.508923464460818e-11,-1.1607433129245756e-11,-1.784710631881462e-11,-9.070197119597994e-25,-5.193405171820346e-25,0.0
-1.0579962268751371e-24,-7.508923464460818e-11,-9.12774870986884e-12,-1.7788557620363482e-11,-8.88399475831687e-25,-4.914431797027847e-25,0.0
-9.95503498681712e-25,-7.508923464460818e-11,-6.645058333752926e-12,-1.7729528159495762e-11,-8.697719144489375e-25,-4.635386329061038e-25,0.0
-9.328441721028364e-25,-7.508923464460818e-11,-4.1495912666645945e-12,-1.7669040450074135e-11,-8.508734870198205e-25,-4.35603894805529e-25,0.0
-8.701056312848937e-25,-7.508923464460818e-11,-1.6432085432376024e-12,-1.76081565596355e-11,-8.318674230785343e-25,-4.076521005167892e-25,0.0
-8.071852932973016e-25,-7.508923464460818e-11,8.642000361837791e-13,-1.754331842402906e-11,-8.128176615523472e-25,-3.7957429773539e-25,0.0
-7.441702628039754e-25,-7.508923464460818e-11,3.426853844115407e-12,-1.7478186372204994e-11,-7.930916127252142e-25,-3.514942639832068e-25,0.0
-6.807479182356808e-25,-7.508923464460818e-11,6.00842371081761e-12,-1.7412480955058875e-11,-7.73362111602961e-25,-3.2337580576869625e-25,0.0
-6.171253832589113e-25,-7.508923464460818e-11,8.604432586711025e-12,-1.7344632568377784e-11,-7.536115012984417e-25,-2.9523990957118667e-25,0.0
-5.529136524907418e-25,-7.508923464460818e-11,1.1208665146582007e-11,-1.7273846054640197e-11,-7.333734991108519e-25,-2.6703600552153954e-25,0.0
-4.874179538841155e-25,-7.508923464460818e-11,1.3819784346128441e-11,-1.720149614479564e-11,-7.131085853662096e-25,-2.388267292161397e-25,0.0
-4.214735722346086e-25,-7.508923464460818e-11,1.643138765058231e-11,-1.71290926613227e-11,-6.924751553025673e-25,-2.10514307595245e-25,0.0
-3.5542387255392023e-25,-7.508923464460818e-11,1.905160906550932e-11,-1.7055586789426088e-11,-6.717796663944544e-25,-1.818808121695845e-25,0.0
-2.8854134505322616e-25,-7.508923464460818e-11,2.167685573469938e-11,-1.6980373252173817e-11,-6.51058115058453e-25,-1.5290758770721494e-25,0.0
-2.215913247948668e-25,-7.508923464460818e-11,2.4319146018013623e-11,-1.6903990083438113e-11,-6.301572449672246e-25,-1.2329374731926653e-25,0.0
-1.5411819381790864e-25,-7.508923464460818e-11,2.6973899889131083e-11,-1.682715335169309e-11,-6.091345105671057e-25,-9.362633799500753e-26,0.0
-8.662359303449715e-26,-7.508923464460818e-11,2.962876510340897e-11,-1.6749650187728002e-11,-5.880409697070681e-25,-6.355407518395571e-26,0.0
-1.899413659713607e-26,-7.508923464460818e-11,3.2299366592297614e-11,-1.667166535332199e-11,-5.663959430008711e-25,-3.344170096327895e-26,0.0
4.9388841861511766e-26,-7.508923464460818e-11,3.4977175467543074e-11,-1.6591402410768114e-11,-5.446798779855177e-25,-3.1020633738765797e-27,0.0
1.1827167609989624e-25,-7.508923464460818e-11,3.7655506917132594e-11,-1.651096319264506e-11,-5.229095663569848e-25,2.786137400913712e-26,0.0
1.8721987533723016e-25,-7.508923464460818e-11,4.034187542326375e-11,-1.6430482322928072e-11,-5.009905581312288e-25,5.886268821761632e-26,0.0
2.564210319998356e-25,-7.508923464460818e-11,4.304324966789284e-11,-1.6348874028185252e-11,-4.789776710943643e-25,8.993906845084652e-26,0.0
3.268564556351715e-25,-7.508923464460818e-11,4.575416720903801e-11,-1.6267184814762853e-11,-4.568000832883331e-25,1.2110154763216977e-25,0.0
3.97491251301944e-25,-7.508923464460818e-11,4.846534125038633e-11,-1.618435611540741e-11,-4.345181125553432e-25,1.526860128938669e-25,0.0
4.687350419641114e-25,-7.508923464460818e-11,5.121928990456903e-11,-1.6101346402675903e-11,-4.1215748011037484e-25,1.8446929707334652e-25,0.0
5.403173675041827e-25,-7.508923464460818e-11,5.397785677660081e-11,-1.6013961837626492e-11,-3.895645479891476e-25,2.165273904340753e-25,0.0
6.12698428219582e-25,-7.508923464460818e-11,5.6738728366024873e-11,-1.592555957224153e-11,-3.6676484230079213e-25,2.486614536164701e-25,0.0
6.85163912484778e-25,-7.508923464460818e-11,5.950151754824089e-11,-1.5837070209700495e-11,-3.4395270005537487e-25,2.811580929074411e-25,0.0
7.580779897810924e-25,-7.508923464460818e-11,6.234102655251393e-11,-1.574825849300324e-11,-3.210495240267513e-25,3.1365693767001307e-25,0.0
8.315082194474451e-25,-7.508923464460818e-11,6.519930941468606e-11,-1.565926486177756e-11,-2.9807668866343367e-25,3.4622878276474966e-25,0.0
9.054688145027368e-25,-7.508923464460818e-11,6.806016554152912e-11,-1.5565508571978122e-11,-2.7509053485770035e-25,3.7883397930868155e-25,0.0
9.802276726326487e-25,-7.508923464460818e-11,7.093472645118782e-11,-1.5471728494581762e-11,-2.519255500806143e-25,4.116691932394686e-25,0.0
1.0553318301019682e-24,-7.508923464460818e-11,7.381044471013141e-11,-1.5377869294164694e-11,-2.2869392507151913e-25,4.446453893819543e-25,0.0
1.130440126757918e-24,-7.508923464460818e-11,7.669243740631273e-11,-1.5276396703927113e-11,-2.0535326880174101e-25,4.7787832921984285e-25,0.0
1.2056095586927532e-24,-7.508923464460818e-11,7.9575300058425e-11,-1.5172162301255103e-11,-1.8199146122177869e-25,5.113104493657369e-25,0.0
1.2811706807145043e-24,-7.508923464460818e-11,8.246192476900124e-11,-1.5067079178483656e-11,-1.5861172763886983e-25,5.447973792386724e-25,0.0
1.3569544629424274e-24,-7.508923464460818e-11,8.535635275695854e-11,-1.4961332321235222e-11,-1.3491840171413698e-25,5.7848203493547415e-25,0.0
1.4329599521363891e-24,-7.508923464460818e-11,8.827780945985211e-11,-1.485478249253437e-11,-1.1084377341849555e-25,6.122339322476947e-25,0.0
1.509000177708171e-24,-7.508923464460818e-11,9.122854215334794e-11,-1.4747164808864432e-11,-8.666133190147298e-26,6.460893966616297e-25,0.0
1.5854980472558411e-24,-7.508923464460818e-11,9.418746839418231e-11,-1.4637852316292826e-11,-6.238253346894125e-26,6.802305176654999e-25,0.0
1.6622867769833007e-24,-7.508923464460818e-11,9.717628715583853e-11,-1.4528452620907466e-11,-3.809890730140938e-26,7.144236424713274e-25,0.0
1.7393126630168806e-24,-7.508923464460818e-11,1.001723738552153e-10,-1.4417367247132489e-11,-1.3647321472537902e-26,7.486439479535694e-25,0.0
