Imports,Net Electric,Gross Electric,Recirc Power,Salt Heating,Fixed plant power,Var plant power,Reactor Thermal power,Turbine Thermal input,Tritium inventory,Tritium exports,Deuterium inventory,Deuterium imports,Commitment State
1.7395341538109175e-6,974.6607305613536,1357.8248706363172,383.1641400749636,7.858189319528473e-9,49.9443396529145,283.27546076063834,3399.3068888504154,3394.562176590793,0.8478881259748373,1368.6407047136113,0.18476026177528432,1426.4661358072576,4.99443396529145
1.8206866224789926e-6,974.660730525643,1357.8248705909402,383.16414006529703,7.84072907396957e-9,49.944339652717616,283.27546075118613,3399.306888736989,3394.5621764773505,0.8622214344216538,1339.747731298995,0.17550970547787223,1406.2395879135374,4.994433965271762
1.6226505783428245e-6,974.6607305750866,1357.82487065264,383.16414007755304,7.545366923972682e-9,49.94433965239147,283.2754607640636,3399.306888891519,3394.5621766316,0.8767606489247375,1310.1590169797605,0.16616198494980247,1385.3051875080096,4.994433965239147
3.2928954005507934e-6,2.2732876470143992e-8,66.77318142412977,66.77318140139691,2.5024128801210166e-8,2.5223752951057894,14.306466427714392,171.67766580363903,166.93295356032445,0.8690360259414639,1280.4016441043634,0.1716953133894983,1363.8541818213264,0.25223752951057893
3.294648034802117e-6,2.2081854567090886e-8,66.77318142332533,66.77318140124348,2.5010674106870058e-8,2.522375295132351,14.306466427547864,171.6776658016407,166.93295355831336,0.8615062606841917,1252.4202147125416,0.1771337999446142,1343.4201394950087,0.2522375295132351
3.2992438134964216e-6,2.2389235354580705e-8,66.77318142379315,66.7731814014039,2.501412590624469e-8,2.522375295192136,14.306466427645052,171.67766580280696,166.93295355948288,0.8541599157801547,1226.0814223450548,0.182481902040474,1323.9464662970463,0.2522375295192136
3.2955489399186384e-6,2.1658517646017117e-8,66.77318142275605,66.77318140109755,2.496422240287749e-8,2.5223752951477794,14.306466427432941,171.67766580026162,166.93295355689014,0.846985909124921,1201.3342482763817,0.18774396279973474,1305.4085352791933,0.25223752951477796
3.299113780594839e-6,2.2232165441948837e-8,66.77318142375252,66.77318140152036,2.5042412589061297e-8,2.522375295290998,14.30646642763435,171.67766580267852,166.9329535593813,0.839975801432357,1177.799099281022,0.19292357744487373,1287.6452085309786,0.25223752952909984
3.304028513085262e-6,2.227273299126864e-8,66.77318142443036,66.77318140215763,2.5156559755245635e-8,2.522375295681943,14.30646642776653,171.67766580426468,166.93295356107592,0.8331199295198114,1155.6517785573953,0.19802466066390007,1270.7253161023175,0.25223752956819434
3.2955267613023895e-6,2.041038893452196e-8,66.77318142255844,66.77318140214805,2.5423835810412153e-8,2.522375295816233,14.306466427355385,171.67766579933095,166.93295355639611,0.8264097875722831,1134.7260555259695,0.20305077661550205,1254.5733351211297,0.2522375295816233
3.2815475355776523e-6,1.9819444752045e-8,66.77318142152608,66.77318140170662,2.528834931129734e-8,2.5223752957146397,14.306466427151033,171.67766579687873,166.93295355381517,0.8198396976197762,1114.6157581162172,0.20800466952938332,1239.0126087991578,0.25223752957146395
3.2947243587745625e-6,2.2594252246932456e-8,66.77318142437933,66.77318140178508,2.5082977719555666e-8,2.52237529538778,14.306466427761722,171.67766580420698,166.9329535609483,0.8134033559917898,1095.410764598433,0.21288925349194915,1224.0797334117667,0.252237529538778
3.290701662311748e-6,2.2233271668170573e-8,66.77318142375822,66.77318140152495,2.5069344652812688e-8,2.522375295269606,14.306466427633405,171.67766580266718,166.93295355939557,0.8070935643964762,1077.239580468539,0.2177076422548743,1209.8177275768783,0.2522375295269606
3.289194648292453e-6,2.2030997470778857e-8,66.77318142343762,66.77318140140663,2.5056742007160295e-8,2.5223752952296774,14.30646642756761,171.67766580187765,166.93295355859405,0.8009037660735702,1060.0100654412367,0.22246274214142153,1196.181900069167,0.25223752952296774
3.2883829128634853e-6,2.1954271289814642e-8,66.7731814233062,66.77318140135193,2.504770057015127e-8,2.5223752952106864,14.306466427540947,171.67766580155768,166.9329535582655,0.7948279418382804,1043.645010453895,0.2271572791819839,1183.133406108426,0.25223752952106865
3.2878265468930667e-6,2.1824109630586008e-8,66.77318142311348,66.77318140128938,2.5038216717153112e-8,2.522375295197013,14.30646642750155,171.6776658010849,166.93295355778372,0.7888604734383916,1028.0868327665294,0.23179383865675107,1170.6419205310222,0.2522375295197013
3.2892412538847274e-6,2.2143525235662764e-8,66.77318142356492,66.7731814014214,2.5054736081527663e-8,2.5223752952197733,14.30646642759429,171.6776658021978,166.9329535589123,0.7829963984911409,1013.2413311963015,0.23637479068903253,1158.6610869760248,0.2522375295219773
3.2869068040093275e-6,2.185686120981245e-8,66.77318142316305,66.7731814013062,2.504319347071385e-8,2.5223752951989287,14.306466427511483,171.6776658012041,166.93295355790767,0.7772307662495407,999.1068390029341,0.24090247674638265,1147.1847314490606,0.25223752951989287
3.286710155799143e-6,2.1770663494180553e-8,66.77318142303325,66.77318140126258,2.503685230184262e-8,2.522375295188187,14.306466427484938,171.6776658008856,166.93295355758312,0.7715590974911819,985.6156329217882,0.24537907941880455,1136.178623184274,0.2522375295188187
3.2866157880231593e-6,2.1653697501733404e-8,66.77318142284821,66.7731814011945,2.502366191027707e-8,2.5223752951708107,14.306466427447434,171.67766580043553,166.93295355712053,0.7659770506575592,972.7479436121766,0.24980671965636836,1125.62948162446,0.25223752951708106
3.2866700060880885e-6,2.1660115923083367e-8,66.77318142285009,66.77318140118997,2.5020545830307127e-8,2.522375295168755,14.306466427448074,171.6776658004432,166.93295355712524,0.7604805897343757,960.4598879771124,0.25418740775928583,1115.5134668401784,0.2522375295168755
3.2872071743607725e-6,2.164589574249476e-8,66.77318142280689,66.773181401161,2.5005976530140417e-8,2.522375295162192,14.306466427440228,171.67766580034905,166.93295355701724,0.7550655502232284,948.7699246633982,0.25852317590712093,1105.8352928199802,0.2522375295162192
3.2899763974281384e-6,2.204751270440397e-8,66.77318142347738,66.77318140142987,2.5048945941201822e-8,2.5223752952518157,14.306466427576511,171.67766580198446,166.93295355869347,0.7497286950003853,937.5448532637856,0.26281577578073423,1096.5345250603823,0.2522375295251816
3.3049025540350596e-6,2.289264333654728e-8,66.7731814251789,66.77318140228626,2.5167228212047293e-8,2.5223752956447987,14.30646642792163,171.67766580612587,166.93295356294723,0.7444658853360736,926.914179717072,0.2670672075975467,1087.664711703013,0.25223752956447987
3.3066803432658303e-6,2.2928202447758395e-8,66.77318142565606,66.77318140272787,2.5203745143974607e-8,2.5223752959533767,14.30646642801815,171.67766580728411,166.93295356414018,0.7392735517162591,916.7961480482983,0.271279264976997,1079.1813404266131,0.2522375295953377
3.311297221763574e-6,2.2815799027853245e-8,66.77318142542151,66.77318140260573,2.5134046628537083e-8,2.5223752959442773,14.306466427974804,171.67766580676397,166.9329535635538,0.734148840574754,907.0879257728914,0.27545351100125787,1071.0347411076393,0.25223752959442775
3.2973556851050995e-6,2.168836665816798e-8,66.77318142292039,66.77318140123202,2.4977594303568634e-8,2.52237529523571,14.30646642746612,171.67766580065975,166.93295355730098,0.7290913561731465,897.4364833331233,0.2795907480124701,1063.0610094283725,0.252237529523571
3.292277617761733e-6,2.128996934303018e-8,66.77318142226741,66.77318140097745,2.4961829561830238e-8,2.5223752951316896,14.306466427331332,171.6776657990423,166.93295355566855,0.7240971492764583,888.3522306104434,0.28369284327045435,1055.4895859360631,0.25223752951316897
3.2932817222988424e-6,2.1357451363002156e-8,66.77318142233723,66.77318140097978,2.495792563074984e-8,2.522375295123069,14.306466427346184,171.67766579922053,166.93295355584306,0.7191631247193543,879.7124962247227,0.2877613845146198,1048.2602468993618,0.2522375295123069
3.2958904159225113e-6,2.1343892875336223e-8,66.77318142230024,66.77318140095635,2.4942155750539754e-8,2.5223752951218694,14.306466427339728,171.67766579914306,166.9329535557506,0.7142861984504337,871.5156866697797,0.2917979364486307,1041.3680291779965,0.2522375295121869
3.294323595686847e-6,2.1256543636383185e-8,66.77318142219372,66.77318140093718,2.4945539965938723e-8,2.522375295121772,14.306466427317268,171.67766579887353,166.93295355548432,0.709464060248007,863.6506551010166,0.29580380941882384,1034.7581305248673,0.2522375295121772
3.2982703882114592e-6,2.1458770316229447e-8,66.77318142253134,66.77318140107258,2.4952886761689863e-8,2.522375295180066,14.306466427387024,171.6776657997106,166.93295355632836,0.704693842774571,856.1974254553934,0.2997804729056608,1028.4648369896822,0.2522375295180066
3.3134772218183007e-6,2.2426378087914145e-8,66.77318142442633,66.77318140199993,2.5096427314226045e-8,2.522375295580466,14.306466427770447,171.6776658043117,166.9329535610658,0.6999730030713397,849.1094079674102,0.3037292838267826,1022.4638964901486,0.2522375295580466
3.306696515799499e-6,2.2452853354337776e-8,66.77318142498493,66.77318140253207,2.5176693387872595e-8,2.522375295922315,14.30646642788047,171.67766580563196,166.93295356246233,0.6952998075245276,842.2703540172793,0.3076513231159653,1016.6958472529282,0.2522375295922315
3.2982267430789453e-6,2.196313131364036e-8,66.77318142435885,66.7731814023957,2.5172569246447043e-8,2.522375295920185,14.306466427750362,171.67766580407067,166.93295356089712,0.6906729875299445,835.6134731553701,0.3115475170068855,1011.1273585575053,0.2522375295920185
3.2935708932630807e-6,2.191926595784821e-8,66.77318142334846,66.7731814014292,2.502968672015434e-8,2.5223752952957352,14.306466427551175,171.67766580168043,166.93295355837114,0.6860911966356704,829.149948279073,0.31541880745612677,1005.7618179657491,0.2522375295295735
3.288722514814889e-6,2.1565176311355572e-8,66.77318142273762,66.77318140117244,2.5009335963082552e-8,2.5223752951849807,14.30646642742553,171.6776658001727,166.93295355684407,0.681551918284952,823.0478496366522,0.3192664883989922,1000.675060624093,0.2522375295184981
3.2875012521358266e-6,2.148953948122312e-8,66.77318142262723,66.77318140113769,2.5012301293545408e-8,2.5223752951705065,14.306466427402299,171.6776657998939,166.9329535565681,0.6770532357900112,817.2210168587712,0.32309166599587685,995.8266297196183,0.25223752951705064
3.288008831920165e-6,2.144694111194667e-8,66.77318142256334,66.7731814011164,2.500795124363972e-8,2.5223752951665217,14.306466427389331,171.6776657997383,166.93295355640836,0.6725931673448707,811.6788050205199,0.32689545306409556,991.2179595097099,0.2522375295166522
3.2880493500558938e-6,2.150378630716432e-8,66.77318142263887,66.77318140113508,2.5010230414300634e-8,2.5223752951673655,14.306466427404885,171.67766579992494,166.93295355659717,0.6681700267181719,806.3787608382078,0.3306788565070234,986.8262304361812,0.25223752951673656
3.288525300065998e-6,2.1504097169611214e-8,66.773181422629,66.7731814011249,2.5004927393881932e-8,2.522375295164127,14.306466427403247,171.6776657999053,166.9329535565725,0.6637820353777352,801.334143573933,0.3344429007089962,982.6552088374792,0.2522375295164127
3.2887060136389835e-6,2.1566419317053942e-8,66.77318142270329,66.77318140113688,2.500277444740817e-8,2.5223752951626133,14.306466427418899,171.6776658000931,166.93295355675826,0.659427653302636,796.5106961015013,0.33818852531308774,978.6866368890082,0.2522375295162613
3.2873391346003906e-6,2.1465140331855537e-8,66.77318142259224,66.7731814011271,2.5012730544031097e-8,2.5223752951668037,14.306466427394975,171.67766579980602,166.9329535564806,0.6551055284045098,791.8814259875879,0.3419166014389311,974.9057509558996,0.2522375295166804
3.287540479898316e-6,2.1549610096371907e-8,66.77318142268994,66.77318140114035,2.5008499583580543e-8,2.5223752951635845,14.306466427415666,171.6776658000543,166.9329535567249,0.6508139937415179,787.4915587274971,0.3456280910266676,971.3321186607735,0.25223752951635847
3.2880418179546494e-6,2.162110446235488e-8,66.77318142278315,66.77318140116205,2.5008583215355932e-8,2.5223752951657947,14.306466427435076,171.67766580028723,166.9329535569579,0.6465515907844132,783.3111603383531,0.34932388294347355,967.9499961567144,0.25223752951657946
3.288483019784687e-6,2.1611438860702492e-8,66.77318142276354,66.7731814011521,2.5002115200802754e-8,2.5223752951658893,14.306466427431502,171.67766580024434,166.93295355690887,0.6423167649777579,779.3540249690366,0.35300489083282,964.7647215897257,0.25223752951658895
3.2904811137422246e-6,2.190831160930884e-8,66.77318142324431,66.773181401336,2.5025969002399997e-8,2.522375295227663,14.306466427529774,171.67766580142361,166.9329535581108,0.6381082896896221,775.5730524828208,0.35667192053752206,961.7530689028166,0.2522375295227663
3.3043541382126137e-6,2.2711330593949697e-8,66.77318142492896,66.77318140221763,2.5163351113960452e-8,2.5223752956318206,14.306466427869868,171.67766580550474,166.93295356232244,0.6339245615598479,772.022355692871,0.3603258923896285,958.9397052354931,0.2522375295631821
3.305434985026558e-6,2.2701886148723815e-8,66.7731814253469,66.77318140264504,2.5197956584965007e-8,2.5223752959402757,14.3064664279542,171.67766580651673,166.9329535633673,0.629763821616216,768.7242875433543,0.36396775654985614,956.3310572810691,0.25223752959402757
3.3096130006451212e-6,2.2753443573719778e-8,66.77318142536846,66.77318140261502,2.5146419796380142e-8,2.5223752959532355,14.30646642796277,171.67766580661956,166.93295356342117,0.6256253766359267,765.5257698333702,0.3675981234764791,953.8539348670278,0.25223752959532353
3.301392298621505e-6,2.205177729308616e-8,66.77318142342747,66.77318140137568,2.4982115652253054e-8,2.522375295269571,14.306466427571403,171.67766580192315,166.93295355856867,0.6215096017577701,762.2733481714537,0.37121726063968535,951.4344399106636,0.2522375295269571
3.293978026888949e-6,2.142111910075073e-8,66.77318142243541,66.7731814010143,2.495902212257903e-8,2.5223752951361256,14.306466427366553,171.67766579946496,166.93295355608853,0.6174148481062687,759.2577432321431,0.37482608083409924,949.2116100066795,0.25223752951361256
3.2925819457572543e-6,2.1340503586486648e-8,66.7731814223201,66.77318140097961,2.4962755787290166e-8,2.5223752951220186,14.306466427342237,171.67766579917316,166.93295355580028,0.613339714591225,756.4433656866031,0.3784254129783818,947.1673737618266,0.25223752951220185
3.294137672007509e-6,2.136295229604457e-8,66.77318142234725,66.7731814009843,2.4956465100444057e-8,2.5223752951268548,14.30646642734839,171.677665799247,166.93295355586815,0.6092826301993823,753.8546238690199,0.38201613304904425,945.3118699659701,0.25223752951268547
3.298832154095887e-6,2.159255174660757e-8,66.77318142265688,66.77318140106432,2.494606490266833e-8,2.5223752951519423,14.306466427413717,171.67766580003092,166.9329535566422,0.6052420464039375,751.4882893680334,0.3855991058253462,943.6426861292131,0.25223752951519424
3.30038988735848e-6,2.1561574747863688e-8,66.77318142268135,66.77318140111976,2.495507380349962e-8,2.5223752951939966,14.306466427418101,171.67766580008353,166.93295355670335,0.6012170141474791,749.2582583140411,0.38917500127972426,942.1178503842184,0.25223752951939965
3.318489658180155e-6,2.2844549363298938e-8,66.77318142499817,66.77318140215363,2.5099476386008433e-8,2.5223752956122105,14.306466427889342,171.67766580573843,166.93295356249544,0.5972060255866484,747.2447932844112,0.3927446699499794,940.7762662271886,0.25223752956122103
3.305787580952303e-6,2.2186235515420094e-8,66.77318142462538,66.77318140243915,2.5165965195480044e-8,2.522375295914166,14.306466427806413,171.67766580474327,166.93295356156344,0.5932085409305089,745.308848623606,0.39630863453138215,939.5472987341612,0.2522375295914166
3.2978970837315187e-6,2.1822427420659096e-8,66.77318142417845,66.77318140235602,2.5170991054187e-8,2.5223752959195336,14.306466427712905,171.67766580362118,166.93295356044612,0.5892242727829916,743.4141718843417,0.39986734129552925,938.4144821424521,0.25223752959195334
