Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,360,31182.04,25772.15905804155
,,,,,,,361,29414.055,21826.82402067903
,,,,,,,362,29795.865,20868.187364467267
,,,,,,,363,29752.255,20312.14400803361
,,,,,,,364,29924.292,20167.23037451655
,,,,,,,365,30170.11,20150.880615084112
,,,,,,,366,30494.159,21149.591339352497
,,,,,,,367,33423.327,22700.47301440973
,,,,,,,368,34941.222,25725.89784598874
,,,,,,,369,33639.33,27208.1257064278
,,,,,,,370,33007.697,27841.73811714222
,,,,,,,371,33021.492,27714.40579911293
,,,,,,,372,32137.989,28688.91082496065
,,,,,,,373,31437.915,29162.323228882586
,,,,,,,374,31146.262,28078.21439847544
,,,,,,,375,31490.514,27715.071714272348
,,,,,,,376,31805.663,29041.11897140865
,,,,,,,377,32774.695,31313.739538532565
,,,,,,,378,33583.616,33385.76617784561
,,,,,,,379,33052.642,32605.842548065437
,,,,,,,380,32905.169,28318.102386454862
,,,,,,,381,32517.218,26708.62752097108
,,,,,,,382,31105.856,25198.760909062272
,,,,,,,383,29735.79,23030.00461890179
,,,,,,,384,27222.163,21123.269362559364
,,,,,,,385,28083.505,18451.10585736555
,,,,,,,386,27755.451,17297.589964722476
,,,,,,,387,27619.637,16688.07394049083
,,,,,,,388,27532.15,16558.176767551995
,,,,,,,389,27545.678,16615.165422095793
,,,,,,,390,28326.831,17900.66397527051
,,,,,,,391,30759.023,21802.506598800723
,,,,,,,392,32300.859,27315.913730755437
,,,,,,,393,31907.212,28245.21424884661
,,,,,,,394,31245.408,27994.70089183732
,,,,,,,395,31080.58,27169.739597272743
,,,,,,,396,30937.913,27787.81087598823
,,,,,,,397,30590.012,28446.771870207776
,,,,,,,398,30353.183,28220.04699963064
,,,,,,,399,30091.256,28750.867425210123
,,,,,,,400,30422.247,30864.514741311104
,,,,,,,401,31573.017,33510.88780910805
,,,,,,,402,32741.32,36478.43811373
,,,,,,,403,32460.08,35831.292998793855
,,,,,,,404,32079.427,31873.324322996305
,,,,,,,405,31116.981,30172.419172390903
,,,,,,,406,29742.732,24715.566199951238
,,,,,,,407,28640.022,21850.251111971367
,,,,,,,408,25702.132,19676.022507665897
,,,,,,,409,25370.073,17714.220843722942
,,,,,,,410,24948.569,16582.041942983822
,,,,,,,411,24974.468,15946.20870489555
,,,,,,,412,25117.135,15780.096333436226
,,,,,,,413,25365.089,15930.34654766806
,,,,,,,414,27176.506,17467.805102344268
,,,,,,,415,29872.049,21164.9862524857
,,,,,,,416,31934.624,26656.83007347253
,,,,,,,417,32093.133,28067.63300346309
