Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t119,7457.913146133595,0.0,8151.570253838314,1443.366600028083,5.112022237716806e-13,5.501410361257801e-13,0.0,2.813494845488732e-12,17052.849999999995
t120,4760.283682649743,0.0,11998.027317350254,6.737565300653816e-13,5.126267966363324e-13,5.140358876892003e-13,0.0,2.7949553688820165e-12,16758.311
t121,3817.689587538917,0.0,12342.01941246108,9.00242244460398e-13,5.078409861489327e-13,4.909724876959005e-13,0.0,2.7929404403094954e-12,16159.709
t122,2380.227408845854,0.0,12988.307591154142,1.399879241149364e-12,5.240524345140999e-13,4.661556147784508e-13,0.0,2.787105628414876e-12,15368.535000000002
t123,729.5842179036653,0.0,13678.897782096328,4.214830861010374e-12,5.371496830541694e-13,4.3680867137268465e-13,0.0,2.7650375731089645e-12,14408.482
t124,1.0263137385315431e-12,0.0,14360.721176929157,2.1370420521530044e-13,3.0569404178314726e-13,3.62698294216078e-13,0.0,1.9121105674266033e-12,14360.72117692916
t125,8.990673690884312e-13,0.0,12975.486959578304,367.78339005736694,3.020321306268356e-13,3.4023417849253673e-13,0.0,1.8428377584641016e-12,13343.270349635673
t126,8.313028976321805e-13,0.0,14154.560105906092,388.90472016347616,3.0156430333104647e-13,3.262856096031938e-13,0.0,1.8208245131778992e-12,14543.46482606957
t127,7.875433682039285e-13,0.0,14064.416148637647,486.292960372035,3.012556361465546e-13,3.172615320692409e-13,0.0,1.8076889552219429e-12,14550.709109009684
t128,7.570679555274549e-13,0.0,13773.965762396576,548.7581879255888,3.1219747943700284e-13,3.113433823995774e-13,0.0,1.799016746960776e-12,14322.723950322166
t129,7.355570143877498e-13,0.0,13550.212167258192,611.2620227329791,3.117516119286293e-13,3.074826643577642e-13,0.0,1.7930516287351608e-12,14161.474189991173
t130,7.203769650627631e-13,0.0,13766.327616742998,643.1934494404031,3.120768252499275e-13,3.0498000130854215e-13,0.0,1.7889841112810563e-12,14409.521066183403
t131,7.088494304068796e-13,0.0,13004.864546623832,1058.6214148414633,3.0402118379948316e-13,3.033123216177877e-13,0.0,1.7851678659985537e-12,14063.485961465298
t132,7.016690323980364e-13,0.0,13758.724770330335,1280.8557001973957,2.915544562886055e-13,3.0231778945502583e-13,0.0,1.7825616737666727e-12,15039.580470527731
t133,6.988111606726221e-13,59.23147661155306,14371.37804688567,1520.8054075506132,2.7927864884102305e-13,3.01916910518422e-13,0.0,1.7810310544201607e-12,15951.414931047839
t134,6.924813719727337e-13,795.4296228389394,14649.535215916783,1389.5269491769548,2.621815710860052e-13,3.0120781639611e-13,0.0,1.780540053779452e-12,16834.49178793268
t135,6.897733357897993e-13,1472.584925793249,14752.604674713466,1132.1373971400785,2.503413289671274e-13,3.008984206929731e-13,0.0,1.7801862233879924e-12,17357.326997646793
t136,6.879657381750039e-13,2612.809956670207,14280.061127048726,994.5543518506739,2.379335386539206e-13,3.00713578675064e-13,0.0,1.7797846801732443e-12,17887.42543556961
t137,6.864356343340671e-13,4140.127989594696,13494.166637758644,937.8207841155652,2.314635040338532e-13,3.005499543750527e-13,0.0,1.779915606036049e-12,18572.115411468905
t138,6.862590627359288e-13,2735.925217427233,14171.818519707147,998.734305935913,2.523606774510387e-13,3.005134010553345e-13,0.0,1.7792070200284534e-12,17906.478043070292
t139,6.854799069558825e-13,2219.2690723152605,14238.226858653921,1059.9858356033574,2.5925410348495077e-13,3.0048100450844586e-13,0.0,1.7787515561124164e-12,17517.481766572542
t140,6.848220801900901e-13,1680.4727659740952,14460.230796157424,1117.9724674514023,2.832148804193319e-13,3.004475473340322e-13,0.0,1.7786659955144692e-12,17258.676029582923
t141,6.843259634521821e-13,601.7056820609081,15188.928249944363,1202.971406210016,2.7858347156185145e-13,3.0046736165647563e-13,0.0,1.777579783008545e-12,16993.60533821529
t142,6.854459691200498e-13,38.670256167047135,16276.700004110511,1260.901668595907,2.865052872213539e-13,3.0064872750162723e-13,0.0,1.7766467013275205e-12,17576.271928873466
t143,6.828498212116525e-13,0.0,16760.664257695993,1511.099375600982,2.7665086872626575e-13,3.004100283132089e-13,0.0,1.7760277175951369e-12,18271.763633296974
t144,6.821657407026734e-13,0.0,16791.24467430779,1367.0689527729808,2.845999149730101e-13,3.0035352703753774e-13,0.0,1.7763656002090844e-12,18158.31362708077
t145,6.815648124536336e-13,0.0,16206.286352527151,1389.007851358093,2.8561946582716664e-13,3.003211344478812e-13,0.0,1.7768132529461005e-12,17595.294203885245
t146,6.81353605655121e-13,0.0,15663.1399059741,1304.118613311654,2.839128125904464e-13,3.0029044923510954e-13,0.0,1.7775235137363562e-12,16967.258519285755
t147,6.811494028099219e-13,0.0,14892.79433427539,1256.0630581540436,2.8898738125252987e-13,3.00252110477472e-13,0.0,1.7787665639546724e-12,16148.857392429434
t148,6.806137458378453e-13,0.0,13907.913114087421,1222.6385035202338,2.867546498787716e-13,3.001830282760292e-13,0.0,1.7794310674891044e-12,15130.551617607658
t149,6.807364729676598e-13,0.0,13068.058975218324,1190.3440362856304,2.9052613654240613e-13,3.001753648480093e-13,0.0,1.7800409847859614e-12,14258.403011503957
t150,6.804621223610149e-13,0.0,12475.794371139287,1182.5472739916138,2.9027871210978433e-13,3.001387431767027e-13,0.0,1.7799761379486054e-12,13658.341645130902
t151,6.799150368647263e-13,0.0,12098.818730306031,1185.4633501677176,2.86154483266207e-13,3.000935458096571e-13,0.0,1.7806194932143966e-12,13284.282080473751
t152,6.791704528320294e-13,0.0,11933.475143965756,1191.877973190644,2.857365970487044e-13,3.0002369710874434e-13,0.0,1.7805094088751917e-12,13125.353117156401
t153,6.789768739885611e-13,0.0,11975.029878619645,1187.833863898484,2.735084993555702e-13,3.000208635643329e-13,0.0,1.7811518173500537e-12,13162.863742518131
t154,6.783104874254411e-13,0.0,12263.340913018623,1203.8643837916316,2.745461157251171e-13,2.999717706423049e-13,0.0,1.7804143636258176e-12,13467.205296810256
t155,6.78010446552697e-13,0.0,12948.75247373094,1263.3805087737946,2.645133923998213e-13,2.999966155678683e-13,0.0,1.7805045956766434e-12,14212.132982504736
t156,6.780620368380463e-13,0.0,13985.843255160235,1389.969043929998,2.568591706743314e-13,3.00015677466147e-13,0.0,1.7796298079412494e-12,15375.812299090234
t157,6.812348041143898e-13,52.35552789763961,14893.07573585927,1443.6036721908845,2.3863502217196666e-13,3.0033668033803844e-13,0.0,1.7798540702571013e-12,16389.034935947795
t158,6.792668581979411e-13,988.3540108408323,14401.757255384497,1572.060280139898,2.2388614895931265e-13,3.0013147359005196e-13,0.0,1.779571084616089e-12,16962.171546365225
t159,6.803920693928129e-13,2982.688025697406,13562.59114337602,1305.5030771822708,2.2408630135499656e-13,3.00160938381375e-13,0.0,1.7802499314557252e-12,17850.782246255698
t160,6.802692199511099e-13,3606.2778847540053,12929.423512043513,1260.531679648376,2.2241710657458955e-13,3.0014164706372624e-13,0.0,1.780426880794162e-12,17796.233076445893
t161,6.808711661848598e-13,4399.1494854572475,12324.132849835527,1228.5367731620852,2.2585448476320717e-13,3.001795757730449e-13,0.0,1.780333076302472e-12,17951.81910845486
t162,6.815485234591556e-13,4274.353303000122,12355.827217029533,1202.8597462185203,2.303291910596815e-13,3.0021129112180983e-13,0.0,1.7803067129181493e-12,17833.040266248176
t163,6.822254413913583e-13,2957.9786743091026,13080.424301824796,1236.871074743918,2.429244678946604e-13,3.0022907400116537e-13,0.0,1.780145983658465e-12,17275.27405087782
t164,6.824826483836774e-13,2427.0326734650394,13399.131187698902,1232.111390197518,2.506528551856013e-13,3.002867815146191e-13,0.0,1.7793471141957316e-12,17058.27525136146
t165,6.819468917512263e-13,861.738598956122,14545.657267685714,1303.844230139451,2.713964112302509e-13,3.002993457735286e-13,0.0,1.7780148931860807e-12,16711.240096781286
t166,6.822028377215908e-13,69.46232158012626,15830.43661270066,1362.9905033057512,2.5935923043644603e-13,3.003388330458041e-13,0.0,1.777082298224746e-12,17262.88943758654
t167,6.803406529791741e-13,0.0,16699.304714653685,1481.648301171315,2.521244207135566e-13,3.0024019997083346e-13,0.0,1.7769841966158005e-12,18180.953015824998
t168,6.796246293390504e-13,0.0,16629.168442618036,1429.869679458161,2.4075020670067094e-13,3.0019746590050277e-13,0.0,1.7776400266056445e-12,18059.0381220762
t169,6.79237750145628e-13,0.0,16191.306433204414,1399.7470095214587,2.317363415774381e-13,3.001841530108789e-13,0.0,1.777643808845982e-12,17591.05344272587
