Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7
,,,,,,,2046,0,5665.83149,3363.60522,1365.06199,1979.44111,2291.06526,3639.09364
,,,,,,,2047,0,6753.01935,3814.87513,1563.785,2288.46227,2539.01422,4250.58893
,,,,,,,2048,0,8883.32979,4361.37286,1819.48803,2771.4699,2877.58189,5396.79332
,,,,,,,2049,0,9568.91506,4549.30941,1923.48383,2977.75728,3045.2538,5747.40795
,,,,,,,2050,0,9765.97204,4624.41321,1959.01586,3027.32638,3085.94047,5802.85985
,,,,,,,2051,0,9824.13817,4499.90601,1905.19887,2986.98833,3077.09289,5787.18557
,,,,,,,2052,0,10088.2987,4183.83907,1815.13451,2933.13224,2950.32234,5826.105
,,,,,,,2053,0,10339.3218,3940.38007,1730.42579,2778.53343,2790.60128,5793.97571
,,,,,,,2054,0,10086.1512,3504.04812,1581.90686,2560.44043,2498.01699,5582.64619
,,,,,,,2055,0,10386.7893,3317.29376,1520.27171,2540.96106,2340.83395,5702.4124
,,,,,,,2056,0,11069.9675,3357.3547,1536.63897,2606.63918,2300.70777,5989.24482
,,,,,,,2057,0,12149.4831,3587.25317,1649.67268,2799.51489,2433.03177,6535.29584
,,,,,,,2058,0,12897.2031,3725.96103,1761.52555,2968.53201,2457.96254,6851.9838
,,,,,,,2059,0,11672.3252,3582.61109,1657.70658,2765.65998,2385.10272,6253.17401
,,,,,,,2060,0,10150.2945,3301.2528,1517.83739,2490.54069,2243.35984,5480.22513
,,,,,,,2061,0,10554.2807,3375.4078,1577.15706,2557.76117,2309.72085,5703.63471
,,,,,,,2062,0,8929.76633,2961.0133,1336.95914,2181.1997,2096.06892,4985.12194
,,,,,,,2063,0,7852.02354,2762.86578,1230.07287,1948.89389,1946.8836,4451.85787
,,,,,,,2064,0,7121.33491,2597.97013,1159.61899,1799.03283,1862.7894,4082.34758
,,,,,,,2065,0,6174.991,2539.4949,1086.90842,1676.46341,1760.61079,3609.77634
,,,,,,,2066,0,5781.13102,2561.90437,1077.4827,1648.422,1745.55867,3409.39382
,,,,,,,2067,0,5542.39749,2541.55654,1058.84241,1632.84159,1789.82941,3369.90112
,,,,,,,2068,0,5460.95467,2668.612,1098.50425,1754.13236,1803.86992,3397.92034
,,,,,,,2069,0,5433.35811,2955.5368,1224.01748,1848.53051,1984.31539,3385.83046
,,,,,,,2070,0,6010.0349,3239.19984,1357.10928,2019.86145,2215.09294,3666.95133
,,,,,,,2071,0,7381.07019,3738.96579,1584.21293,2381.66157,2518.4873,4517.40874
,,,,,,,2072,0,9687.09106,4313.91325,1856.88825,2897.09089,2882.96179,5784.59717
,,,,,,,2073,0,10290.5249,4431.81409,1907.98526,3033.52631,2983.79211,6099.36774
,,,,,,,2074,0,10172.0583,4417.48565,1916.74163,3014.97097,3025.38075,6112.65483
,,,,,,,2075,0,10097.3692,4374.97213,1906.68696,2987.33329,2938.74025,6044.66357
,,,,,,,2076,0,10345.145,4340.60566,1887.88397,2979.40459,2987.68458,6024.22369
,,,,,,,2077,0,10586.5829,4207.50909,1828.26337,2936.6269,2949.9253,6096.43288
,,,,,,,2078,0,10363.5704,3890.27406,1701.57522,2787.23229,2845.11978,5889.76269
,,,,,,,2079,0,10617.3006,3753.90485,1681.1904,2765.12789,2770.08067,6021.46006
,,,,,,,2080,0,11216.4204,3754.46322,1699.84651,2808.26999,2739.33255,6348.84063
,,,,,,,2081,0,12207.231,3916.6285,1796.94426,2967.61294,2804.90873,6834.51958
,,,,,,,2082,0,12771.87,3960.66234,1834.88385,3014.99359,2770.50232,7154.61043
,,,,,,,2083,0,11666.0549,3805.41269,1758.76876,2842.6985,2690.31211,6510.41735
,,,,,,,2084,0,10114.4357,3550.83027,1627.54783,2594.5267,2493.47153,5691.89388
,,,,,,,2085,0,10348.607,3648.05098,1665.39822,2669.14387,2604.87368,5898.13074
,,,,,,,2086,0,8600.01614,3143.4816,1439.62287,2225.73939,2315.0931,4997.32792
,,,,,,,2087,0,7498.50359,2932.49175,1300.40945,1983.03909,2130.17035,4366.30637
,,,,,,,2088,0,6834.21142,2753.77675,1200.46128,1826.13504,2005.59384,3967.88362
,,,,,,,2089,0,6018.2841,2572.37558,1121.53343,1704.79138,1884.0635,3549.59572
,,,,,,,2090,0,5593.87695,2591.13598,1097.47582,1643.97293,1823.15043,3323.55058
,,,,,,,2091,0,5337.74379,2636.11118,1082.06692,1640.60261,1813.89195,3193.29719
,,,,,,,2092,0,5255.60972,2661.36823,1091.48728,1649.42505,1875.71901,3287.6916
,,,,,,,2093,0,5215.25276,2913.05709,1194.93951,1776.52262,1956.83352,3300.82285
,,,,,,,2094,0,5678.69845,3168.0043,1323.61429,1942.6893,2113.86902,3623.51797
,,,,,,,2095,0,6960.2766,3633.11395,1528.98503,2265.48097,2408.37562,4324.96983
,,,,,,,2096,0,9213.19031,4194.45467,1776.48166,2795.74818,2772.71502,5498.41709
,,,,,,,2097,0,9873.67147,4321.93662,1848.31233,2956.65741,2907.87391,5790.33715
,,,,,,,2098,0,9935.0823,4399.70447,1866.09206,2995.85011,2963.12243,5791.92892
,,,,,,,2099,0,9930.99704,4315.48721,1833.85879,2935.49806,2938.03537,5600.36024
,,,,,,,2100,0,10187.8204,4172.46876,1805.17911,2885.79595,2828.44962,5749.4634
,,,,,,,2101,0,10375.0692,3851.56035,1689.54829,2788.84112,2664.90422,5804.04954
,,,,,,,2102,0,10154.8177,3462.49847,1529.74395,2570.02234,2391.35224,5685.64253
,,,,,,,2103,0,10534.9901,3349.78094,1502.18186,2563.80306,2289.65836,5884.39745
,,,,,,,2104,0,11269.5655,3353.23166,1540.2827,2657.41562,2341.9653,6150.40076
,,,,,,,2105,0,12362.7799,3585.67125,1665.63629,2847.26308,2473.68743,6603.99837
,,,,,,,2106,0,13167.9411,3829.12125,1774.24098,3021.02127,2573.15606,6927.74923
,,,,,,,2107,0,11899.4538,3721.33417,1675.34606,2816.7936,2413.49949,6172.52993
,,,,,,,2108,0,10282.9021,3358.97706,1505.10042,2511.54265,2243.8607,5324.41788
,,,,,,,2109,0,10433.277,3393.03679,1532.07527,2526.67511,2323.6966,5544.33029
,,,,,,,2110,0,8674.48707,2840.73649,1306.88723,2085.48765,2076.48609,4872.82609
,,,,,,,2111,0,7504.82016,2571.06153,1185.5121,1838.60142,1881.62395,4299.63875
,,,,,,,2112,0,6745.86138,2412.95584,1084.61456,1671.05411,1757.55027,3879.06368
,,,,,,,2113,0,5958.85938,2298.73936,1009.08314,1514.48289,1638.17027,3416.69014
,,,,,,,2114,0,5506.08537,2349.83069,995.329862,1481.49933,1588.38309,3168.67181
,,,,,,,2115,0,5257.35929,2398.40043,986.746516,1476.11577,1596.85818,3061.88783
,,,,,,,2116,0,5213.12657,2513.90397,1019.12779,1525.09864,1676.37317,3091.93969
,,,,,,,2117,0,5117.31572,2630.02062,1080.51775,1597.35754,1800.30571,3049.86307
,,,,,,,2118,0,5591.93506,2917.99712,1185.07921,1770.15559,1975.80889,3408.34588
,,,,,,,2119,0,6719.13608,3295.01747,1365.81627,2076.33014,2232.6864,4073.62592
,,,,,,,2120,0,8778.05536,4013.33785,1694.31989,2619.49193,2514.29536,5153.5588
,,,,,,,2121,0,9565.41174,4204.55301,1806.27718,2824.25381,2655.71039,5483.64845
,,,,,,,2122,0,9747.06944,4292.62306,1822.64046,2877.71394,2769.8722,5541.80705
,,,,,,,2123,0,9874.57096,4098.52471,1747.89576,2859.9018,2819.05253,5530.39804
,,,,,,,2124,0,10295.8016,4142.05887,1753.5078,2849.73474,2775.64089,5617.86022
,,,,,,,2125,0,10540.4084,3819.53146,1653.25594,2749.31975,2632.45161,5652.89087
,,,,,,,2126,0,10365.2357,3427.56008,1508.31243,2555.51507,2342.56643,5446.4815
,,,,,,,2127,0,10698.4476,3292.75391,1497.59817,2572.09612,2235.12968,5553.6171
,,,,,,,2128,0,11416.7369,3329.22945,1539.54639,2655.97976,2257.59548,5919.99392
,,,,,,,2129,0,12600.2856,3549.11555,1708.36543,2865.07908,2359.58279,6502.92733
,,,,,,,2130,0,13482.726,3729.31066,1803.19626,3047.09745,2474.08463,6932.70462
,,,,,,,2131,0,12143.996,3589.12082,1672.65954,2831.09887,2366.10387,6167.43225
,,,,,,,2132,0,10454.947,3185.21299,1486.39557,2501.4425,2183.20203,5338.00344
,,,,,,,2133,0,10594.1983,3202.07908,1476.033,2488.59667,2250.94504,5434.71377
,,,,,,,2134,0,8959.86479,2762.01365,1269.5002,2057.33648,2051.29229,4848.79112
,,,,,,,2135,0,7803.5894,2468.51527,1140.28425,1816.3419,1892.50242,4323.86161
,,,,,,,2136,0,7070.51783,2411.74531,1082.95843,1684.68514,1792.40683,3934.95999
,,,,,,,2137,0,6206.22379,2342.07483,1021.81048,1544.84763,1700.49123,3531.88055
,,,,,,,2138,0,5764.20993,2316.20718,1002.34504,1521.56718,1693.51711,3310.7611
,,,,,,,2139,0,5519.4364,2469.23273,1033.54295,1566.09556,1693.9735,3231.17955
,,,,,,,2140,0,5504.98485,2702.23888,1116.51282,1690.62024,1759.95808,3292.23125
,,,,,,,2141,0,5408.57796,2894.678,1182.31452,1812.5287,1891.09086,3311.74296
,,,,,,,2142,0,5878.67039,3227.42765,1314.38078,2007.72777,2071.71826,3590.90747
,,,,,,,2143,0,7062.9478,3766.31741,1569.23871,2393.82378,2382.49837,4257.25603
,,,,,,,2144,0,9164.28373,4385.22434,1889.00465,2969.0915,2765.49872,5482.25094
,,,,,,,2145,0,9796.76796,4648.01847,1977.13573,3200.3773,2980.99357,5935.81529
,,,,,,,2146,0,9866.57699,4765.72117,2001.55526,3221.50004,3080.90024,5969.76293
,,,,,,,2147,0,9840.2744,4662.49219,1964.58834,3144.97687,3066.16863,5890.37693
,,,,,,,2148,0,10093.9854,4506.08583,1892.44431,3008.3178,2958.08925,5911.03924
,,,,,,,2149,0,10169.0956,4055.92077,1704.82672,2775.74098,2700.06967,5790.91556
,,,,,,,2150,0,9843.45681,3488.02653,1511.39424,2525.94333,2432.94728,5503.61092
,,,,,,,2151,0,10038.0951,3248.27323,1442.39273,2467.83494,2290.00215,5552.03541
,,,,,,,2152,0,10711.9702,3219.89615,1480.81016,2537.99467,2289.20737,5874.07139
,,,,,,,2153,0,11731.3345,3421.85929,1598.86431,2716.3098,2388.24886,6400.77887
,,,,,,,2154,0,12324.1047,3571.5794,1691.50888,2880.73543,2434.6071,6722.76297
,,,,,,,2155,0,10937.5205,3358.59759,1581.81441,2587.10857,2303.00215,5947.84597
,,,,,,,2156,0,9344.8964,3057.35386,1409.88782,2293.62735,2120.30197,5085.80778
,,,,,,,2157,0,9588.1365,3085.57495,1429.89131,2333.11595,2170.08608,5212.71089
,,,,,,,2158,0,8108.00417,2626.83031,1208.77927,1949.34915,1902.80685,4487.22555
,,,,,,,2159,0,7157.09685,2444.24545,1089.29115,1728.22165,1773.73871,4006.90163
,,,,,,,2160,0,6639.77044,2325.71553,1019.33591,1606.91635,1723.2471,3688.95533
,,,,,,,2161,0,6474.89781,2291.2651,1013.10306,1558.01996,1673.86149,3413.46195
,,,,,,,2162,0,5545.11066,2180.57719,946.766219,1401.33264,1572.73733,2954.51743
,,,,,,,2163,0,5324.89169,2215.7206,925.566091,1390.18096,1587.29133,2893.5151
,,,,,,,2164,0,5112.85476,2290.81366,937.223822,1407.39501,1620.18139,2850.84149
,,,,,,,2165,0,4992.16347,2360.86627,961.325532,1435.99618,1674.27517,2842.2283
,,,,,,,2166,0,5253.71901,2497.36665,1013.65524,1538.01364,1747.11711,3056.19513
,,,,,,,2167,0,5550.14879,2746.08984,1121.95978,1692.17806,1889.73201,3321.21662
,,,,,,,2168,0,5945.79707,3002.02722,1245.88016,1854.21429,2039.29668,3575.99975
,,,,,,,2169,0,6564.23591,3251.72162,1358.73424,2034.28435,2206.46882,3903.23232
,,,,,,,2170,0,7394.40895,3526.65492,1487.22852,2251.5154,2340.23648,4397.9868
,,,,,,,2171,0,7876.68632,3622.29468,1566.43705,2395.15854,2336.52146,4776.31711
,,,,,,,2172,0,8831.65623,3822.07953,1646.67856,2558.74881,2434.26719,5344.78045
,,,,,,,2173,0,9518.8536,3807.55932,1650.40304,2565.99792,2395.63815,5658.43718
,,,,,,,2174,0,9603.75446,3576.21458,1534.38668,2450.54933,2354.04765,5551.63348
,,,,,,,2175,0,9466.98735,3281.51293,1421.86716,2328.52597,2246.94488,5421.93282
,,,,,,,2176,0,9293.06328,3003.2391,1345.93241,2184.11683,2137.46155,5298.65097
,,,,,,,2177,0,9542.28856,2987.18652,1354.98028,2193.51565,2123.44509,5462.22058
,,,,,,,2178,0,8729.34271,2798.7465,1269.08998,2045.52418,2022.9184,5044.1607
,,,,,,,2179,0,9414.0712,3080.57208,1386.0131,2203.84607,2199.09718,5466.52683
,,,,,,,2180,0,9549.60917,3203.68117,1450.79667,2295.55113,2281.59377,5594.45839
,,,,,,,2181,0,9601.02714,3377.68104,1536.73626,2386.28529,2313.31709,5614.99304
,,,,,,,2182,0,9139.55648,3188.04552,1453.41293,2262.75974,2188.83379,5333.89359
,,,,,,,2183,0,8459.58372,3033.31052,1342.72547,2111.86251,2060.46422,4900.77309
,,,,,,,2184,0,7594.58886,2832.95585,1241.50149,1919.83889,1969.54405,4441.27295
,,,,,,,2185,0,6293.20804,2612.99001,1145.58633,1727.81695,1802.50928,3799.02221
,,,,,,,2186,0,5518.58331,2595.31911,1111.17007,1628.20861,1766.03057,3421.23171
,,,,,,,2187,0,5338.36341,2728.37012,1126.43443,1666.18895,1810.82034,3393.79722
,,,,,,,2188,0,5224.37776,2880.74944,1180.18715,1725.63192,1943.60185,3378.48951
,,,,,,,2189,0,5142.14883,3023.21819,1241.93329,1812.37062,2100.54866,3399.50924
,,,,,,,2190,0,5364.38877,3306.53531,1349.72976,1951.04574,2284.58814,3579.28854
,,,,,,,2191,0,5556.25567,3555.05013,1454.5344,2085.51691,2421.87586,3702.51443
,,,,,,,2192,0,5867.31426,3709.47666,1520.13782,2208.15671,2551.65765,3800.91876
,,,,,,,2193,0,6338.09534,3913.54199,1591.85005,2351.1188,2628.78136,4022.25543
,,,,,,,2194,0,7103.13515,4201.63211,1729.447,2576.26883,2757.4922,4522.91442
,,,,,,,2195,0,7681.41604,4281.1548,1799.8997,2689.01418,2860.07516,4811.63265
,,,,,,,2196,0,8447.69789,4466.57999,1861.09933,2763.8978,2904.23035,5146.78151
,,,,,,,2197,0,9175.81443,4393.70769,1828.858,2798.54534,2841.95614,5468.08987
,,,,,,,2198,0,9288.25217,4102.04117,1732.17158,2686.51937,2642.40548,5458.17444
,,,,,,,2199,0,9569.24899,3990.88143,1707.17286,2620.03038,2560.39835,5511.42069
,,,,,,,2200,0,9650.96667,3857.45454,1656.92292,2604.50615,2517.15332,5478.55955
,,,,,,,2201,0,9985.32317,3955.96413,1689.60078,2696.14628,2578.08892,5688.03098
,,,,,,,2202,0,9516.34042,3655.53346,1597.23883,2495.20413,2293.31922,5362.22685
,,,,,,,2203,0,10469.1384,3952.53632,1750.45806,2732.57674,2512.83292,5904.70179
,,,,,,,2204,0,10896.5499,4142.27268,1810.81468,2826.54166,2667.2116,6197.01493
,,,,,,,2205,0,10733.0339,4212.20431,1825.013,2810.97418,2735.61213,6148.3854
,,,,,,,2206,0,9838.37996,3868.42142,1694.89914,2599.32121,2561.46668,5670.32352
,,,,,,,2207,0,8955.81353,3634.23911,1584.76792,2393.81185,2396.601,5191.94387
,,,,,,,2208,0,7765.22464,3322.62495,1469.13325,2153.4685,2229.77141,4563.9652
,,,,,,,2209,0,6181.54209,3007.76313,1310.22193,1849.77847,1991.33424,3702.98014
,,,,,,,2210,0,5762.56107,3053.33317,1281.27818,1814.93152,1979.20141,3486.6438
,,,,,,,2211,0,5503.41311,3091.27869,1267.20529,1817.81079,2011.51163,3399.08781
,,,,,,,2212,0,5489.35395,3231.96634,1315.40503,1879.48022,2126.08125,3450.84213
,,,,,,,2213,0,5441.18804,3348.91439,1371.01478,1943.1658,2259.55962,3482.69586
,,,,,,,2214,0,5959.67493,3618.47357,1495.167,2124.26973,2486.71653,3816.14278
,,,,,,,2215,0,7194.99895,4080.83248,1686.94193,2408.5836,2752.7524,4451.8856
,,,,,,,2216,0,9329.4617,4592.4582,1937.97078,2903.91504,3060.02604,5559.82192
,,,,,,,2217,0,10116.099,4697.2552,2028.90465,3077.69675,3192.69419,5905.33886
,,,,,,,2218,0,10217.4911,4729.06456,2028.29774,3099.97027,3250.2476,5928.84931
,,,,,,,2219,0,10297.3943,4753.63111,2019.83784,3068.68381,3306.13176,5995.68556
,,,,,,,2220,0,10865.7149,4745.99725,2051.14363,3125.41601,3338.42888,6245.08524
,,,,,,,2221,0,11026.026,4534.14281,1950.44593,3039.80273,3198.24186,6252.3963
,,,,,,,2222,0,10788.5618,4070.92493,1768.68083,2851.22672,2921.63926,6038.48842
,,,,,,,2223,0,11040.8224,4089.45667,1751.91978,2840.54495,2813.67326,6101.20239
,,,,,,,2224,0,11892.5426,4129.90529,1764.58446,2917.93579,2795.61789,6483.15581
,,,,,,,2225,0,12933.8078,4243.64226,1847.27693,3082.36091,2827.44535,6929.26006
,,,,,,,2226,0,13612.9664,4311.35924,1924.80405,3173.33877,2835.61707,7207.02903
,,,,,,,2227,0,12345.9685,4164.01984,1852.93265,2990.44703,2717.64092,6542.03969
,,,,,,,2228,0,10559.6252,3829.16769,1694.51747,2697.51488,2608.96802,5682.37435
,,,,,,,2229,0,10670.1381,3865.08508,1698.63665,2733.86104,2686.5869,5763.95087
,,,,,,,2230,0,9214.05936,3491.98125,1526.44206,2434.26155,2432.95918,5205.8833
,,,,,,,2231,0,8131.49553,3271.73022,1430.6955,2138.6555,2296.78853,4732.0514
,,,,,,,2232,0,7319.42657,3013.73712,1319.32265,2028.22482,2181.27655,4325.89707
,,,,,,,2233,0,6396.71067,2960.62941,1290.02045,1899.38681,2094.52107,3807.56427
,,,,,,,2234,0,5947.78671,2998.81215,1266.43034,1859.78627,2104.92242,3564.6082
,,,,,,,2235,0,5650.50739,3035.28987,1250.21569,1859.07805,2121.7486,3466.36129
,,,,,,,2236,0,5626.78062,3159.84672,1296.00217,1917.0176,2200.10572,3507.19595
,,,,,,,2237,0,5573.78038,3278.34606,1350.86041,1970.70839,2307.28671,3527.83943
,,,,,,,2238,0,6096.92037,3555.11561,1459.56066,2138.24608,2514.57345,3878.78427
,,,,,,,2239,0,7304.096,4019.05405,1649.34676,2461.87251,2716.63403,4548.8871
,,,,,,,2240,0,9431.812,4493.02043,1906.81288,2955.03215,3057.22361,5712.86394
,,,,,,,2241,0,10046.5334,4643.42046,1972.77599,3100.49561,3165.55324,6037.84736
,,,,,,,2242,0,10003.0237,4582.7727,1967.52049,3067.12942,3188.29397,5949.8129
,,,,,,,2243,0,9942.29048,4466.4881,1945.84355,2984.41663,3196.2355,5883.18648
,,,,,,,2244,0,10372.6816,4439.41856,1902.22029,3002.82074,3175.46612,6026.3567
,,,,,,,2245,0,10437.1894,4148.78044,1788.5111,2873.34048,2914.09478,5945.43514
,,,,,,,2246,0,10217.8329,3715.23527,1605.39461,2617.20283,2674.79335,5691.82941
,,,,,,,2247,0,10506.2919,3487.22312,1547.18143,2567.26786,2509.62052,5730.73044
,,,,,,,2248,0,11310.4314,3474.30891,1563.84904,2608.32557,2553.47381,6084.61434
,,,,,,,2249,0,12396.4977,3577.15787,1630.11312,2793.18275,2584.16895,6573.1582
,,,,,,,2250,0,13022.6856,3718.69923,1705.11637,2918.39555,2629.39054,6877.66133
,,,,,,,2251,0,11727.9877,3540.037,1594.92244,2699.93268,2560.16828,6176.99392
,,,,,,,2252,0,9990.01662,3224.12237,1440.45446,2403.49255,2438.4969,5300.43564
,,,,,,,2253,0,10157.3776,3259.30691,1465.34975,2439.88607,2576.1171,5417.7304
,,,,,,,2254,0,8820.64512,2961.4842,1340.50217,2166.14247,2440.19682,4873.06493
,,,,,,,2255,0,7713.23858,2759.47944,1224.33071,1925.03604,2308.46439,4335.59973
,,,,,,,2256,0,6950.62727,2611.24557,1145.19026,1784.71311,2155.0243,3934.60227
,,,,,,,2257,0,6192.38504,2512.53193,1086.48555,1658.73657,2014.28587,3540.11807
,,,,,,,2258,0,5712.81829,2542.42988,1064.55746,1616.47884,1955.06464,3324.65929
,,,,,,,2259,0,5417.2546,2588.70169,1048.88444,1598.61798,1941.65407,3165.12327
,,,,,,,2260,0,5371.35774,2711.5349,1080.44109,1600.61209,1981.7924,3252.77628
,,,,,,,2261,0,5278.87409,2838.5318,1134.35618,1662.73258,2040.74836,3251.34569
,,,,,,,2262,0,5745.25236,3108.18911,1271.34213,1824.4831,2207.63051,3543.5647
,,,,,,,2263,0,6745.31493,3366.60207,1413.6548,2082.65457,2411.88775,4179.77631
,,,,,,,2264,0,8718.55429,3842.8309,1648.54263,2512.40143,2713.26813,5225.02985
,,,,,,,2265,0,9435.00016,4017.87527,1728.40158,2705.97168,2753.2865,5491.75274
,,,,,,,2266,0,9397.65193,4004.89705,1723.23423,2687.98727,2729.51592,5412.83284
,,,,,,,2267,0,9379.59532,3958.46539,1740.94179,2690.65357,2715.66629,5344.81245
,,,,,,,2268,0,9948.00919,4039.4274,1764.45797,2752.14732,2767.53482,5620.36012
,,,,,,,2269,0,10190.0566,3883.96426,1694.27839,2710.64578,2708.85439,5644.22705
,,,,,,,2270,0,10083.8425,3604.69826,1549.64091,2563.18087,2590.83602,5471.5044
,,,,,,,2271,0,10425.4287,3516.47275,1527.22796,2565.07794,2638.20737,5587.94413
,,,,,,,2272,0,11239.3813,3548.79968,1563.92777,2677.7111,2746.42506,5990.99505
,,,,,,,2273,0,12258.4386,3685.36364,1662.04341,2831.04625,2762.22886,6467.01312
,,,,,,,2274,0,12893.2608,3772.97698,1747.88142,2928.85157,2654.5894,6774.67724
,,,,,,,2275,0,11564.0127,3576.75477,1615.29668,2689.43606,2521.89017,5997.92549
,,,,,,,2276,0,9719.6831,3138.6352,1443.82229,2369.82724,2276.70712,5082.75432
,,,,,,,2277,0,9757.52267,3172.49855,1448.97388,2384.05446,2318.24104,5140.07964
,,,,,,,2278,0,8628.65041,2830.04638,1264.19573,2057.03758,2110.94334,4713.06463
,,,,,,,2279,0,7628.44094,2564.43992,1125.14886,1810.90146,1983.90639,4219.81457
,,,,,,,2280,0,6943.99925,2430.89946,1050.10111,1653.61029,1875.89139,3834.24335
,,,,,,,2281,0,6157.15311,2324.25754,997.23843,1515.75087,1764.99137,3403.36545
,,,,,,,2282,0,5734.46747,2405.19174,1007.96394,1493.26164,1746.6187,3194.05854
,,,,,,,2283,0,5427.90712,2495.82583,1014.14351,1492.51855,1739.1914,3062.10559
,,,,,,,2284,0,5324.19005,2628.73388,1072.81147,1568.06233,1807.63039,3157.21282
,,,,,,,2285,0,5291.64008,2681.21606,1106.05264,1604.67082,1928.34239,3200.49275
,,,,,,,2286,0,5795.73986,3094.60639,1290.68642,1848.73869,2101.95376,3521.8693
,,,,,,,2287,0,6966.83706,3604.73878,1510.26003,2191.802,2363.71542,4210.3722
,,,,,,,2288,0,9079.32021,4164.32775,1796.52814,2667.17344,2776.18311,5373.62114
,,,,,,,2289,0,9762.06762,4378.13653,1879.69826,2847.18866,2942.32809,5727.9913
,,,,,,,2290,0,9746.00408,4416.05941,1904.60269,2852.86573,3038.28856,5698.49727
,,,,,,,2291,0,9770.70248,4502.35548,1922.02199,2893.74106,3099.18616,5716.30996
,,,,,,,2292,0,10315.8031,4511.18119,1945.04998,2973.23637,3103.85771,5942.96795
,,,,,,,2293,0,10535.7251,4364.60032,1870.40278,2900.51513,2998.85396,5941.8426
,,,,,,,2294,0,10357.454,3997.56647,1723.31797,2674.30984,2750.22472,5736.539
,,,,,,,2295,0,10664.9137,3760.78332,1650.63339,2715.06314,2693.31296,5801.89023
,,,,,,,2296,0,11481.5415,3841.66436,1718.7651,2796.64473,2703.14337,6237.09955
,,,,,,,2297,0,12542.1946,3980.32648,1817.03065,2932.98177,2688.13446,6769.73717
,,,,,,,2298,0,13056.5399,4055.99544,1869.36862,3022.00489,2705.12557,7022.6138
,,,,,,,2299,0,11811.0549,3797.72538,1756.54759,2821.83795,2537.86988,6323.21819
,,,,,,,2300,0,9992.00476,3504.35666,1597.97152,2517.53417,2405.23758,5424.08815
,,,,,,,2301,0,10038.1271,3600.30049,1611.20491,2552.36714,2521.60763,5478.77824
,,,,,,,2302,0,8672.99125,3162.68856,1436.6005,2219.68151,2306.90364,4920.25864
,,,,,,,2303,0,7656.20641,2910.89804,1305.80584,1959.29063,2159.28349,4348.56259
,,,,,,,2304,0,6951.99593,2800.50342,1226.8863,1850.31688,2028.62095,3998.1353
,,,,,,,2305,0,6100.46036,2797.33237,1212.59063,1798.3467,1964.02029,3507.09186
,,,,,,,2306,0,5671.00014,2861.90351,1203.94411,1803.49122,1951.37518,3274.25457
,,,,,,,2307,0,5398.02829,2935.67545,1210.45451,1827.85628,1956.76364,3209.04502
,,,,,,,2308,0,5374.14626,3100.76059,1275.61544,1909.43625,2037.9464,3315.33997
,,,,,,,2309,0,5312.95145,3233.07213,1313.84213,1973.93784,2125.0883,3321.45622
,,,,,,,2310,0,5773.41195,3480.67399,1423.52674,2126.62381,2262.76707,3613.57095
,,,,,,,2311,0,6920.18822,3917.39377,1628.24286,2462.22831,2513.4465,4246.34143
,,,,,,,2312,0,8750.82278,4521.26613,1911.33436,2978.16695,2835.29438,5131.72893
,,,,,,,2313,0,9450.93004,4787.06378,2006.12307,3152.90574,3025.76867,5464.13562
,,,,,,,2314,0,9536.63155,4793.60872,2022.25274,3145.75981,3101.34083,5598.80329
,,,,,,,2315,0,9523.64369,4733.52655,1981.52168,3061.83696,3069.17076,5636.01659
,,,,,,,2316,0,9951.32738,4435.66964,1898.7808,3025.69241,3081.14479,5789.26698
,,,,,,,2317,0,10152.5369,4151.7241,1809.05134,2850.55274,2916.56884,5699.98479
,,,,,,,2318,0,9885.68414,3758.70075,1642.24223,2619.69637,2713.55361,5440.31061
,,,,,,,2319,0,10157.7155,3632.14208,1592.76021,2578.16496,2581.8884,5445.5298
,,,,,,,2320,0,10922.8058,3554.68007,1584.7152,2645.16269,2621.46161,5744.67978
,,,,,,,2321,0,11873.8041,3683.48934,1651.31523,2776.83532,2643.9706,6229.18189
,,,,,,,2322,0,12383.1637,3824.62134,1734.87712,2880.58574,2687.4959,6467.41533
,,,,,,,2323,0,11267.1707,3678.28171,1643.35242,2682.97439,2602.76931,5909.35623
,,,,,,,2324,0,9541.66019,3391.83944,1511.48354,2386.53678,2445.42906,5084.58615
