Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t101,4.810230876816758e-8,0.0,0.0,0.0,0.0,4.335740824332607e-10,0.0,42.105235992023545
t102,4.6577601513178554e-8,0.0,0.0,0.0,0.0,4.321147223869048e-10,0.0,42.10523599378629
t103,4.617107618370338e-8,0.0,0.0,0.0,0.0,4.316919347384247e-10,0.0,42.10523599397359
t104,4.6410014979267345e-8,0.0,0.0,0.0,0.0,4.3216790485734644e-10,0.0,42.105235991328286
t105,4.7762580204491985e-8,0.0,0.0,0.0,0.0,4.336124472260757e-10,0.0,42.10523599366288
t106,5.8948841953291715e-8,0.0,0.0,0.0,0.0,4.3637822068228946e-10,0.0,42.10523599227498
t107,6.27001713940414e-8,0.0,0.0,0.0,0.0,4.3854658695550474e-10,0.0,42.10523599316447
t108,6.474730017336697e-8,0.0,0.0,0.0,0.0,4.3943142955143863e-10,0.0,42.1052359936031
t109,6.472694481009957e-8,0.0,0.0,0.0,0.0,4.3903313271395707e-10,0.0,42.10523599553308
t110,6.407671629135286e-8,0.0,0.0,0.0,0.0,4.3642555248274687e-10,0.0,42.10523599165268
t111,6.239100009797265e-8,0.0,0.0,0.0,0.0,4.30899442047509e-10,0.0,42.105235992503395
t112,5.564772748060998e-8,0.0,0.0,0.0,0.0,4.2098450172073887e-10,0.0,42.10523599203304
t113,3.247285503063352e-9,0.0,0.0,0.0,0.0,4.046040971681036e-10,0.0,39.872256122580616
t114,2.7656681145481067e-9,0.0,0.0,0.0,0.0,3.9619077263309474e-10,0.0,39.66292554006858
t115,2.556131835627147e-9,0.0,0.0,0.0,0.0,3.917229588418607e-10,0.0,38.61807928905241
t116,2.436852216725999e-9,0.0,0.0,0.0,0.0,3.8949724066387283e-10,0.0,39.91133685428379
t117,2.3815415844998233e-9,0.0,0.0,0.0,0.0,3.8870618093889863e-10,0.0,41.211408486262314
t118,2.344181568445504e-9,0.0,0.0,0.0,0.0,3.884055895887553e-10,0.0,42.105235518386614
t119,2.309298481421235e-9,0.0,0.0,0.0,0.0,3.881800767997366e-10,0.0,42.1052355154652
t120,2.2823227680297134e-9,0.0,0.0,0.0,0.0,3.8780340616874553e-10,0.0,39.794067790317534
t121,2.2526274561432164e-9,0.0,0.0,0.0,0.0,3.874000905301842e-10,0.0,39.042975229174246
t122,2.248092555912462e-9,0.0,0.0,0.0,0.0,3.8714736075068184e-10,0.0,38.12739794085288
t123,2.25436976789132e-9,0.0,0.0,0.0,0.0,3.870572274647772e-10,0.0,37.59316310943853
t124,2.2633047960308993e-9,0.0,0.0,0.0,0.0,3.870711957998451e-10,0.0,37.11713380296148
t125,2.2683396044521358e-9,0.0,0.0,0.0,0.0,3.871027078131975e-10,0.0,37.33550058757945
t126,2.256645789373658e-9,0.0,0.0,0.0,0.0,3.8713567851180774e-10,0.0,37.28214893213388
t127,2.2570279020079724e-9,0.0,0.0,0.0,0.0,3.8719776277550577e-10,0.0,37.38615560709292
t128,2.2605911725022656e-9,0.0,0.0,0.0,0.0,3.8729174104448536e-10,0.0,37.411863118596806
t129,2.2654403815217998e-9,0.0,0.0,0.0,0.0,3.8740768862976586e-10,0.0,37.40767889434044
t130,2.2696527596344927e-9,0.0,0.0,0.0,0.0,3.8753358698728234e-10,0.0,37.33700616472299
t131,2.269080090364193e-9,0.0,0.0,0.0,0.0,3.877057979148335e-10,0.0,37.39407524852217
t132,2.289362907668491e-9,0.0,0.0,0.0,0.0,3.878389887234267e-10,0.0,36.91782442041555
t133,2.3225125326903706e-9,0.0,0.0,0.0,0.0,3.8779891553882987e-10,0.0,36.5284903499885
t134,2.3468663711792017e-9,0.0,0.0,0.0,0.0,3.8801921115344977e-10,0.0,36.38053799216613
t135,2.3633790783294267e-9,0.0,0.0,0.0,0.0,3.882047821588795e-10,0.0,37.30776704307232
t136,2.3627012120669154e-9,0.0,0.0,0.0,0.0,3.883179327082982e-10,0.0,37.44412726221102
t137,2.3697621317849065e-9,0.0,0.0,0.0,0.0,3.8841336209755843e-10,0.0,37.43419283215477
t138,2.378475936774701e-9,0.0,0.0,0.0,0.0,3.8845607000526773e-10,0.0,37.44811774132436
t139,2.38028713331749e-9,0.0,0.0,0.0,0.0,3.883851978872892e-10,0.0,37.45855775638289
t140,2.370503024682615e-9,0.0,0.0,0.0,0.0,3.882051264622709e-10,0.0,37.498337259666194
t141,2.344966488594197e-9,0.0,0.0,0.0,0.0,3.879379176104279e-10,0.0,36.95408590953241
t142,2.319575293086032e-9,0.0,0.0,0.0,0.0,3.876611345717946e-10,0.0,36.55204484507575
t143,2.2888037828574554e-9,0.0,0.0,0.0,0.0,3.875789543957521e-10,0.0,36.467726505339655
t144,2.2713224529295415e-9,0.0,0.0,0.0,0.0,3.8739704815080446e-10,0.0,37.459651267239146
t145,2.2598892776620805e-9,0.0,0.0,0.0,0.0,3.871818759926225e-10,0.0,37.59843296876286
t146,2.2431065936703133e-9,0.0,0.0,0.0,0.0,3.869812915000062e-10,0.0,37.56112137046925
t147,2.247065767328878e-9,0.0,0.0,0.0,0.0,3.8689924182130385e-10,0.0,37.61921789202911
t148,2.2576977399306893e-9,0.0,0.0,0.0,0.0,3.8693239169363987e-10,0.0,37.62517290227734
t149,2.267588192977607e-9,0.0,0.0,0.0,0.0,3.870131546507972e-10,0.0,37.620646447826886
t150,2.271395793278746e-9,0.0,0.0,0.0,0.0,3.8709778374561446e-10,0.0,37.61918020603267
t151,2.260554087434865e-9,0.0,0.0,0.0,0.0,3.871979297663172e-10,0.0,37.59677829017091
t152,2.2608038390261045e-9,0.0,0.0,0.0,0.0,3.872898473947827e-10,0.0,37.59309536806036
t153,2.264905834059224e-9,0.0,0.0,0.0,0.0,3.8739833757697667e-10,0.0,37.567983705550766
t154,2.2710185381032637e-9,0.0,0.0,0.0,0.0,3.8752205906078144e-10,0.0,37.49591607607935
t155,2.2792639682742154e-9,0.0,0.0,0.0,0.0,3.876565269214368e-10,0.0,37.52481955250412
t156,2.2862013529266356e-9,0.0,0.0,0.0,0.0,3.878108389755903e-10,0.0,37.01082643313984
t157,2.3157755040280245e-9,0.0,0.0,0.0,0.0,3.877667453415176e-10,0.0,36.59347862802124
t158,2.3398416646212062e-9,0.0,0.0,0.0,0.0,3.8796251814388604e-10,0.0,36.45806805547959
t159,2.361020081319532e-9,0.0,0.0,0.0,0.0,3.882002273792925e-10,0.0,37.39695413033783
t160,2.371300374495578e-9,0.0,0.0,0.0,0.0,3.883351000702562e-10,0.0,37.537654493502444
t161,2.367629969475269e-9,0.0,0.0,0.0,0.0,3.8838269581788834e-10,0.0,37.50528504830798
t162,2.373498385772204e-9,0.0,0.0,0.0,0.0,3.883832346186052e-10,0.0,37.51137060062819
t163,2.3793667937447746e-9,0.0,0.0,0.0,0.0,3.8832232248861103e-10,0.0,37.51518896281575
t164,2.374399719114939e-9,0.0,0.0,0.0,0.0,3.88163930324159e-10,0.0,37.540001182923874
t165,2.3552369192613783e-9,0.0,0.0,0.0,0.0,3.879073624869532e-10,0.0,36.99997473050783
t166,2.3154445245702964e-9,0.0,0.0,0.0,0.0,3.876453530891225e-10,0.0,36.5811575921508
t167,2.278309439597368e-9,0.0,0.0,0.0,0.0,3.8747891165481064e-10,0.0,36.478445628636265
t168,2.2610335841345397e-9,0.0,0.0,0.0,0.0,3.872773180931002e-10,0.0,37.47936408258026
t169,2.254206121340001e-9,0.0,0.0,0.0,0.0,3.8709410076451395e-10,0.0,37.61181250724889
t170,2.250911558747175e-9,0.0,0.0,0.0,0.0,3.8695497082950107e-10,0.0,37.6124839244926
t171,2.239135000012268e-9,0.0,0.0,0.0,0.0,3.8687860934144116e-10,0.0,37.647207927394746
t172,2.243098366718449e-9,0.0,0.0,0.0,0.0,3.8690354423469953e-10,0.0,37.64938560559152
t173,2.249952716225109e-9,0.0,0.0,0.0,0.0,3.869842018520855e-10,0.0,37.64078879493472
t174,2.255054366456101e-9,0.0,0.0,0.0,0.0,3.8707758481869614e-10,0.0,37.647904620079586
t175,2.254765824026151e-9,0.0,0.0,0.0,0.0,3.8714438335972484e-10,0.0,37.65783805521447
t176,2.2423503390796165e-9,0.0,0.0,0.0,0.0,3.872128521776961e-10,0.0,37.656039308324324
t177,2.2442283953419492e-9,0.0,0.0,0.0,0.0,3.872876512311896e-10,0.0,37.64277709875048
t178,2.2544416281370995e-9,0.0,0.0,0.0,0.0,3.8738216543155666e-10,0.0,37.54174215986074
t179,2.2712038395254083e-9,0.0,0.0,0.0,0.0,3.87466266533354e-10,0.0,37.506010716505905
t180,2.2870658027133455e-9,0.0,0.0,0.0,0.0,3.8743261096810584e-10,0.0,37.013166501299125
t181,2.3119729021609758e-9,0.0,0.0,0.0,0.0,3.87430515422108e-10,0.0,36.5430796234214
t182,2.3355662568630978e-9,0.0,0.0,0.0,0.0,3.874562585825554e-10,0.0,36.402373384978446
t183,2.3556573239224232e-9,0.0,0.0,0.0,0.0,3.875943346512953e-10,0.0,37.401183467318326
t184,2.36435702806055e-9,0.0,0.0,0.0,0.0,3.8773148559160336e-10,0.0,37.52985246498895
t185,2.367075312496592e-9,0.0,0.0,0.0,0.0,3.878359501441655e-10,0.0,37.53147447519268
t186,2.3641375387124105e-9,0.0,0.0,0.0,0.0,3.87920126931938e-10,0.0,37.526050605252436
t187,2.367522294281428e-9,0.0,0.0,0.0,0.0,3.8809346147902655e-10,0.0,37.46555823699055
t188,2.364774963545087e-9,0.0,0.0,0.0,0.0,3.8810044176665273e-10,0.0,37.46656137727424
t189,2.3547261154057494e-9,0.0,0.0,0.0,0.0,3.880245016683143e-10,0.0,36.89543474606288
t190,2.3301296936265118e-9,0.0,0.0,0.0,0.0,3.877790738904684e-10,0.0,36.414414312747205
t191,2.2807835171318427e-9,0.0,0.0,0.0,0.0,3.8769987218305113e-10,0.0,36.27636455251944
t192,2.2582390353862303e-9,0.0,0.0,0.0,0.0,3.874968672824761e-10,0.0,37.23869379708572
t193,2.2506793148846206e-9,0.0,0.0,0.0,0.0,3.872862238502629e-10,0.0,37.366817417252896
t194,2.25088541660902e-9,0.0,0.0,0.0,0.0,3.8712592307077574e-10,0.0,37.355953629518915
t195,2.253286697876888e-9,0.0,0.0,0.0,0.0,3.8701840593804536e-10,0.0,37.45196555713579
t196,2.2459725632286403e-9,0.0,0.0,0.0,0.0,3.8698361054078984e-10,0.0,37.5094841570336
t197,2.2523975249499608e-9,0.0,0.0,0.0,0.0,3.870370962256311e-10,0.0,37.51092620445328
t198,2.261882180291373e-9,0.0,0.0,0.0,0.0,3.8712034670770113e-10,0.0,37.482548322661394
t199,2.269638125752236e-9,0.0,0.0,0.0,0.0,3.872294159141773e-10,0.0,37.42042843604127
t200,2.2751694562227105e-9,0.0,0.0,0.0,0.0,3.8735181801256323e-10,0.0,37.33442781727565
t201,2.269411607224666e-9,0.0,0.0,0.0,0.0,3.8749373785317135e-10,0.0,37.26102414451454
t202,2.275894369749628e-9,0.0,0.0,0.0,0.0,3.8765584601924837e-10,0.0,37.22333205571243
t203,2.292660817373228e-9,0.0,0.0,0.0,0.0,3.878258259631224e-10,0.0,37.23619120087692
t204,2.3162452417533127e-9,0.0,0.0,0.0,0.0,3.879798898975235e-10,0.0,36.76090954769447
t205,2.339934941398923e-9,0.0,0.0,0.0,0.0,3.879764542322629e-10,0.0,36.347392709382305
t206,2.3474205486045115e-9,0.0,0.0,0.0,0.0,3.8819229219695505e-10,0.0,36.180890530677964
t207,2.361616874255773e-9,0.0,0.0,0.0,0.0,3.884126245025523e-10,0.0,37.158946499324415
t208,2.3728194811311127e-9,0.0,0.0,0.0,0.0,3.8857397709079755e-10,0.0,37.31381356934694
t209,2.3817523701177504e-9,0.0,0.0,0.0,0.0,3.886697757610183e-10,0.0,37.319393900256294
t210,2.3856926343364284e-9,0.0,0.0,0.0,0.0,3.8864287846549696e-10,0.0,37.32948208557954
t211,2.3750303489023035e-9,0.0,0.0,0.0,0.0,3.884914374137798e-10,0.0,37.30417561656808
t212,2.369987259679934e-9,0.0,0.0,0.0,0.0,3.883188370594153e-10,0.0,37.31874104345339
t213,2.358994179095481e-9,0.0,0.0,0.0,0.0,3.8811680703478385e-10,0.0,36.69710121374265
t214,2.336407192544739e-9,0.0,0.0,0.0,0.0,3.87809513640777e-10,0.0,36.2697157358856
t215,2.3012322230091614e-9,0.0,0.0,0.0,0.0,3.877649515797683e-10,0.0,36.0875809963211
t216,2.2603548879333976e-9,0.0,0.0,0.0,0.0,3.8755191075313306e-10,0.0,37.09083381534796
t217,2.2464807930937327e-9,0.0,0.0,0.0,0.0,3.873180558966346e-10,0.0,37.25535101818414
t218,2.245752587811701e-9,0.0,0.0,0.0,0.0,3.8715462185363623e-10,0.0,37.24556820953804
t219,2.2508718609878726e-9,0.0,0.0,0.0,0.0,3.870703250840354e-10,0.0,37.24139247846706
t220,2.2559872034888883e-9,0.0,0.0,0.0,0.0,3.8704690029871086e-10,0.0,37.30768468626521
t221,2.2475312839267772e-9,0.0,0.0,0.0,0.0,3.870722226917947e-10,0.0,37.33075086860085
t222,2.2509220373195757e-9,0.0,0.0,0.0,0.0,3.871437188941544e-10,0.0,37.338945022580425
t223,2.257992182138714e-9,0.0,0.0,0.0,0.0,3.872466322131349e-10,0.0,37.32715151730128
t224,2.267129478205068e-9,0.0,0.0,0.0,0.0,3.873683439826107e-10,0.0,37.28756115855741
t225,2.272958423954663e-9,0.0,0.0,0.0,0.0,3.8751274312135854e-10,0.0,37.16529372285174
t226,2.268315237020002e-9,0.0,0.0,0.0,0.0,3.877222225478114e-10,0.0,36.89181004576881
t227,2.2866310930071987e-9,0.0,0.0,0.0,0.0,3.8789595024035307e-10,0.0,37.26326969925972
t228,2.3140724535157244e-9,0.0,0.0,0.0,0.0,3.880795852494402e-10,0.0,37.133215436141825
t229,2.3450653398244057e-9,0.0,0.0,0.0,0.0,3.8818222683087654e-10,0.0,37.72223212532839
t230,2.36231481386495e-9,0.0,0.0,0.0,0.0,3.883207289256741e-10,0.0,37.58096845641068
t231,2.3704429583864873e-9,0.0,0.0,0.0,0.0,3.882746352594859e-10,0.0,37.97802454357742
t232,2.3812414402329206e-9,0.0,0.0,0.0,0.0,3.8829397551635084e-10,0.0,36.99400093943111
t233,2.3881693665413208e-9,0.0,0.0,0.0,0.0,3.8828819801579224e-10,0.0,37.27135871945749
t234,2.3894387895240826e-9,0.0,0.0,0.0,0.0,3.882359031169838e-10,0.0,37.33149308411391
t235,2.3854848561856254e-9,0.0,0.0,0.0,0.0,3.8811978247085947e-10,0.0,37.22905473501935
t236,2.375451648068157e-9,0.0,0.0,0.0,0.0,3.879819707233351e-10,0.0,37.01378660512476
t237,2.3664627057580627e-9,0.0,0.0,0.0,0.0,3.879324772035755e-10,0.0,36.70432661807534
t238,2.3487962797687997e-9,0.0,0.0,0.0,0.0,3.876958792866135e-10,0.0,37.10740110433206
t239,2.3310001035740422e-9,0.0,0.0,0.0,0.0,3.8771421748844953e-10,0.0,39.69562237341948
t240,2.3152669328941294e-9,0.0,0.0,0.0,0.0,3.877140188317216e-10,0.0,41.98310518482958
t241,2.282175675136874e-9,0.0,0.0,0.0,0.0,3.878714416112146e-10,0.0,38.88627921107111
t242,2.269063191526238e-9,0.0,0.0,0.0,0.0,3.881207526685272e-10,0.0,39.149611101236104
t243,2.29989734821609e-9,0.0,0.0,0.0,0.0,3.88358791885975e-10,0.0,38.77832096714637
t244,2.3304498740875146e-9,0.0,0.0,0.0,0.0,3.885911170421487e-10,0.0,36.95698403479044
t245,2.3331206697587315e-9,0.0,0.0,0.0,0.0,3.8877524350049716e-10,0.0,36.18755122961519
t246,2.2577128114997165e-9,0.0,0.0,0.0,0.0,3.8904242313412143e-10,0.0,36.68039280398494
t247,2.3446306022960563e-9,0.0,0.0,0.0,0.0,3.9003251055054454e-10,0.0,37.06573217023
t248,2.4155194253394077e-9,0.0,0.0,0.0,0.0,3.924285175350019e-10,0.0,36.17788559397332
t249,2.562239622043966e-9,0.0,0.0,0.0,0.0,3.9724829059656067e-10,0.0,37.9611097416086
t250,2.9122604750048433e-9,0.0,0.0,0.0,0.0,4.064727164888237e-10,0.0,40.481773324326355
t251,4.6436880109019265,0.0,0.0,0.0,0.0,4.2402806010138507e-10,0.0,42.105235991320846
t252,6.919769104672889,0.0,0.0,0.0,0.0,4.353999660524185e-10,0.0,42.10523599034154
t253,6.919769109474512,0.0,0.0,0.0,0.0,4.4209620659320503e-10,0.0,42.10523599423091
t254,6.919769111175631,0.0,0.0,0.0,0.0,4.457288926173308e-10,0.0,42.105235993420074
t255,6.919769112581574,0.0,0.0,0.0,0.0,4.469417961263223e-10,0.0,42.10523599369002
t256,6.919769113341193,0.0,0.0,0.0,0.0,4.477354031396002e-10,0.0,42.10523599238932
t257,6.91976911382369,0.0,0.0,0.0,0.0,4.4770954433695636e-10,0.0,42.10523599323968
t258,6.91976911403593,0.0,0.0,0.0,0.0,4.475839216689808e-10,0.0,42.10523599252931
