1,2,3,4,5,6
0.552208351,0.556889756,0.558502548,0.556889756,0.558502548,0.555726775
0.757608988,0.761356541,0.763280746,0.761356541,0.763280746,0.760048067
0.813979696,0.8256,0.8256,0.8256,0.8256,0.8256
0.807841233,0.8256,0.8256,0.8256,0.8256,0.8256
0.74927266,0.8256,0.8256,0.8256,0.8256,0.774304602
0.640239477,0.639997068,0.650142814,0.639997068,0.650142814,0.630340519
0.426251472,0.439790416,0.43399888,0.439790416,0.43399888,0.426070982
0.214392684,0.231302317,0.230927026,0.231302317,0.230927026,0.217568794
0.084588967,0.080966818,0.080861948,0.080966818,0.080861948,0.080550014
0.017243737,0.016367408,0.016360984,0.016367408,0.016360984,0.015859785
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.030294572,0.031947202,0.032482118,0.031947202,0.032482118,0.032355397
0.075634981,0.073038813,0.07050813,0.073038813,0.07050813,0.06936187
0.179020788,0.182308427,0.174565129,0.182308427,0.174565129,0.181284796
0.346235725,0.35508524,0.356427915,0.35508524,0.356427915,0.352313915
0.537593753,0.53880623,0.529465144,0.53880623,0.529465144,0.535976919
0.746962952,0.75483731,0.756120291,0.75483731,0.756120291,0.754137064
0.818189211,0.8256,0.8256,0.8256,0.8256,0.8256
0.776250097,0.79977279,0.80838186,0.79977279,0.80838186,0.812686395
0.761178204,0.8256,0.8256,0.8256,0.8256,0.8256
0.628097646,0.662922685,0.66259911,0.662922685,0.66259911,0.645134892
0.424620916,0.442931006,0.442685796,0.442931006,0.442685796,0.442432582
0.22336397,0.234226348,0.233594806,0.234226348,0.233594806,0.23080901
0.092027609,0.089156068,0.089271297,0.089156068,0.089271297,0.090827066
0.018712584,0.018876393,0.018701078,0.018876393,0.018701078,0.018575263
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.015947755,0.02154051,0.020787309,0.02154051,0.020787309,0.018600527
0.064358733,0.048742292,0.054239468,0.048742292,0.054239468,0.075900639
0.15678461,0.185779945,0.189086303,0.185779945,0.189086303,0.182656703
0.193228037,0.15673174,0.200297786,0.15673174,0.200297786,0.153618441
0.312276829,0.4292348,0.391378023,0.4292348,0.391378023,0.299543142
0.405773642,0.610515572,0.565948569,0.610515572,0.565948569,0.39077663
0.468993721,0.655783365,0.583166794,0.655783365,0.583166794,0.494332829
0.459150886,0.342451316,0.337461969,0.342451316,0.337461969,0.34860725
0.494083653,0.56868985,0.539018914,0.56868985,0.539018914,0.4533014
0.499835204,0.594524013,0.562009603,0.594524013,0.562009603,0.53127655
0.373203087,0.390092508,0.355866809,0.390092508,0.355866809,0.39047472
0.214051443,0.201617197,0.210821976,0.201617197,0.210821976,0.215138589
0.085669022,0.085910324,0.087247155,0.085910324,0.087247155,0.088863934
0.014231259,0.016350927,0.015899741,0.016350927,0.015899741,0.014690284
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.015737818,0.026215362,0.026469954,0.026215362,0.026469954,0.017612669
0.042329991,0.022165011,0.035347219,0.022165011,0.035347219,0.042077362
0.084285572,0.101445352,0.097060378,0.101445352,0.097060378,0.082703684
0.123404754,0.119899075,0.107285674,0.119899075,0.107285674,0.115798437
0.146076136,0.140648542,0.14780541,0.140648542,0.14780541,0.140549055
0.151378244,0.18369809,0.182541524,0.18369809,0.182541524,0.157489664
0.180781705,0.197842607,0.175805495,0.197842607,0.175805495,0.165011319
0.163146871,0.150103421,0.155736437,0.150103421,0.155736437,0.151344916
0.134004671,0.056504089,0.057499776,0.056504089,0.057499776,0.079579238
0.189260735,0.237425959,0.198302935,0.237425959,0.198302935,0.167668643
0.134956817,0.190765152,0.16298601,0.190765152,0.16298601,0.116222515
0.169197431,0.210072053,0.207681255,0.210072053,0.207681255,0.175928889
0.074335308,0.089669372,0.088735014,0.089669372,0.088735014,0.088744392
0.010566498,0.013285475,0.011520621,0.013285475,0.011520621,0.012370458
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.025419743,0.024705092,0.024712097,0.024705092,0.024712097,0.026869887
0.060025791,0.049225056,0.051092669,0.049225056,0.051092669,0.0602476
0.174933637,0.185178665,0.177045228,0.185178665,0.177045228,0.178145783
0.33600474,0.351756143,0.34726017,0.351756143,0.34726017,0.341489939
0.552764948,0.560131155,0.561381718,0.560131155,0.561381718,0.557716439
0.748727282,0.7635419,0.765013811,0.7635419,0.765013811,0.76084145
0.819756513,0.8256,0.8256,0.8256,0.8256,0.815834395
0.689494427,0.407943308,0.502973581,0.407943308,0.502973581,0.593839164
0.808450753,0.8256,0.8256,0.8256,0.8256,0.8256
0.637762048,0.666524118,0.66530942,0.666524118,0.66530942,0.638839303
0.443598051,0.443743269,0.442475125,0.443743269,0.442475125,0.44175248
0.215554305,0.189462881,0.150722086,0.189462881,0.150722086,0.207946905
0.078345279,0.074108196,0.074114317,0.074108196,0.074114317,0.075080581
0.012450343,0.011537037,0.011586391,0.011537037,0.011586391,0.011906434
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.020718803,0.021035027,0.021213321,0.021035027,0.021213321,0.021214806
0.042910681,0.044146269,0.044479259,0.044146269,0.044479259,0.044015693
0.147004428,0.150017047,0.150616083,0.150017047,0.150616083,0.149413947
0.335947665,0.340171369,0.340728872,0.340171369,0.340728872,0.339047147
0.565182292,0.568848386,0.569508736,0.568848386,0.569508736,0.567668351
0.751719541,0.777620761,0.778303391,0.777620761,0.778303391,0.77603639
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.802997109,0.8256,0.8256,0.8256,0.8256,0.8256
0.810713101,0.8256,0.8256,0.8256,0.8256,0.8256
0.677700304,0.671106908,0.67135254,0.671106908,0.67135254,0.671060896
0.450858306,0.444711508,0.44422438,0.444711508,0.44422438,0.444117758
0.227143013,0.22680839,0.226272575,0.22680839,0.226272575,0.226020971
0.076713962,0.075030801,0.074552119,0.075030801,0.074552119,0.074435936
0.0121714,0.011689407,0.011461117,0.011689407,0.011461117,0.011351858
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.024134277,0.024890072,0.026257613,0.024890072,0.026257613,0.024211548
0.063664725,0.057172951,0.057520131,0.057172951,0.057520131,0.076476636
0.156865315,0.159846782,0.160401751,0.159846782,0.160401751,0.160451882
0.317739508,0.340993,0.342012115,0.340993,0.342012115,0.339805832
0.528895833,0.55869487,0.559546937,0.55869487,0.559546937,0.554941936
0.721044675,0.764203352,0.764658402,0.764203352,0.764658402,0.757634735
0.791068531,0.8256,0.8256,0.8256,0.8256,0.8256
0.785544377,0.8256,0.8256,0.8256,0.8256,0.8256
0.747409543,0.8256,0.8256,0.8256,0.8256,0.818976013
0.593239082,0.65462966,0.653727442,0.65462966,0.653727442,0.600982853
0.405752941,0.433788681,0.433430189,0.433788681,0.433430189,0.407266332
0.229365788,0.224872327,0.224648673,0.224872327,0.224648673,0.227030021
0.086526971,0.080371728,0.080236404,0.080371728,0.080236404,0.084316289
0.011259558,0.011337908,0.011130329,0.011337908,0.011130329,0.010659076
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.013332017,0.013507109,0.013745523,0.013507109,0.013745523,0.013879028
0.079119803,0.091578959,0.09481849,0.091578959,0.09481849,0.095045159
0.090939752,0.094900805,0.096890636,0.094900805,0.096890636,0.088637752
0.176538862,0.206665085,0.205559134,0.206665085,0.205559134,0.203366578
0.205178656,0.213930541,0.20934533,0.213930541,0.20934533,0.226597572
0.270425028,0.277801187,0.297098441,0.277801187,0.297098441,0.274788866
0.27956456,0.302219565,0.304883962,0.302219565,0.304883962,0.278568275
0.278584408,0.245586926,0.240346449,0.245586926,0.240346449,0.245539026
0.335930267,0.330093275,0.3125734,0.330093275,0.3125734,0.312640055
0.356312555,0.417625158,0.39046997,0.417625158,0.39046997,0.404709448
0.32600352,0.364468435,0.372181546,0.364468435,0.372181546,0.378662881
0.204502498,0.212297539,0.21727111,0.212297539,0.21727111,0.220442475
0.086620049,0.0848544,0.08457129,0.0848544,0.08457129,0.085275315
0.010295219,0.009811735,0.00957673,0.009811735,0.00957673,0.009451341
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.024788866,0.027793284,0.028040803,0.027793284,0.028040803,0.027977699
0.05710356,0.057854273,0.058217266,0.057854273,0.058217266,0.059023054
0.154933363,0.163583883,0.164454415,0.163583883,0.164454415,0.163970367
0.332112123,0.352730961,0.35339117,0.352730961,0.35339117,0.352002289
0.539521106,0.583875549,0.584638885,0.583875549,0.584638885,0.583361511
0.718145363,0.79491273,0.796638148,0.79491273,0.796638148,0.795118005
0.79350886,0.8256,0.8256,0.8256,0.8256,0.8256
0.806042798,0.8256,0.8256,0.8256,0.8256,0.8256
0.790187094,0.8256,0.8256,0.8256,0.8256,0.8256
0.688828517,0.686062832,0.685404593,0.686062832,0.685404593,0.685877928
0.460625635,0.45458112,0.453773435,0.45458112,0.453773435,0.454168699
0.222334869,0.228426548,0.228010069,0.228426548,0.228010069,0.228906697
0.070234654,0.071440513,0.071132257,0.071440513,0.071132257,0.071632102
0.00832098,0.008040549,0.00782156,0.008040549,0.00782156,0.007722697
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.016827523,0.017327627,0.017308084,0.017327627,0.017308084,0.017145781
0.038823522,0.03979642,0.039957393,0.03979642,0.039957393,0.039673024
0.146104489,0.148962192,0.149640082,0.148962192,0.149640082,0.14839567
0.341739479,0.344421974,0.345650568,0.344421974,0.345650568,0.3442758
0.56366835,0.579388879,0.580940473,0.579388879,0.580940473,0.579232758
0.772058011,0.791702206,0.79249217,0.791702206,0.79249217,0.790614263
0.77586637,0.8256,0.8256,0.8256,0.8256,0.8256
0.805518501,0.8256,0.8256,0.8256,0.8256,0.8256
0.781193248,0.8256,0.8256,0.8256,0.8256,0.8256
0.668922573,0.68230611,0.682547033,0.68230611,0.682547033,0.682188504
0.401412861,0.450249068,0.449652987,0.450249068,0.449652987,0.387285921
0.216986721,0.200370819,0.200372186,0.200370819,0.200372186,0.206192323
0.075900387,0.078102594,0.076197541,0.078102594,0.076197541,0.070492397
0.008276739,0.007546763,0.0073167,0.007546763,0.0073167,0.007209025
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.025628859,0.02636491,0.025412936,0.02636491,0.025412936,0.026597598
0.07899928,0.087676769,0.079474226,0.087676769,0.079474226,0.085349274
0.168662254,0.166220824,0.166670379,0.166220824,0.166670379,0.167592078
0.352264733,0.357043806,0.356403032,0.357043806,0.356403032,0.3563646
0.564338652,0.573794412,0.575263513,0.573794412,0.575263513,0.565564117
0.722826506,0.734151977,0.750863221,0.734151977,0.750863221,0.680799475
0.65948866,0.680252132,0.728701422,0.680252132,0.728701422,0.662412814
0.663214113,0.742501066,0.770200711,0.742501066,0.770200711,0.687903664
0.661720824,0.536793858,0.633062572,0.536793858,0.633062572,0.614139264
0.606126296,0.662033958,0.662003577,0.662033958,0.662003577,0.568568945
0.439977636,0.440455297,0.439527262,0.440455297,0.439527262,0.438966228
0.232569723,0.229028027,0.228312709,0.229028027,0.228312709,0.228534216
0.082441057,0.0809172,0.080660618,0.0809172,0.080660618,0.081328818
0.007391544,0.006809326,0.006567239,0.006809326,0.006567239,0.006708658
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.02382518,0.025216172,0.025225442,0.025216172,0.025225442,0.024997313
0.058514028,0.060689141,0.061040847,0.060689141,0.061040847,0.060301227
0.164228684,0.167306564,0.167945593,0.167306564,0.167945593,0.166712277
0.34686156,0.349939725,0.350888835,0.349939725,0.350888835,0.349247732
0.542631547,0.569806751,0.570917774,0.569806751,0.570917774,0.561675375
0.723229967,0.756358478,0.74644354,0.756358478,0.74644354,0.728729403
0.789950659,0.785392124,0.798794749,0.785392124,0.798794749,0.789044185
0.805450755,0.79505354,0.805235693,0.79505354,0.805235693,0.801108795
0.785129798,0.768442383,0.787494922,0.768442383,0.787494922,0.795652384
0.611277848,0.54315243,0.580517824,0.54315243,0.580517824,0.598022149
0.432993583,0.436330922,0.435747098,0.436330922,0.435747098,0.435295594
0.223266496,0.214592942,0.213884812,0.214592942,0.213884812,0.221227403
0.074989162,0.074637344,0.07698905,0.074637344,0.07698905,0.075587807
0.004317197,0.004775948,0.00453491,0.004775948,0.00453491,0.003149362
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.023507093,0.025881268,0.026206578,0.025881268,0.026206578,0.025002261
0.084281572,0.063481634,0.062171584,0.063481634,0.062171584,0.081704842
0.197220658,0.203595499,0.203324268,0.203595499,0.203324268,0.204106895
0.334960177,0.353077247,0.353645871,0.353077247,0.353645871,0.352718263
0.439594804,0.557020664,0.545415673,0.557020664,0.545415673,0.510517569
0.520884005,0.632763609,0.644952195,0.632763609,0.644952195,0.558933687
0.608430624,0.613791226,0.515741908,0.613791226,0.515741908,0.646032485
0.514924534,0.430526705,0.420285259,0.430526705,0.420285259,0.495193583
0.438860926,0.357647654,0.318855517,0.357647654,0.318855517,0.455383737
0.282190379,0.402275476,0.375907759,0.402275476,0.375907759,0.279395702
0.265475914,0.262581748,0.28934626,0.262581748,0.28934626,0.296319046
0.147009205,0.146455112,0.141197686,0.146455112,0.141197686,0.134025462
0.065118434,0.0711989,0.069619375,0.0711989,0.069619375,0.061769177
0.000735009,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.02269286,0.021745996,0.022894782,0.021745996,0.022894782,0.022845844
0.066678245,0.057205725,0.055838326,0.057205725,0.055838326,0.066806921
0.178809409,0.196549549,0.19526847,0.196549549,0.19526847,0.182825116
0.350191266,0.351303697,0.351402558,0.351303697,0.351402558,0.35083603
0.537005038,0.557267614,0.557838116,0.557267614,0.557838116,0.556982841
0.703465131,0.751367799,0.739321697,0.751367799,0.739321697,0.732044314
0.738481938,0.77922805,0.779997146,0.77922805,0.779997146,0.742745775
0.718486783,0.732414896,0.734216905,0.732414896,0.734216905,0.734562683
0.637859062,0.651782195,0.665937372,0.651782195,0.665937372,0.632206516
0.495681829,0.525700006,0.528110721,0.525700006,0.528110721,0.505986739
0.313784692,0.351500976,0.349549987,0.351500976,0.349549987,0.335624068
0.164725619,0.177959165,0.171309973,0.177959165,0.171309973,0.159126626
0.046623966,0.038433033,0.028268479,0.038433033,0.028268479,0.047846425
0.000653554,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.022527825,0.023912508,0.024145953,0.023912508,0.024145953,0.02365687
0.078658636,0.084838053,0.085184729,0.084838053,0.085184729,0.08237588
0.184132551,0.189943127,0.190437676,0.189943127,0.190437676,0.188105842
0.352623091,0.355900625,0.357012502,0.355900625,0.357012502,0.354628828
0.556922004,0.55788285,0.558811493,0.55788285,0.558811493,0.55641854
0.745511048,0.743023768,0.743969114,0.743023768,0.743969114,0.742179171
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.800904655,0.791047141,0.79106015,0.791047141,0.79106015,0.790337312
0.636416519,0.62801507,0.627086117,0.62801507,0.627086117,0.626943528
0.425627317,0.41850893,0.418077228,0.41850893,0.418077228,0.418029977
0.223410787,0.21772246,0.217279601,0.21772246,0.217279601,0.217837864
0.078909929,0.075064738,0.074810083,0.075064738,0.074810083,0.075211181
0.001031358,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.021756437,0.022904971,0.023131334,0.022904971,0.023131334,0.022791735
0.067196163,0.067237222,0.067609341,0.067237222,0.067609341,0.067696346
0.172328917,0.171873427,0.172414596,0.171873427,0.172414596,0.172264402
0.346926637,0.346313921,0.347536608,0.346313921,0.347536608,0.346396762
0.558790552,0.557583398,0.558743228,0.557583398,0.558743228,0.557438379
0.756543595,0.752949138,0.753824609,0.752949138,0.753824609,0.752342879
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.807799078,0.801027437,0.800320613,0.801027437,0.800320613,0.797907269
0.642835689,0.635676699,0.634348145,0.635676699,0.634348145,0.633699247
0.428155204,0.421467607,0.420943174,0.421467607,0.420943174,0.420835637
0.222304271,0.216662571,0.216255553,0.216662571,0.216255553,0.216639495
0.077024983,0.073095113,0.072872225,0.073095113,0.072872225,0.073352741
0.000510835,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.02007714,0.022283542,0.022308119,0.022283542,0.022308119,0.021674136
0.076929598,0.077494507,0.080509776,0.077494507,0.080509776,0.07829462
0.188375368,0.191434443,0.194173231,0.191434443,0.194173231,0.191221735
0.346098769,0.348070301,0.349740547,0.348070301,0.349740547,0.348187471
0.526989781,0.550582873,0.549830922,0.550582873,0.549830922,0.535088889
0.644159003,0.722130989,0.715385996,0.722130989,0.715385996,0.647314628
0.650368433,0.772861155,0.768574499,0.772861155,0.768574499,0.706357704
0.593575982,0.716413991,0.709932883,0.716413991,0.709932883,0.614134527
0.465444155,0.499878924,0.535944634,0.499878924,0.535944634,0.443271891
0.314037906,0.431170436,0.408773501,0.431170436,0.408773501,0.311693683
0.293317338,0.356017943,0.345792737,0.356017943,0.345792737,0.29317134
0.194854692,0.190756867,0.195749173,0.190756867,0.195749173,0.197271032
0.075475197,0.071984244,0.071725914,0.071984244,0.071725914,0.073603132
0.000214663,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.017734331,0.016554221,0.014764499,0.016554221,0.014764499,0.019241706
0.074541209,0.076626194,0.069603199,0.076626194,0.069603199,0.079217238
0.184183711,0.198603484,0.198326875,0.198603484,0.198326875,0.191174835
0.321165598,0.348100622,0.343999822,0.348100622,0.343999822,0.316653298
0.538133182,0.554800576,0.540388947,0.554800576,0.540388947,0.530690861
0.732814867,0.769253848,0.749564783,0.769253848,0.749564783,0.716076819
0.754757243,0.8256,0.8256,0.8256,0.8256,0.71054013
0.738308166,0.674554369,0.685714655,0.674554369,0.685714655,0.69541951
0.620579212,0.603905411,0.639128727,0.603905411,0.639128727,0.513098729
0.553929512,0.457715205,0.461267794,0.457715205,0.461267794,0.491353924
0.390296519,0.34148845,0.360304516,0.34148845,0.360304516,0.355204489
0.213468069,0.217943421,0.217580097,0.217943421,0.217580097,0.209510386
0.06629973,0.066244971,0.06436566,0.066244971,0.06436566,0.064526179
0.000346632,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.013755594,0.014241575,0.014420883,0.014241575,0.014420883,0.014459123
0.041319841,0.042429846,0.042749875,0.042429846,0.042749875,0.042604442
0.154868045,0.157788371,0.158479303,0.157788371,0.158479303,0.157486139
0.358998813,0.362948912,0.364083906,0.362948912,0.364083906,0.36231371
0.604053333,0.606662716,0.608147451,0.606662716,0.608147451,0.606123963
0.817822784,0.822938759,0.82382584,0.822938759,0.82382584,0.822886149
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.824826696,0.8256,0.8256,0.8256,0.8256,0.8256
0.704290905,0.696076293,0.696362375,0.696076293,0.696362375,0.696867512
0.444740141,0.452157574,0.451983188,0.452157574,0.451983188,0.433576963
0.225002167,0.220167343,0.219943463,0.220167343,0.219943463,0.220666618
0.06349991,0.061439081,0.061241347,0.061439081,0.061241347,0.061445562
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01358846,0.014490336,0.01448861,0.014490336,0.01448861,0.01435886
0.046796802,0.04552349,0.045900639,0.04552349,0.045900639,0.045324878
0.158942671,0.160071794,0.160697405,0.160071794,0.160697405,0.159348114
0.354035754,0.358219915,0.359038239,0.358219915,0.359038239,0.356679586
