Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t2671,0.0,0.0,0.0,2163.1485489509105,0.0,0.0,0.0,0.0,2163.1485489509105
t2672,0.0,0.0,0.0,2089.1363936379785,0.0,0.0,0.0,0.0,2089.1363936379785
t2673,0.0,0.0,0.0,2028.641430012458,0.0,0.0,0.0,0.0,2028.641430012458
t2674,0.0,0.0,0.0,1971.6853103929122,0.0,0.0,0.0,0.0,1971.6853103929122
t2675,0.0,0.0,0.0,1931.2318805077493,0.0,0.0,0.0,0.0,1931.2318805077493
t2676,0.0,0.0,0.0,1882.092236463687,0.0,0.0,0.0,0.0,1882.092236463687
t2677,0.0,0.0,0.0,1831.79136913152,0.0,0.0,0.0,0.0,1831.79136913152
t2678,0.0,0.0,0.0,1826.0091623267406,0.0,0.0,0.0,0.0,1826.0091623267406
t2679,0.0,0.0,0.0,1831.9050728495777,0.0,0.0,0.0,0.0,1831.9050728495777
t2680,0.0,0.0,0.0,1819.9975373858686,0.0,0.0,0.0,0.0,1819.9975373858686
t2681,0.0,0.0,0.0,1805.8112196613113,0.0,0.0,0.0,0.0,1805.8112196613113
t2682,0.0,0.0,0.0,1795.4940727389305,0.0,0.0,0.0,0.0,1795.4940727389305
t2683,0.0,0.0,0.0,1792.0193262289006,0.0,0.0,0.0,0.0,1792.0193262289006
t2684,0.0,0.0,0.0,1789.6567937575307,0.0,0.0,0.0,0.0,1789.6567937575307
t2685,0.0,0.0,0.0,1795.9620090601202,0.0,0.0,0.0,0.0,1795.9620090601202
t2686,0.0,0.0,0.0,1784.1520181265773,0.0,0.0,0.0,0.0,1784.1520181265773
t2687,0.0,0.0,0.0,1750.4101968408595,0.0,0.0,0.0,0.0,1750.4101968408595
t2688,0.0,0.0,0.0,1713.6699365795125,0.0,0.0,0.0,0.0,1713.6699365795125
t2689,0.0,0.0,0.0,1749.802858557079,0.0,0.0,0.0,0.0,1749.802858557079
t2690,0.0,0.0,0.0,1710.1261627612098,0.0,0.0,0.0,0.0,1710.1261627612098
t2691,0.0,0.0,0.0,1732.079596767538,0.0,0.0,0.0,0.0,1732.079596767538
t2692,0.0,0.0,0.0,1766.2216735773063,0.0,0.0,0.0,0.0,1766.2216735773063
t2693,0.0,0.0,0.0,1790.5291725013794,0.0,0.0,0.0,0.0,1790.5291725013794
t2694,0.0,0.0,0.0,1806.4129999085148,0.0,0.0,0.0,0.0,1806.4129999085148
t2695,0.0,0.0,0.0,1807.793671614607,0.0,0.0,0.0,0.0,1807.793671614607
t2696,0.0,0.0,0.0,1803.5240030351947,0.0,0.0,0.0,0.0,1803.5240030351947
t2697,0.0,0.0,0.0,1803.7575295313745,0.0,0.0,0.0,0.0,1803.7575295313745
t2698,0.0,0.0,0.0,1789.0667988163946,0.0,0.0,0.0,0.0,1789.0667988163946
t2699,0.0,0.0,0.0,1768.0126744073584,0.0,0.0,0.0,0.0,1768.0126744073584
t2700,0.0,0.0,0.0,1744.090693281938,0.0,0.0,0.0,0.0,1744.090693281938
t2701,0.0,0.0,0.0,1727.6440348884546,0.0,0.0,0.0,0.0,1727.6440348884546
t2702,0.0,0.0,0.0,1743.509041510211,0.0,0.0,0.0,0.0,1743.509041510211
t2703,0.0,0.0,0.0,1780.77903160363,0.0,0.0,0.0,0.0,1780.77903160363
t2704,0.0,0.0,0.0,1797.9626608980627,0.0,0.0,0.0,0.0,1797.9626608980627
t2705,0.0,0.0,0.0,1798.2176231648164,0.0,0.0,0.0,0.0,1798.2176231648164
t2706,0.0,0.0,0.0,1808.08769260995,0.0,0.0,0.0,0.0,1808.08769260995
