Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,415,29872.049,20389.271039273208
,,,,,,,416,31934.624,25599.97381993665
,,,,,,,417,32093.133,26903.306584863763
,,,,,,,418,31263.03,26883.5638651278
,,,,,,,419,31022.285,26435.97644729777
,,,,,,,420,30446.01,27153.259910876644
,,,,,,,421,29881.928,27687.04611565929
,,,,,,,422,29618.844,27052.02222588273
,,,,,,,423,29468.79,27245.273953454183
,,,,,,,424,30054.143,28808.648388171943
,,,,,,,425,32554.064,31270.24884629208
,,,,,,,426,34397.521,34147.35607027041
,,,,,,,427,33883.724,34183.05898970118
,,,,,,,428,33885.949,30718.42183704608
,,,,,,,429,33434.897,29597.47259303759
,,,,,,,430,32538.578,24781.93799748581
,,,,,,,431,31232.503,22179.952415270476
,,,,,,,432,29201.256,20281.212885890392
,,,,,,,433,28748.424,19130.67649629207
,,,,,,,434,28919.749,18325.945470774284
,,,,,,,435,28813.216,17959.000449334195
,,,,,,,436,29222.616,18108.403532979948
,,,,,,,437,29897.77,18395.89179417958
,,,,,,,438,31691.209,19796.69465820764
,,,,,,,439,34190.329,24148.843221487645
,,,,,,,440,35727.804,30372.81668863615
,,,,,,,441,34446.56,31840.38001098408
,,,,,,,442,32769.266,31290.5258708425
,,,,,,,443,32026.472,30303.208630227517
,,,,,,,444,31618.318,30675.059754052
,,,,,,,445,30599.98,30807.375343181782
,,,,,,,446,29990.152,29846.25568654411
,,,,,,,447,30337.163,29706.69870208875
,,,,,,,448,31819.191,30788.561680719744
,,,,,,,449,33196.911,33368.307180778
,,,,,,,450,34868.509,36144.22187301669
,,,,,,,451,34479.045,36463.39688761016
,,,,,,,452,33419.856,33488.461254258815
,,,,,,,453,32802.196,32482.454664756693
,,,,,,,454,31537.595,25572.13615244552
,,,,,,,455,30633.8,22772.32988985689
,,,,,,,456,28432.741,21003.969893836405
,,,,,,,457,27771.916,19635.17361317836
,,,,,,,458,27170.721,18487.14597428452
,,,,,,,459,27211.394,17899.25083005146
,,,,,,,460,27214.242,17763.890287427883
,,,,,,,461,27777.79,17918.605950653306
,,,,,,,462,28614.746,19205.37486662273
,,,,,,,463,31676.969,23206.8564958571
,,,,,,,464,33386.392,29262.015395291262
,,,,,,,465,32700.647,30927.797832314445
,,,,,,,466,31269.972,30835.216227201927
,,,,,,,467,30552.81,30080.547213512877
,,,,,,,468,30139.316,30779.11189213583
,,,,,,,469,29783.672,30965.345915611644
,,,,,,,470,29608.431,29743.339668279663
,,,,,,,471,29623.917,29352.893057913527
,,,,,,,472,30814.915,30115.0805790086
,,,,,,,473,32898.316,32431.48872739793
,,,,,,,474,34666.835,34878.6148978836
,,,,,,,475,34677.07,35119.25042621051
,,,,,,,476,34251.294,32122.21428781706
,,,,,,,477,33552.11,31108.5917644006
,,,,,,,478,32845.272,24582.41222961341
,,,,,,,479,32198.331,22039.820321858493
,,,,,,,480,30321.232,20551.93314233644
,,,,,,,481,29791.593,19537.43488154646
,,,,,,,482,29365.283,18076.208829764822
,,,,,,,483,29592.856,17620.620831977973
,,,,,,,484,29811.796,17418.824942749714
,,,,,,,485,30023.972,17483.62457749446
,,,,,,,486,30281.449,18374.18322155841
,,,,,,,487,31517.392,19642.134098500705
,,,,,,,488,32549.347,21205.315808739608
,,,,,,,489,33210.973,22848.453290628386
,,,,,,,490,33511.348,24546.865083845616
,,,,,,,491,33429.735,25437.077023212165
,,,,,,,492,32707.055,27038.2065404464
,,,,,,,493,31567.232,28198.076413042727
,,,,,,,494,29819.717,27832.267085326508
,,,,,,,495,29150.348,27908.027449626683
,,,,,,,496,29569.093,27339.34246744749
,,,,,,,497,31697.172,26729.683657684724
,,,,,,,498,33343.316,25985.600408686743
,,,,,,,499,32896.269,28994.92463871985
,,,,,,,500,32448.955,28669.670605137864
,,,,,,,501,32030.388,27214.251660804588
,,,,,,,502,31500.838,25935.92309613933
,,,,,,,503,30648.218,24109.15803089552
,,,,,,,504,30059.038,21790.62228632686
,,,,,,,505,30039.191,19014.67460169369
,,,,,,,506,29792.839,17568.986364489792
,,,,,,,507,29944.139,17176.209547950628
,,,,,,,508,30080.309,17070.81246088599
,,,,,,,509,30500.656,17067.12667681821
,,,,,,,510,31120.719,17774.781283962388
,,,,,,,511,31894.574,18609.394703745274
,,,,,,,512,32808.248,19877.44400167557
,,,,,,,513,33216.491,20773.517972098383
,,,,,,,514,32811.185,22140.47324720463
,,,,,,,515,31880.868,22887.94495675943
,,,,,,,516,31420.56,24204.54972222486
,,,,,,,517,30980.366,25189.33913767108
,,,,,,,518,30129.437,24719.01995721204
,,,,,,,519,29862.615,24773.182392095947
,,,,,,,520,29822.921,24881.93699323663
,,,,,,,521,31986.333,25475.703103940417
,,,,,,,522,33399.742,24820.70322080922
,,,,,,,523,32949.758,28319.00554052433
,,,,,,,524,33445.933,28077.96423415293
,,,,,,,525,31633.27,26969.43498079329
,,,,,,,526,30841.526,25687.935358524523
,,,,,,,527,29602.557,23462.20980310488
,,,,,,,528,28368.572,20944.912391051592
,,,,,,,529,27863.586,17212.98470411991
,,,,,,,530,27654.08,16221.876984167622
,,,,,,,531,27860.649,15817.414957888752
,,,,,,,532,27950.984,15852.597988209156
,,,,,,,533,28128.183,16018.678799605968
,,,,,,,534,28860.386,17389.34606537639
,,,,,,,535,31053.969,21390.886734022897
,,,,,,,536,33150.987,27053.60627132065
,,,,,,,537,32381.938,28028.384807370472
,,,,,,,538,31218.975,27789.773475881964
,,,,,,,539,30522.016,26915.05491628733
,,,,,,,540,29810.817,27695.82319171861
,,,,,,,541,29286.518,28392.85104980401
,,,,,,,542,29137.888,27538.06236111044
,,,,,,,543,28891.981,27464.677239958943
,,,,,,,544,29163.965,29025.415376584024
,,,,,,,545,30165.66,31291.532932169077
,,,,,,,546,32203.048,33928.943669640874
,,,,,,,547,31730.458,33753.09654310257
,,,,,,,548,30183.994,30113.988251579263
,,,,,,,549,29006.702,28600.15530865527
,,,,,,,550,27956.68,22978.355186189037
,,,,,,,551,26989.161,20049.34191777826
,,,,,,,552,24718.148,17915.48225205671
,,,,,,,553,23601.465,15841.60606007128
,,,,,,,554,22935.3,14623.320480690149
,,,,,,,555,22691.084,13943.90879092154
,,,,,,,556,22614.9,13796.639923006504
,,,,,,,557,23018.426,13704.519102426217
,,,,,,,558,23769.497,14900.437761653891
,,,,,,,559,26311.693,17873.903167209744
,,,,,,,560,28230.889,22754.01400954425
,,,,,,,561,28092.85,24002.63472437801
,,,,,,,562,27796.391,24201.94296602535
,,,,,,,563,27744.059,23796.37920326104
,,,,,,,564,27616.166,24463.23376206503
,,,,,,,565,27417.696,25097.199472712862
,,,,,,,566,27529.391,24786.80599265348
,,,,,,,567,27496.55,24982.758608881384
,,,,,,,568,27509.277,26762.84140175812
,,,,,,,569,28629.698,28295.15395516833
,,,,,,,570,30047.201,30923.99106745388
,,,,,,,571,29767.741,30684.430499124835
,,,,,,,572,29169.216,27066.39883876521
,,,,,,,573,28388.864,25766.79038401082
