Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,936,17570.712
,,,,,,,937,17129.181
,,,,,,,938,16447.333
,,,,,,,939,15541.990000000002
,,,,,,,940,14499.732999999998
,,,,,,,941,13640.909
,,,,,,,942,13063.799
,,,,,,,943,12752.845
,,,,,,,944,12609.906
,,,,,,,945,12647.438
,,,,,,,946,12962.369
,,,,,,,947,13775.135
,,,,,,,948,15084.689999999999
,,,,,,,949,16177.714000000002
,,,,,,,950,17023.984
,,,,,,,951,17341.297
,,,,,,,952,17256.601
,,,,,,,953,17649.856
,,,,,,,954,17666.959
,,,,,,,955,17451.205
,,,,,,,956,17235.677
,,,,,,,957,16999.502
,,,,,,,958,17065.785
,,,,,,,959,17736.207
,,,,,,,960,17634.094
,,,,,,,961,17062.892
,,,,,,,962,16266.537
,,,,,,,963,15321.977
,,,,,,,964,14257.312
,,,,,,,965,13334.056
,,,,,,,966,12782.776
,,,,,,,967,12505.699
,,,,,,,968,12446.888
,,,,,,,969,12553.548
,,,,,,,970,12955.539
,,,,,,,971,13863.214
,,,,,,,972,15265.559999999998
,,,,,,,973,16441.201
,,,,,,,974,17324.806
,,,,,,,975,17734.03
,,,,,,,976,17660.156
,,,,,,,977,18482.05
,,,,,,,978,17670.985
,,,,,,,979,17332.53
,,,,,,,980,16801.844
,,,,,,,981,16543.459
,,,,,,,982,16233.229999999998
,,,,,,,983,17170.147
,,,,,,,984,17382.081
,,,,,,,985,16903.208
,,,,,,,986,16224.035
,,,,,,,987,15297.786999999998
,,,,,,,988,14202.462
,,,,,,,989,13280.252
,,,,,,,990,12743.755
,,,,,,,991,12411.927
,,,,,,,992,12282.109
,,,,,,,993,12323.126
,,,,,,,994,12683.948
,,,,,,,995,13581.767
,,,,,,,996,14963.710000000001
,,,,,,,997,16101.596
,,,,,,,998,16763.173
,,,,,,,999,17343.107
,,,,,,,1000,17882.178
,,,,,,,1001,17597.818
,,,,,,,1002,17920.382
,,,,,,,1003,17401.248
,,,,,,,1004,16703.102
,,,,,,,1005,16383.272999999997
,,,,,,,1006,16288.170999999998
,,,,,,,1007,17231.849
,,,,,,,1008,17459.02
,,,,,,,1009,17017.014
,,,,,,,1010,16369.125
,,,,,,,1011,15523.971
,,,,,,,1012,14530.785
,,,,,,,1013,13656.356
,,,,,,,1014,13148.207
,,,,,,,1015,12902.095
,,,,,,,1016,12839.255
,,,,,,,1017,12930.996
,,,,,,,1018,13344.493
,,,,,,,1019,14240.611000000003
,,,,,,,1020,15623.557000000003
,,,,,,,1021,16796.475
,,,,,,,1022,17520.959
,,,,,,,1023,17979.16
,,,,,,,1024,18382.336
,,,,,,,1025,18864.381
,,,,,,,1026,18471.714
,,,,,,,1027,17725.858
,,,,,,,1028,17216.497
,,,,,,,1029,16647.792
,,,,,,,1030,16630.061
,,,,,,,1031,17199.303
,,,,,,,1032,17235.447
,,,,,,,1033,16771.165
,,,,,,,1034,16151.992
,,,,,,,1035,15399.208
,,,,,,,1036,14478.477
,,,,,,,1037,13585.037
,,,,,,,1038,13012.46
,,,,,,,1039,12645.55
,,,,,,,1040,12461.936
,,,,,,,1041,12441.642
,,,,,,,1042,12607.594
,,,,,,,1043,13026.686
,,,,,,,1044,13716.328
,,,,,,,1045,14513.028000000002
,,,,,,,1046,15460.078
,,,,,,,1047,16613.747
,,,,,,,1048,16822.987
,,,,,,,1049,17310.286
,,,,,,,1050,16782.361
,,,,,,,1051,16256.131
,,,,,,,1052,15562.839
,,,,,,,1053,15275.53
,,,,,,,1054,15599.152000000002
,,,,,,,1055,16445.471
,,,,,,,1056,16496.538
,,,,,,,1057,16000.29
,,,,,,,1058,15365.372000000001
,,,,,,,1059,14637.500000000002
,,,,,,,1060,13806.118
,,,,,,,1061,12986.444
,,,,,,,1062,12425.637
,,,,,,,1063,12035.773
,,,,,,,1064,11814.675
,,,,,,,1065,11728.996
,,,,,,,1066,11782.753
,,,,,,,1067,12022.242
,,,,,,,1068,12516.201
,,,,,,,1069,13236.171
,,,,,,,1070,14654.456999999999
,,,,,,,1071,15731.046
,,,,,,,1072,16585.701
,,,,,,,1073,16921.443
,,,,,,,1074,15597.523000000001
,,,,,,,1075,15789.576
,,,,,,,1076,15181.937999999998
,,,,,,,1077,15067.02
,,,,,,,1078,15063.491000000002
,,,,,,,1079,15854.241999999998
,,,,,,,1080,15941.837
,,,,,,,1081,15355.311999999998
,,,,,,,1082,14679.41
,,,,,,,1083,13921.089
,,,,,,,1084,13109.477
,,,,,,,1085,12338.512
,,,,,,,1086,11806.402
,,,,,,,1087,11497.101
,,,,,,,1088,11363.081
,,,,,,,1089,11386.42
,,,,,,,1090,11677.658
,,,,,,,1091,12346.705
,,,,,,,1092,13356.092
,,,,,,,1093,14316.519
,,,,,,,1094,15341.649999999998
,,,,,,,1095,16144.854000000001
,,,,,,,1096,16765.009
,,,,,,,1097,16901.424
,,,,,,,1098,16833.277
,,,,,,,1099,17282.137
,,,,,,,1100,16519.045
,,,,,,,1101,16345.074
,,,,,,,1102,16471.059
,,,,,,,1103,17074.052
,,,,,,,1104,16943.72
,,,,,,,1105,16261.060999999998
,,,,,,,1106,15463.337000000001
,,,,,,,1107,14547.982999999998
,,,,,,,1108,13518.32
,,,,,,,1109,12642.79
,,,,,,,1110,12030.771
,,,,,,,1111,11673.613
,,,,,,,1112,11508.218
,,,,,,,1113,11496.314
,,,,,,,1114,11748.081
,,,,,,,1115,12446.092
,,,,,,,1116,13558.46
,,,,,,,1117,14624.003999999999
,,,,,,,1118,15541.521000000002
,,,,,,,1119,16456.515
,,,,,,,1120,17053.632
,,,,,,,1121,17329.578
,,,,,,,1122,17240.599
,,,,,,,1123,16852.525
,,,,,,,1124,16758.895
,,,,,,,1125,15779.945
,,,,,,,1126,15607.245999999997
,,,,,,,1127,16171.417
,,,,,,,1128,16272.93
,,,,,,,1129,15667.069000000001
,,,,,,,1130,14942.477
,,,,,,,1131,14137.933000000003
,,,,,,,1132,13235.259
,,,,,,,1133,12493.051
,,,,,,,1134,11949.634
,,,,,,,1135,11745.692
,,,,,,,1136,11712.52
,,,,,,,1137,11837.287
,,,,,,,1138,12218.268
,,,,,,,1139,13132.036
,,,,,,,1140,14451.412
,,,,,,,1141,15511.785
,,,,,,,1142,16251.958
,,,,,,,1143,16910.253
,,,,,,,1144,17271.064
,,,,,,,1145,17690.357
,,,,,,,1146,17198.493
,,,,,,,1147,16942.516
,,,,,,,1148,15686.450000000003
,,,,,,,1149,15748.151
,,,,,,,1150,15806.233
,,,,,,,1151,16774.738
,,,,,,,1152,17142.209
,,,,,,,1153,16676.671
,,,,,,,1154,16028.708
,,,,,,,1155,15189.859
,,,,,,,1156,14170.482
,,,,,,,1157,13273.15
,,,,,,,1158,12677.43
,,,,,,,1159,12305.322
,,,,,,,1160,12154.179
,,,,,,,1161,12166.364
,,,,,,,1162,12496.399
,,,,,,,1163,13315.761
,,,,,,,1164,14566.144999999999
,,,,,,,1165,15573.588000000002
,,,,,,,1166,16262.615
,,,,,,,1167,16485.085
,,,,,,,1168,16578.879
,,,,,,,1169,16905.384
,,,,,,,1170,16941.226
,,,,,,,1171,16907.22
,,,,,,,1172,16579.761
,,,,,,,1173,16717.879
,,,,,,,1174,16780.347
,,,,,,,1175,17325.941
,,,,,,,1176,17360.323
,,,,,,,1177,16786.066
,,,,,,,1178,16003.143000000002
,,,,,,,1179,15068.918000000001
,,,,,,,1180,14036.422999999999
,,,,,,,1181,13127.534
,,,,,,,1182,12539.515
,,,,,,,1183,12194.067
,,,,,,,1184,12050.858
,,,,,,,1185,12070.948
,,,,,,,1186,12361.771
,,,,,,,1187,13103.373
,,,,,,,1188,14230.347
,,,,,,,1189,15287.974000000002
,,,,,,,1190,16226.334000000003
,,,,,,,1191,16786.732
,,,,,,,1192,16989.292
,,,,,,,1193,16930.152
,,,,,,,1194,17026.186
,,,,,,,1195,16822.911
,,,,,,,1196,16394.1
,,,,,,,1197,16300.968000000003
,,,,,,,1198,16362.337
,,,,,,,1199,16843.572
,,,,,,,1200,16848.759
,,,,,,,1201,16263.623999999998
,,,,,,,1202,15567.749
,,,,,,,1203,14775.839
,,,,,,,1204,13846.298
,,,,,,,1205,12998.156
,,,,,,,1206,12358.88
,,,,,,,1207,11973.456
,,,,,,,1208,11768.963
,,,,,,,1209,11704.386
,,,,,,,1210,11826.589
,,,,,,,1211,12212.053
,,,,,,,1212,12819.56
,,,,,,,1213,13675.584
,,,,,,,1214,14950.253000000002
,,,,,,,1215,15758.501
,,,,,,,1216,16499.397
,,,,,,,1217,16496.665
,,,,,,,1218,16615.935
,,,,,,,1219,16239.065
,,,,,,,1220,15643.775
,,,,,,,1221,15027.443999999998
,,,,,,,1222,15001.227999999997
,,,,,,,1223,15700.427
,,,,,,,1224,16058.662000000002
,,,,,,,1225,15609.312000000002
,,,,,,,1226,15066.579
,,,,,,,1227,14440.216
,,,,,,,1228,13709.361
,,,,,,,1229,12989.614
,,,,,,,1230,12486.775
,,,,,,,1231,12180.588
,,,,,,,1232,12047.539
,,,,,,,1233,12028.59
,,,,,,,1234,12157.058
,,,,,,,1235,12506.509
,,,,,,,1236,13018.066
,,,,,,,1237,13715.257
,,,,,,,1238,14744.188
,,,,,,,1239,15731.777999999998
,,,,,,,1240,16356.066
,,,,,,,1241,16426.719
,,,,,,,1242,16435.565
,,,,,,,1243,16080.281999999997
,,,,,,,1244,15592.726
,,,,,,,1245,14977.004
,,,,,,,1246,14813.140000000001
,,,,,,,1247,15687.005
,,,,,,,1248,16220.798
,,,,,,,1249,15842.096
,,,,,,,1250,15277.562
,,,,,,,1251,14518.105
,,,,,,,1252,13666.515
,,,,,,,1253,12916.689
,,,,,,,1254,12498.136
,,,,,,,1255,12254.663
,,,,,,,1256,12192.65
,,,,,,,1257,12248.643
,,,,,,,1258,12580.034
,,,,,,,1259,13394.009
,,,,,,,1260,14720.098000000002
,,,,,,,1261,15846.099
,,,,,,,1262,16358.934999999998
,,,,,,,1263,16591.453
,,,,,,,1264,16673.781
,,,,,,,1265,16427.343
,,,,,,,1266,16545.431
,,,,,,,1267,16424.488
,,,,,,,1268,16165.151
,,,,,,,1269,16193.619000000002
,,,,,,,1270,16446.228
,,,,,,,1271,17080.241
,,,,,,,1272,16900.641
,,,,,,,1273,16140.167
,,,,,,,1274,15258.923
,,,,,,,1275,14301.143
,,,,,,,1276,13273.198
,,,,,,,1277,12361.285
,,,,,,,1278,11803.607
,,,,,,,1279,11507.724
,,,,,,,1280,11373.601
,,,,,,,1281,11391.045
,,,,,,,1282,11707.486
,,,,,,,1283,12551.208
,,,,,,,1284,13853.292
,,,,,,,1285,14902.333
,,,,,,,1286,15555.758000000002
,,,,,,,1287,15704.456
,,,,,,,1288,15721.767
,,,,,,,1289,15853.101
,,,,,,,1290,16273.658000000001
,,,,,,,1291,16293.848
,,,,,,,1292,15565.376
,,,,,,,1293,15350.102
,,,,,,,1294,15229.431
,,,,,,,1295,15942.665
,,,,,,,1296,16134.052000000001
,,,,,,,1297,15560.798999999999
,,,,,,,1298,14836.724
,,,,,,,1299,13954.577
,,,,,,,1300,12934.003
,,,,,,,1301,12011.69
,,,,,,,1302,11421.972
,,,,,,,1303,11105.94
,,,,,,,1304,10963.16
,,,,,,,1305,10986.381
,,,,,,,1306,11323.816
,,,,,,,1307,12199.161
,,,,,,,1308,13496.133
,,,,,,,1309,14493.663
,,,,,,,1310,15316.334000000003
,,,,,,,1311,15056.973000000002
,,,,,,,1312,15865.349
,,,,,,,1313,15751.496
,,,,,,,1314,15239.924000000003
,,,,,,,1315,15239.716
,,,,,,,1316,14509.773
,,,,,,,1317,13970.617
,,,,,,,1318,14106.150999999998
,,,,,,,1319,15044.264000000001
,,,,,,,1320,15489.646000000002
,,,,,,,1321,15015.975
,,,,,,,1322,14327.940999999999
,,,,,,,1323,13419.011
,,,,,,,1324,12384.885
,,,,,,,1325,11453.795
,,,,,,,1326,10871.277
,,,,,,,1327,10533.876
,,,,,,,1328,10383.294
,,,,,,,1329,10424.928
,,,,,,,1330,10795.576
,,,,,,,1331,11726.381
,,,,,,,1332,13064.894
,,,,,,,1333,13991.67
,,,,,,,1334,14553.003000000002
,,,,,,,1335,14548.653
,,,,,,,1336,14657.184
,,,,,,,1337,15040.159
,,,,,,,1338,16103.050999999998
,,,,,,,1339,15821.804
,,,,,,,1340,14909.039999999999
,,,,,,,1341,14592.8
,,,,,,,1342,14500.856
,,,,,,,1343,15252.848
,,,,,,,1344,15729.679
,,,,,,,1345,15319.538999999999
,,,,,,,1346,14720.08
,,,,,,,1347,13935.801
,,,,,,,1348,12982.044
,,,,,,,1349,12169.24
,,,,,,,1350,11676.418
,,,,,,,1351,11412.963
,,,,,,,1352,11318.457
,,,,,,,1353,11380.23
,,,,,,,1354,11767.571
,,,,,,,1355,12666.234
,,,,,,,1356,14001.415
,,,,,,,1357,15065.742999999999
,,,,,,,1358,15796.362
,,,,,,,1359,16266.567
,,,,,,,1360,16279.253
,,,,,,,1361,16362.123
,,,,,,,1362,16339.066
,,,,,,,1363,15887.088
,,,,,,,1364,15005.824000000002
,,,,,,,1365,14505.891000000001
,,,,,,,1366,14341.781999999997
,,,,,,,1367,15148.269
,,,,,,,1368,15538.128000000002
,,,,,,,1369,15124.087999999998
,,,,,,,1370,14565.053
,,,,,,,1371,13868.653
,,,,,,,1372,12998.269
,,,,,,,1373,12241.605
,,,,,,,1374,11703.502
,,,,,,,1375,11369.227
,,,,,,,1376,11190.226
,,,,,,,1377,11140.283
,,,,,,,1378,11262.55
,,,,,,,1379,11608.478
,,,,,,,1380,12203.672
,,,,,,,1381,13033.862
,,,,,,,1382,14020.688
,,,,,,,1383,14584.668
,,,,,,,1384,15111.620000000003
,,,,,,,1385,15197.213
,,,,,,,1386,15160.183000000003
,,,,,,,1387,15245.548000000003
,,,,,,,1388,15130.019
,,,,,,,1389,14670.268
,,,,,,,1390,14497.935
,,,,,,,1391,14681.976
,,,,,,,1392,14844.024
,,,,,,,1393,14360.23
,,,,,,,1394,13801.091
,,,,,,,1395,13138.43
,,,,,,,1396,12373.385
,,,,,,,1397,11659.026
,,,,,,,1398,11112.62
,,,,,,,1399,10757.049
,,,,,,,1400,10548.667
,,,,,,,1401,10517.161
,,,,,,,1402,10647.781
,,,,,,,1403,10959.862
,,,,,,,1404,11444.197
,,,,,,,1405,12051.387
,,,,,,,1406,12728.425
,,,,,,,1407,13203.311
,,,,,,,1408,13622.768
,,,,,,,1409,13667.047
,,,,,,,1410,13825.905
,,,,,,,1411,13593.954
,,,,,,,1412,13461.766
,,,,,,,1413,13636.223
,,,,,,,1414,14104.128
,,,,,,,1415,14864.827
,,,,,,,1416,15118.759000000002
,,,,,,,1417,14612.541999999998
,,,,,,,1418,13942.889
,,,,,,,1419,13094.848
,,,,,,,1420,12158.916
,,,,,,,1421,11371.655
,,,,,,,1422,10832.993
,,,,,,,1423,10528.38
,,,,,,,1424,10401.652
,,,,,,,1425,10444.091
,,,,,,,1426,10774.914
,,,,,,,1427,11631.771
,,,,,,,1428,12983.067
,,,,,,,1429,14067.686
,,,,,,,1430,14630.03
,,,,,,,1431,14908.135
,,,,,,,1432,15126.121
,,,,,,,1433,15401.006000000001
,,,,,,,1434,15413.461
,,,,,,,1435,15151.482999999998
,,,,,,,1436,14708.510999999999
,,,,,,,1437,14622.527000000002
,,,,,,,1438,14818.251
,,,,,,,1439,15697.580999999998
,,,,,,,1440,16250.172
,,,,,,,1441,15787.431
,,,,,,,1442,15138.836000000001
,,,,,,,1443,14355.968
,,,,,,,1444,13410.591
,,,,,,,1445,12713.248
,,,,,,,1446,12297.179
,,,,,,,1447,12129.585
,,,,,,,1448,12172.742
,,,,,,,1449,12378.914
,,,,,,,1450,12884.042
,,,,,,,1451,13859.455
,,,,,,,1452,15282.578
,,,,,,,1453,16419.58
,,,,,,,1454,17239.831
,,,,,,,1455,17828.597
,,,,,,,1456,18084.907
,,,,,,,1457,18387.967
,,,,,,,1458,17680.894
,,,,,,,1459,17519.165
,,,,,,,1460,17003.614
,,,,,,,1461,16605.09
,,,,,,,1462,16484.733
,,,,,,,1463,17067.769
,,,,,,,1464,17526.46
,,,,,,,1465,17080.913
,,,,,,,1466,16425.885
,,,,,,,1467,15489.123
,,,,,,,1468,14362.344
,,,,,,,1469,13428.831
,,,,,,,1470,12854.877
,,,,,,,1471,12493.068
,,,,,,,1472,12320.641
,,,,,,,1473,12308.178
,,,,,,,1474,12598.248
,,,,,,,1475,13396.584
,,,,,,,1476,14652.578999999998
,,,,,,,1477,15664.907
,,,,,,,1478,16195.123
,,,,,,,1479,16627.991
,,,,,,,1480,16911.969
,,,,,,,1481,16297.671
,,,,,,,1482,15859.078
,,,,,,,1483,15681.973000000002
,,,,,,,1484,15371.31
,,,,,,,1485,14954.238000000001
,,,,,,,1486,14819.342
,,,,,,,1487,15496.947
,,,,,,,1488,15945.09
,,,,,,,1489,15457.643
,,,,,,,1490,14780.818
,,,,,,,1491,13893.394
,,,,,,,1492,12840.454
,,,,,,,1493,11961.548
,,,,,,,1494,11403.744
,,,,,,,1495,11100.075
,,,,,,,1496,10984.495
,,,,,,,1497,11049.499
,,,,,,,1498,11436.32
,,,,,,,1499,12316.945
,,,,,,,1500,13675.58
,,,,,,,1501,14828.062
,,,,,,,1502,15462.906000000003
,,,,,,,1503,15757.381999999998
,,,,,,,1504,15969.493
,,,,,,,1505,16090.300000000001
,,,,,,,1506,15930.775000000001
,,,,,,,1507,15879.282000000001
,,,,,,,1508,15548.248
,,,,,,,1509,15168.882
,,,,,,,1510,15163.194
,,,,,,,1511,15849.923
,,,,,,,1512,16469.571
,,,,,,,1513,16109.926
,,,,,,,1514,15527.45
,,,,,,,1515,14722.802
,,,,,,,1516,13758.758
,,,,,,,1517,12970.729
,,,,,,,1518,12447.326
,,,,,,,1519,12193.379
,,,,,,,1520,12101.337
,,,,,,,1521,12162.96
,,,,,,,1522,12511.528
,,,,,,,1523,13381.515
,,,,,,,1524,14670.175999999998
,,,,,,,1525,15727.592
,,,,,,,1526,16226.755000000001
,,,,,,,1527,16794.73
,,,,,,,1528,17080.006
,,,,,,,1529,16799.922
,,,,,,,1530,17173.707
,,,,,,,1531,16610.053
,,,,,,,1532,16066.671000000002
,,,,,,,1533,15407.157
,,,,,,,1534,15426.869000000002
,,,,,,,1535,15979.17
,,,,,,,1536,16446.182
,,,,,,,1537,16040.908
,,,,,,,1538,15443.301
,,,,,,,1539,14718.891000000001
,,,,,,,1540,13788.825
,,,,,,,1541,13001.231
,,,,,,,1542,12423.181
,,,,,,,1543,12100.519
,,,,,,,1544,11964.07
,,,,,,,1545,11958.958
,,,,,,,1546,12137.871
,,,,,,,1547,12555.924
,,,,,,,1548,13166.373
,,,,,,,1549,13951.657
,,,,,,,1550,14967.213
,,,,,,,1551,15686.493
,,,,,,,1552,15761.326999999997
,,,,,,,1553,15864.284
,,,,,,,1554,15844.299000000003
,,,,,,,1555,15243.813
,,,,,,,1556,14974.137999999999
,,,,,,,1557,14522.772
,,,,,,,1558,14579.412
,,,,,,,1559,15167.429
,,,,,,,1560,15727.763
,,,,,,,1561,15388.184
,,,,,,,1562,14874.040000000003
,,,,,,,1563,14256.002
,,,,,,,1564,13488.151
,,,,,,,1565,12767.516
,,,,,,,1566,12243.163
,,,,,,,1567,11938.405
,,,,,,,1568,11808.905
,,,,,,,1569,11796.543
,,,,,,,1570,11917.128
,,,,,,,1571,12246.039
,,,,,,,1572,12710.519
,,,,,,,1573,13321.874
,,,,,,,1574,13963.779
,,,,,,,1575,14681.987
,,,,,,,1576,15032.288
,,,,,,,1577,15371.033
,,,,,,,1578,15532.109
,,,,,,,1579,14964.019
,,,,,,,1580,14651.277
,,,,,,,1581,14240.820999999998
,,,,,,,1582,14243.98
,,,,,,,1583,14963.287999999999
,,,,,,,1584,15650.963000000002
,,,,,,,1585,15327.389000000001
,,,,,,,1586,14726.026
,,,,,,,1587,13934.623
,,,,,,,1588,13067.791
,,,,,,,1589,12306.44
,,,,,,,1590,11844.58
,,,,,,,1591,11641.747
,,,,,,,1592,11612.909
,,,,,,,1593,11730.25
,,,,,,,1594,12180.381
,,,,,,,1595,13153.494
,,,,,,,1596,14518.191
,,,,,,,1597,15417.322
,,,,,,,1598,15798.547
,,,,,,,1599,16159.038000000002
,,,,,,,1600,16249.947
,,,,,,,1601,16334.217
,,,,,,,1602,16262.592999999999
,,,,,,,1603,16039.952000000001
,,,,,,,1604,15560.53
,,,,,,,1605,15005.616
,,,,,,,1606,14874.413999999999
,,,,,,,1607,15546.776
,,,,,,,1608,16161.884
,,,,,,,1609,15698.625
,,,,,,,1610,15003.566
,,,,,,,1611,14106.411999999998
,,,,,,,1612,13053.051
,,,,,,,1613,12167.915
,,,,,,,1614,11532.473
,,,,,,,1615,11189.772
,,,,,,,1616,11053.163
,,,,,,,1617,11068.529
,,,,,,,1618,11383.03
,,,,,,,1619,12217.718
,,,,,,,1620,13496.193
,,,,,,,1621,14475.348000000002
,,,,,,,1622,15048.637000000002
,,,,,,,1623,15580.865
,,,,,,,1624,15441.072
,,,,,,,1625,15525.669999999998
,,,,,,,1626,14940.54
,,,,,,,1627,15193.341000000002
,,,,,,,1628,14761.646
,,,,,,,1629,14149.515
,,,,,,,1630,13908.155
,,,,,,,1631,14314.418
,,,,,,,1632,14963.007999999998
,,,,,,,1633,14565.375
,,,,,,,1634,13922.591
,,,,,,,1635,13097.443
,,,,,,,1636,12152.14
,,,,,,,1637,11356.839
,,,,,,,1638,10852.793
,,,,,,,1639,10632.024
,,,,,,,1640,10579.356
,,,,,,,1641,10689.152
,,,,,,,1642,11106.877
,,,,,,,1643,12051.167
,,,,,,,1644,13353.998
,,,,,,,1645,14354.184
,,,,,,,1646,14856.416
,,,,,,,1647,15398.463999999998
,,,,,,,1648,15510.305999999999
,,,,,,,1649,15405.585999999998
,,,,,,,1650,15154.761
,,,,,,,1651,14921.635000000002
,,,,,,,1652,14495.636
,,,,,,,1653,13942.585
,,,,,,,1654,13798.902
,,,,,,,1655,14274.658
,,,,,,,1656,14990.812
,,,,,,,1657,14652.094999999998
,,,,,,,1658,13996.779999999999
,,,,,,,1659,13147.646
,,,,,,,1660,12168.105
,,,,,,,1661,11298.5
,,,,,,,1662,10759.103
,,,,,,,1663,10462.024
,,,,,,,1664,10334.36
,,,,,,,1665,10353.468
,,,,,,,1666,10670.739
,,,,,,,1667,11522.615
,,,,,,,1668,12735.699
,,,,,,,1669,13724.315
,,,,,,,1670,14102.477999999997
,,,,,,,1671,14509.671
,,,,,,,1672,14059.150999999998
,,,,,,,1673,14752.599
,,,,,,,1674,14460.783
,,,,,,,1675,14684.410000000002
,,,,,,,1676,14198.464
,,,,,,,1677,13563.028
,,,,,,,1678,13265.406
,,,,,,,1679,13707.831
,,,,,,,1680,14320.985000000002
,,,,,,,1681,13926.465
,,,,,,,1682,13244.87
,,,,,,,1683,12367.164
,,,,,,,1684,11385.773
,,,,,,,1685,10504.246
,,,,,,,1686,9949.128
,,,,,,,1687,9616.927
,,,,,,,1688,9442.034
,,,,,,,1689,9418.1
,,,,,,,1690,9696.372
,,,,,,,1691,10506.774
,,,,,,,1692,11696.381
,,,,,,,1693,12635.129
,,,,,,,1694,13482.829
,,,,,,,1695,14280.515
,,,,,,,1696,14729.848
,,,,,,,1697,14693.155
,,,,,,,1698,14454.43
,,,,,,,1699,14258.033
,,,,,,,1700,13808.526
,,,,,,,1701,13222.037
,,,,,,,1702,13001.644
,,,,,,,1703,13207.703
,,,,,,,1704,13688.938
,,,,,,,1705,13349.333
,,,,,,,1706,12790.244
,,,,,,,1707,12141.443
,,,,,,,1708,11383.253
,,,,,,,1709,10673.14
,,,,,,,1710,10198.921
,,,,,,,1711,9973.498
,,,,,,,1712,9925.967
,,,,,,,1713,10033.642
,,,,,,,1714,10306.923
,,,,,,,1715,10805.013
,,,,,,,1716,11461.904
,,,,,,,1717,12227.582
,,,,,,,1718,13348.778
,,,,,,,1719,13931.783
,,,,,,,1720,14547.552
,,,,,,,1721,14683.216999999999
,,,,,,,1722,14294.535999999998
,,,,,,,1723,14227.91
,,,,,,,1724,13487.206
,,,,,,,1725,13042.293
,,,,,,,1726,12949.099
,,,,,,,1727,13381.867
,,,,,,,1728,14052.879
,,,,,,,1729,13793.703
,,,,,,,1730,13310.685
,,,,,,,1731,12706.692
,,,,,,,1732,11989.345
,,,,,,,1733,11300.564
,,,,,,,1734,10784.284
,,,,,,,1735,10623.0975
,,,,,,,1736,10461.911
,,,,,,,1737,10317.267
,,,,,,,1738,10319.319
,,,,,,,1739,10512.321
,,,,,,,1740,10919.733
,,,,,,,1741,11375.807
,,,,,,,1742,12201.518
,,,,,,,1743,13002.922
,,,,,,,1744,13600.297
,,,,,,,1745,13538.012
,,,,,,,1746,13763.722
,,,,,,,1747,13684.385
,,,,,,,1748,13459.883
,,,,,,,1749,13688.942
,,,,,,,1750,13886.257
,,,,,,,1751,14207.029999999999
,,,,,,,1752,14514.243
,,,,,,,1753,15081.236000000003
,,,,,,,1754,14809.215
,,,,,,,1755,14179.691
,,,,,,,1756,13339.806
,,,,,,,1757,12523.731
,,,,,,,1758,12016.038
,,,,,,,1759,11750.958
,,,,,,,1760,11709.546
,,,,,,,1761,11827.581
,,,,,,,1762,12257.394
,,,,,,,1763,13194.513
,,,,,,,1764,14697.022
,,,,,,,1765,15925.970999999998
,,,,,,,1766,16585.018
,,,,,,,1767,17029.908
,,,,,,,1768,17316.054
,,,,,,,1769,17413.023
,,,,,,,1770,17859.382
,,,,,,,1771,17573.726
,,,,,,,1772,16883.25
,,,,,,,1773,16568.983
,,,,,,,1774,16225.137
,,,,,,,1775,16240.314
,,,,,,,1776,16334.818000000001
,,,,,,,1777,16679.192
,,,,,,,1778,16180.806000000002
,,,,,,,1779,15320.781
,,,,,,,1780,14258.057
,,,,,,,1781,13327.176
,,,,,,,1782,12720.838
,,,,,,,1783,12399.337
,,,,,,,1784,12259.799
,,,,,,,1785,12300.41
,,,,,,,1786,12641.328
,,,,,,,1787,13495.806
,,,,,,,1788,14919.461999999998
,,,,,,,1789,15927.422
,,,,,,,1790,16386.602
,,,,,,,1791,16709.145
,,,,,,,1792,16985.451
,,,,,,,1793,16922.94
,,,,,,,1794,16249.769
,,,,,,,1795,16273.066000000003
,,,,,,,1796,16093.574
,,,,,,,1797,15201.666
,,,,,,,1798,15314.105
,,,,,,,1799,15483.174
,,,,,,,1800,15650.822999999999
,,,,,,,1801,15810.695999999998
,,,,,,,1802,15254.394
,,,,,,,1803,14384.817
,,,,,,,1804,13289.249
,,,,,,,1805,12336.704
,,,,,,,1806,11726.918
,,,,,,,1807,11401.357
,,,,,,,1808,11249.697
,,,,,,,1809,11283.454
,,,,,,,1810,11598.723
,,,,,,,1811,12431.22
,,,,,,,1812,13753.212
,,,,,,,1813,14852.541000000001
,,,,,,,1814,15422.958
,,,,,,,1815,15635.417
,,,,,,,1816,15847.965
,,,,,,,1817,15829.616
,,,,,,,1818,15640.558
,,,,,,,1819,15450.475
,,,,,,,1820,15058.444
,,,,,,,1821,14637.687000000002
,,,,,,,1822,14401.116
,,,,,,,1823,14272.346000000001
,,,,,,,1824,14174.584
,,,,,,,1825,14474.718
,,,,,,,1826,14090.497
,,,,,,,1827,13345.666
,,,,,,,1828,12379.235
,,,,,,,1829,11510.645
,,,,,,,1830,10919.201
,,,,,,,1831,10592.657
,,,,,,,1832,10446.653
,,,,,,,1833,10443.109
,,,,,,,1834,10736.21
,,,,,,,1835,11537.874
,,,,,,,1836,12877.36
,,,,,,,1837,13924.995
,,,,,,,1838,14493.657
