Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,532,27950.984,16998.24919747342
,,,,,,,533,28128.183,17167.11953021888
,,,,,,,534,28860.386,18561.97628896002
,,,,,,,535,31053.969,22584.329332925285
,,,,,,,536,33150.987,28357.96001079831
,,,,,,,537,32381.938,29267.602653321446
,,,,,,,538,31218.975,29014.53110003398
,,,,,,,539,30522.016,28417.44234427481
,,,,,,,540,29810.817,28984.712911694307
,,,,,,,541,29286.518,29938.69125336216
,,,,,,,542,29137.888,29841.131610913784
,,,,,,,543,28891.981,30316.322959925456
,,,,,,,544,29163.965,32432.175745600354
,,,,,,,545,30165.66,34712.15771150114
,,,,,,,546,32203.048,37395.96146388161
,,,,,,,547,31730.458,37084.88086318523
,,,,,,,548,30183.994,33372.773674405784
,,,,,,,549,29006.702,31675.43286436551
,,,,,,,550,27956.68,26068.523119873335
,,,,,,,551,26989.161,23307.13882101517
,,,,,,,552,24718.148,21258.67730315159
,,,,,,,553,23601.465,19249.321888674654
,,,,,,,554,22935.3,18023.60110532024
,,,,,,,555,22691.084,17372.008006992146
,,,,,,,556,22614.9,17208.148808312362
,,,,,,,557,23018.426,17145.96200095061
,,,,,,,558,23769.497,18440.68839082817
,,,,,,,559,26311.693,21492.362550372163
,,,,,,,560,28230.889,26339.880928524995
,,,,,,,561,28092.85,27617.786482750835
,,,,,,,562,27796.391,27838.71835118478
,,,,,,,563,27744.059,27394.048518121468
,,,,,,,564,27616.166,28058.61688414177
,,,,,,,565,27417.696,28468.02928304634
,,,,,,,566,27529.391,27805.92166867296
,,,,,,,567,27496.55,27604.60541111233
,,,,,,,568,27509.277,28918.072829485045
,,,,,,,569,28629.698,30685.959131801177
,,,,,,,570,30047.201,33096.610774569315
,,,,,,,571,29767.741,32623.92229311161
,,,,,,,572,29169.216,28962.20700481749
,,,,,,,573,28388.864,27738.970738380784
,,,,,,,574,27372.217,24114.80943390608
,,,,,,,575,26726.878,21745.3138277631
,,,,,,,576,23926.493,19941.329318943892
,,,,,,,577,23343.988,17798.493341652807
,,,,,,,578,23202.211,16531.305876360624
,,,,,,,579,22983.093,15900.300633456856
,,,,,,,580,23151.926,15751.20279076308
,,,,,,,581,23877.81,15759.052878474686
,,,,,,,582,24984.347,17145.540881680183
,,,,,,,583,27365.097,20576.31653092773
,,,,,,,584,29331.196,25881.58548520777
,,,,,,,585,30453.041,27437.91945745761
,,,,,,,586,28935.324,27526.0292181054
,,,,,,,587,27772.628,27133.20085516158
,,,,,,,588,27114.829,27805.90266542076
,,,,,,,589,27015.327,27784.456326887357
,,,,,,,590,26694.393,26658.114620554592
,,,,,,,591,26523.246,26290.483637067304
,,,,,,,592,27193.06,27547.28057599228
,,,,,,,593,29036.784,29438.298923546725
,,,,,,,594,31172.784,31784.760300694357
,,,,,,,595,31397.42,32221.210987786373
,,,,,,,596,31010.003,29076.67120356542
,,,,,,,597,30213.097,27828.394167905262
,,,,,,,598,29689.065,23204.017704272475
,,,,,,,599,28550.844,20838.87801514307
,,,,,,,600,26031.076,19010.75799829109
,,,,,,,601,25609.394,17132.962358994784
,,,,,,,602,25508.468,16096.61405335956
,,,,,,,603,25842.218,15590.174530452536
,,,,,,,604,26120.61,15479.432289540182
,,,,,,,605,26651.94,15514.954503603389
,,,,,,,606,27769.157,16777.934709319576
,,,,,,,607,30439.958,20160.35417702437
,,,,,,,608,32110.488,25502.511231428107
,,,,,,,609,31320.079,26725.398377926354
,,,,,,,610,29391.004,26562.532538894917
,,,,,,,611,28517.647,25897.98226382925
,,,,,,,612,27683.094,26111.32785012659
