Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t1471,1.2371832972945245e-15,0.0,0.0,0.0,0.0,1.0698537266381162e-15,0.0,3.66615361705233e-15,5.97319064098497e-15
t1472,1.2377198081035484e-15,0.0,0.0,0.0,0.0,1.0699164821073106e-15,0.0,3.663604556454999e-15,5.971240846665858e-15
t1473,1.2395476732506408e-15,0.0,0.0,0.0,0.0,1.0701537497137204e-15,0.0,3.660886325686777e-15,5.970587748651138e-15
t1474,1.2385369783701987e-15,0.0,0.0,0.0,0.0,1.0701524874668018e-15,0.0,3.661711470704778e-15,5.970400936541778e-15
t1475,1.2390257585443575e-15,0.0,0.0,0.0,0.0,1.0702295031420158e-15,0.0,3.662532730100012e-15,5.971787991786385e-15
t1476,1.2424438930046038e-15,0.0,0.0,0.0,0.0,1.0704368858017997e-15,0.0,3.663661764964097e-15,5.9765425437705005e-15
t1477,1.2294242621820123e-15,0.0,0.0,0.0,0.0,1.0695734078464238e-15,0.0,3.6649418150713016e-15,5.963939485099738e-15
t1478,1.233536885671385e-15,0.0,0.0,0.0,0.0,1.0697217063424528e-15,0.0,3.666202842654593e-15,5.969461434668431e-15
t1479,1.2336835344445395e-15,0.0,0.0,0.0,0.0,1.069674996000946e-15,0.0,3.667191039330667e-15,5.970549569776152e-15
t1480,1.2339343121931768e-15,0.0,0.0,0.0,0.0,1.0696321750239052e-15,0.0,3.667365253487375e-15,5.970931740704457e-15
t1481,1.2322747540992436e-15,0.0,0.0,0.0,0.0,1.069571077597859e-15,0.0,3.666809460558667e-15,5.968655292255769e-15
t1482,1.2305806798876925e-15,0.0,0.0,0.0,0.0,1.0694993120024499e-15,0.0,3.66578535373623e-15,5.965865345626372e-15
t1483,1.2319931536687404e-15,0.0,0.0,0.0,0.0,1.0696866008505704e-15,0.0,3.661682797309562e-15,5.9633625518288725e-15
t1484,1.2341579079920168e-15,0.0,0.0,0.0,0.0,1.0698987866557501e-15,0.0,3.660515975213046e-15,5.964572669860813e-15
t1485,1.2350850737315324e-15,0.0,0.0,0.0,0.0,1.0698915935464577e-15,0.0,3.659581171953376e-15,5.964557839231366e-15
t1486,1.2356658977401129e-15,0.0,0.0,0.0,0.0,1.0700122407064658e-15,0.0,3.659682635801393e-15,5.965360774247971e-15
t1487,1.2396268706502633e-15,0.0,0.0,0.0,0.0,1.0705165533437405e-15,0.0,3.660395418679398e-15,5.970538842673402e-15
t1488,1.2330256971582763e-15,0.0,0.0,0.0,0.0,1.0698992837395995e-15,0.0,3.6620054857656445e-15,5.96493046666352e-15
t1489,1.2415279897847237e-15,0.0,0.0,0.0,0.0,1.0710959130293792e-15,0.0,3.661388391031039e-15,5.974012293845142e-15
t1490,1.2426579509004555e-15,0.0,0.0,0.0,0.0,1.0716667955144534e-15,0.0,3.6639115712537285e-15,5.978236317668637e-15
t1491,1.238414361956493e-15,0.0,0.0,0.0,0.0,1.0704917113037191e-15,0.0,3.6663663909183015e-15,5.9752724641785135e-15
