Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t1604,0.0,0.0,0.0,7.182065950645002e-7,0.0,0.0,0.0,0.0,7.182065950645002e-7
t1605,0.0,0.0,0.0,5.966581609969476e-7,0.0,0.0,0.0,0.0,5.966581609969476e-7
t1606,0.0,0.0,0.0,5.858242599475197e-7,0.0,0.0,0.0,0.0,5.858242599475197e-7
t1607,0.0,0.0,0.0,3.7818062225160425e-7,0.0,0.0,0.0,0.0,3.7818062225160425e-7
t1608,0.0,0.0,0.0,3.799632086409699e-7,0.0,0.0,0.0,0.0,3.799632086409699e-7
t1609,0.0,0.0,0.0,3.790502651161661e-7,0.0,0.0,0.0,0.0,3.790502651161661e-7
t1610,0.0,0.0,0.0,3.7575912141649696e-7,0.0,0.0,0.0,0.0,3.7575912141649696e-7
t1611,0.0,0.0,0.0,3.818217382513725e-7,0.0,0.0,0.0,0.0,3.818217382513725e-7
t1612,0.0,0.0,0.0,3.762942424723392e-7,0.0,0.0,0.0,0.0,3.762942424723392e-7
t1613,0.0,0.0,0.0,4.046330975326666e-7,0.0,0.0,0.0,0.0,4.046330975326666e-7
t1614,0.0,0.0,0.0,4.2537395191144556e-7,0.0,0.0,0.0,0.0,4.2537395191144556e-7
t1615,0.0,0.0,0.0,4.087761781371862e-7,0.0,0.0,0.0,0.0,4.087761781371862e-7
t1616,0.0,0.0,0.0,4.0040739086992e-7,0.0,0.0,0.0,0.0,4.0040739086992e-7
t1617,0.0,0.0,0.0,3.911716727017983e-7,0.0,0.0,0.0,0.0,3.911716727017983e-7
t1618,0.0,0.0,0.0,3.7508925086765384e-7,0.0,0.0,0.0,0.0,3.7508925086765384e-7
t1619,0.0,0.0,0.0,3.645829037151189e-7,0.0,0.0,0.0,0.0,3.645829037151189e-7
t1620,0.0,0.0,0.0,3.6418915431680883e-7,0.0,0.0,0.0,0.0,3.6418915431680883e-7
t1621,0.0,0.0,0.0,3.622593542004569e-7,0.0,0.0,0.0,0.0,3.622593542004569e-7
t1622,0.0,0.0,0.0,3.1457090411097147e-7,0.0,0.0,0.0,0.0,3.1457090411097147e-7
t1623,0.0,0.0,0.0,53.922382235530236,0.0,0.0,0.0,0.0,53.922382235530236
t1624,0.0,0.0,0.0,3287.7132714463874,0.0,0.0,0.0,0.0,3287.7132714463874
t1625,0.0,0.0,0.0,3975.906900285605,0.0,0.0,0.0,0.0,3975.906900285605
t1626,0.0,0.0,0.0,2083.332588672508,0.0,0.0,0.0,0.0,2083.332588672508
t1627,0.0,0.0,0.0,3775.8985382463343,0.0,0.0,0.0,0.0,3775.8985382463343
t1628,0.0,0.0,0.0,2783.9041079024596,0.0,0.0,0.0,0.0,2783.9041079024596
t1629,0.0,0.0,0.0,5.189448885305218e-7,0.0,0.0,0.0,0.0,5.189448885305218e-7
t1630,0.0,0.0,0.0,3.740857741616398e-7,0.0,0.0,0.0,0.0,3.740857741616398e-7
t1631,0.0,0.0,0.0,3.5679211589162426e-7,0.0,0.0,0.0,0.0,3.5679211589162426e-7
t1632,0.0,0.0,0.0,3.5073923848042826e-7,0.0,0.0,0.0,0.0,3.5073923848042826e-7
