Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t210,0.0,0.0,0.0,24018.098844999233,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,24493.3274755062,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,24571.348420787817,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,24643.36828942783,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,24716.554550005003,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,24776.95336524559,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,24844.06916041083,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,24912.111044476118,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,24982.638006064917,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,25059.807622621218,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,25138.236026147282,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,25220.776534134347,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,25308.06581092943,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,25398.740262756088,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,25486.762275143104,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,25573.432135472493,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,25663.697654612508,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,25749.224790495347,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,25836.49193688544,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,25924.315595432872,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,26014.322303285426,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,26115.528197310494,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,26217.528207345807,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,26345.037505174816,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,26471.49467476603,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,26610.970532164316,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,26737.07581158264,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,26856.127161675096,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,26980.894225768574,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,27067.90814945946,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,26963.40685703939,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,27081.674303090735,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,27207.75979784136,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,27342.438929891767,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,27514.574635398876,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,27719.239957141526,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,27941.354704466834,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,28222.004130966754,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,28677.219109226266,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,29167.230160309224,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,29538.79106146548,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,29538.791061404507,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,29288.591165076195,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,27620.2456316812,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,25871.33937378625,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,24465.955732183713,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,23847.118259392744,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,23217.97866660845,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,23092.904699908235,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,22894.210596628825,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,22587.34805577682,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,22277.955835095894,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,20662.27068853582,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,18817.053450609335,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,17490.682668701644,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,16905.12630873088,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,16905.1263082656,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,16905.126308273328,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,16905.12630820041,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,17941.442583881126,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,19052.163912110434,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,20627.318727509468,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,22448.855894869062,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,23479.624199822694,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,23860.127036673257,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,23290.163083482657,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,21139.763064936313,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,17405.360708383734,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,14545.154884354124,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,12983.23606615198,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,14543.123512939143,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,16814.687641251676,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,20114.721848484958,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,21649.95706513408,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,22219.53516400131,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,21332.931162043875,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,18361.652740118683,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,14546.865707319741,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,11334.721532471598,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,10976.595862250384,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,10976.59586239211,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,11243.237681491508,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,12082.911045741861,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,14200.664741141989,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,15524.029631055402,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,16966.89174168483,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,17678.74915213184,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,18466.655221953795,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,19086.135640551453,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,18562.867992719017,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,16471.604167946713,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,13088.765298841905,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,10783.42378700104,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,10474.279037032931,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,12062.222525263456,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,14144.789273140399,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,15240.503965243963,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,15580.77952661632,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,15660.727812267702,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,15245.103610698736,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,12925.84759855583,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,10434.352832709095,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,8068.824350263083,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,5799.6956675296,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,4511.136625081069,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,4871.79067797781,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,5403.610303813051,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,6238.160219117308,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,7745.522035347105,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,9557.534678410973,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,11395.31805474194,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,13093.63534226171,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,13842.970718873741,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,13842.970718862613,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,13842.970718851984,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,12818.60306675458,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,11447.04565137982,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,10376.480311911895,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,10046.231430682708,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,10046.231430662214,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,10046.23143065812,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,9919.135188703507,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,9812.396112775907,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,9105.298353409264,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,7846.256381671121,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,5363.951824123002,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,3245.7225997829732,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,2157.0129533613645,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,2110.61168205344,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,2110.6116820548777,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,2110.6116820178217,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,3012.11164241978,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,4361.142232913271,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,5704.604493212242,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,7294.296011809186,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,8569.482188608501,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,9335.622435620971,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,9335.622435573452,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,7886.176882569898,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,5291.685166338242,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,2869.8000247063255,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,2361.965222094365,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,2542.477016585741,0.0,0.0,0.0,0.0
