Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t153,0.0,0.0,0.0,-4.588479220763702,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,-4.588479220760072,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,-4.588479220756583,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,-4.588479220748617,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,-4.588479220745508,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,-4.588479220742465,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,-4.588479220739554,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,-4.588479220736912,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,-4.588479220730522,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,-4.588479220728361,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,-4.588479220726781,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,-4.588479220725366,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,-4.588479220723849,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,-4.58847922071891,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,-4.588479220717731,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,-4.588479220716605,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,-4.588479220715534,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,-4.588479220714525,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,-4.588479220710586,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,-4.588479220709723,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,-4.588479220708984,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,-4.58847922070837,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,-4.588479220707869,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,-4.588479220705171,0.0,0.0,0.0,0.0
