Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t170,0.0,0.0,0.0,2.300211471104672e-14,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,-3.299940865579849e-11,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,-2.475892293967468e-11,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,-1.656062791284176e-11,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,-8.210565207962434e-12,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,4.361176922406729e-13,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,-3.2812131176563514e-11,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,-2.4680504350268886e-11,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,-1.647820540129611e-11,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,-7.548747321281163e-12,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,2.655858788669704e-12,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,-2.9577613563133874e-11,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,-1.8767469715506625e-11,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,-8.657941169076079e-12,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,2.264897328575478e-13,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,7.688273923731534e-12,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,-2.9508761892167714e-11,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,-2.5331691085134106e-11,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,-2.1704880145576747e-11,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,-1.7507702978243946e-11,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,-1.1630474556467306e-11,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,-4.7834404771156316e-11,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,-4.175767475508871e-11,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,-3.575541599048215e-11,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,-2.966059794755414e-11,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,-2.3468597937181648e-11,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,-6.114401329272822e-11,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,-5.6511354409719515e-11,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,-5.259709726677324e-11,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,-4.9257864528394866e-11,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,-4.593636195113012e-11,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,-8.67989976095872e-11,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,-8.121929585475567e-11,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,-7.33690788854198e-11,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,-6.238519492994686e-11,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,-4.804666303853432e-11,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,-7.175717316259762e-11,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,-5.55796100017712e-11,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,-4.0250988169954963e-11,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,-2.723973459222147e-11,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,-1.634146176897454e-11,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,-4.851645354741168e-11,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,-4.2005114151256214e-11,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,-3.6365291521282374e-11,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,-3.0286600797506214e-11,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,-2.401698245142571e-11,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,-6.166829957537961e-11,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,-5.774346521332968e-11,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,-5.482651511249454e-11,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,-5.3215691533569396e-11,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,-5.2929532859702336e-11,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,-1.0212598106453979e-10,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,-1.062680346971677e-10,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,-1.1283667621739798e-10,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,-1.2161673269625296e-10,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,-1.3239044709789145e-10,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,-2.0017776551639557e-10,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,-2.1445632077177223e-10,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,-2.298668625034631e-10,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,-2.457659940545336e-10,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,-2.6208929304485945e-10,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,-3.3986383815595773e-10,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,-3.6114356044922746e-10,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,-3.853973848904252e-10,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,-4.125110438724836e-10,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,-4.4227776645433455e-10,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,-5.42694049826748e-10,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,-5.775866651681643e-10,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,-6.144126784426451e-10,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,-6.539158136336877e-10,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,-6.962653684315913e-10,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,-8.138843742790526e-10,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,-8.608876231298533e-10,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,-8.698072449469765e-10,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,-8.822314219210597e-10,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,-9.003583144629998e-10,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,-1.0922912899424728e-9,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,-1.1426832006392415e-9,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,-1.2846684696909391e-9,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,-1.69279107086219e-9,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,-6.769638759468894e-9,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,-605.75671629134,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,-614.1137659072127,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,-614.1137659075858,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,-614.1137659076938,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,-614.1137659077522,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,-614.1137659079521,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,-614.1137659079894,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,-614.1137659080651,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,-614.1137659081407,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,-614.1137659082164,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,-614.1137659083643,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,-614.1137659084383,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,-614.1137659085074,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,-614.113765908576,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,-614.1137659086448,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,-614.1137659087861,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,-614.1137659088549,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,-614.1137659089237,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,-614.113765908993,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,-614.1137659090635,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,-614.1137659092046,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,-614.1137659092744,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,-614.1137659093486,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,-614.1137659094239,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,-614.1137659094952,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,-614.1137659096297,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,-614.1137659096806,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,-614.1137659097207,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,-614.113765909758,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,-614.1137659097959,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,-614.1137659099089,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,-614.1137659099571,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,-614.1137659100142,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,-614.1137659100784,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,-614.1137659101477,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,-614.1137659102862,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,-614.1137659103417,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,-614.1137659103914,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,-614.1137659104384,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,-614.113765910489,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,-614.113765910615,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,-614.1137659106712,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,-614.1137659107299,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,-614.1137659107957,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,-614.1137659108613,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,-614.1137659109993,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,-614.1137659110617,0.0,0.0,0.0,0.0
